Hybridization REF	TCGA-B2-4098-01A-01R-1188-07
OR1E1	-0.346
TAS2R10	-0.7455
FASN	-2.28775
GPR116	2.8077
ZNF219	-0.753333333333333
CD33	0.322625
RAB3GAP1	-0.0355
H1FOO	0.9765
NXPH3	0.38775
CROCC	-0.648166666666667
GPX7	0.207125
BASP1	-1.861
STAM	0.216
TBK1	0.28225
STX2	0.371833333333333
RPL29	0.53075
NR1H3	2.22575
MPPE1	0.543625
PHACTR3	0.18225
SLC44A2	1.431625
C10orf109	-0.17825
CLCN6	-0.822
C16orf59	-3.48475
SQSTM1	1.53116666666667
AADAC	-0.48375
LRRC8C	-0.073375
BIN3	-0.2178
HPS6	-0.3175
MAN2A2	-0.000800000000000045
GABPB2	-0.833375
KCND1	-0.836
PTPN11	-1.2515
ZNF274	0.1865
ATF3	0.368416666666667
C7orf26	-0.346
C1QL3	-0.9795
WDR54	-0.198
FLJ40869	-1.9205
ZNF397	-1.023625
MLL	-0.5054
TTLL6	0.05275
ANKRD15	-1.07816666666667
KIAA1958	0.2565
C1orf218	0.1175
ZDHHC16	0.02425
DDX47	-0.33175
EVI5L	-0.086
GDF6	-4.8615
TAPBPL	1.76
BTG1	1.9339
DPP4	4.4815
KLHL23	-2.0515
APOC3	-2.8125
BTBD12	-1.02716666666667
CNOT4	-0.69625
HIST1H3I	-0.399333333333333
OR5H1	0.84575
APEH	-0.202125
TRY1	-0.352666666666667
SLC26A8	0.5875
KCNA2	0.130666666666667
TMEM159	2.781375
C6orf81	-0.497666666666667
PCYT1A	0.675833333333333
C6orf157	1.03
BRMS1	-0.577
CHST1	0.190666666666667
LGALS1	1.057
TAF1B	-0.029
FLJ40504	-2.62825
GPR173	1.1175
COL15A1	-1.62575
CASP10	0.815785714285714
PCMT1	-0.736357142857143
HDAC5	-0.7117
LOC641367	0.282
EVC2	0.14025
SGPL1	1.05666666666667
GON4L	-0.744071428571429
AFG3L2	-1.81566666666667
C5orf15	1.0675
UBXD1	1.1616
LILRB4	2.10816666666667
GSTA4	1.32733333333333
ADIG	1.719
GRIPAP1	-0.727375
HIST1H3B	-1.3275
BTRC	-0.947166666666667
USP49	-1.9925
IQCH	1.069625
ACBD6	-0.91975
YEATS2	-1.95075
CABP5	0.296
TRIM3	-0.511
HNRPM	-2.525
FGG	-3.61144444444444
C18orf16	0.46475
CLEC2B	-0.1035
PQBP1	-0.547333333333333
JTB	0.1825
REST	-0.292166666666667
SLC8A3	-0.915333333333333
TMEM16H	-0.2525
MRPL47	0.351375
EVI1	-0.1665
MUC1	-0.21
TEAD3	-0.661
STOML1	0.329625
USP24	-1.1459
PNMA5	-0.03575
MAEL	1.953
LBP	1.7057
HSD17B4	0.19325
SEC31B	-1.06325
IDH2	-0.1552
SFRS16	-1.914125
AICDA	2.3715
RNF180	0.8715
C1orf56	0.803833333333333
FLJ10324	-2.60733333333333
GPR148	-0.0485
MEF2A	0.371
ASF1B	-2.13966666666667
HTN3	-0.983
RNF215	1.17125
SLC4A3	-0.0245
ADAMTS9	1.9932
C9orf66	1.96583333333333
FOXD3	2.047
GSDM1	0.45325
IFITM5	2.317
PODXL2	-1.42833333333333
C1orf176	-0.4385
RPS3	-0.4455
hCG_2004593	-0.017
COL21A1	-2.68625
NTNG2	1.05966666666667
RAI14	-0.227166666666667
P76	0.56075
LRFN3	-0.198375
FAM14B	0.39625
FKBP14	-0.88225
TNNI3	0.4505
HOXB3	0.112875
SGCB	0.80775
PPAPDC3	-0.9485
FRAT1	-0.186166666666667
MORN1	0.5145
ARHGEF2	-0.753
BNIP2	-0.80775
DHX30	-1.14475
EEFSEC	-1.0835
FGF20	-0.9155
FLJ38973	-0.138285714285714
PLCH2	-0.121583333333333
CCNG2	0.6295
PSPN	0.2525
WDR88	-0.5805
HOXB13	-2.268875
MTMR8	0.097
SPAM1	0.5175
PPP2R1B	-0.404875
TANC1	-0.282
CNN3	1.8279
CHGA	0.048
C9orf128	-0.0155
CACNA1B	1.2465
MMAB	-0.565
RHOA	0.990916666666667
RAPGEFL1	-1.97625
SLC1A5	-1.6675
CALCA	0.169375
SYCP1	0.769
CXCL11	3.47575
GFI1B	-0.914333333333333
PSCD1	-1.035
C11orf58	0.583
MGC45438	-1.6895
NUDT18	1.4955
ASB3	-0.266833333333333
ZP1	-1.2135
LPPR2	-0.000599999999999989
ZNF527	1.13083333333333
ZNF771	1.504
TTBK2	0.1145
TRIM55	3.01375
GJB3	-0.204333333333333
PRSS35	-0.83
SCRG1	-0.60625
ZDHHC24	1.4355
DUSP26	0.74675
C1orf51	1.66475
DNAJC3	0.1495
LITAF	2.306625
ZNF410	0.556
AFP	-4.263
ZW10	-1.9615
PHOX2B	0.09
VILL	-1.033
ELOVL7	1.658875
LOC644186	5.819
PPP3CC	0.1335
CHST13	-0.80175
WDR40B	1.19825
MEA1	0.54725
HILS1	-1.47675
DLX6	-2.50933333333333
NKG7	3.18883333333333
EMP1	-1.2235
ACTR6	0.19325
CHCHD7	0.754571428571428
COG2	0.8945
TCEA2	1.0134
TARS	-2.0605
FLJ20294	-0.349833333333333
ZNF92	-0.467125
TRAPPC2L	0.9465
ARHGAP28	-1.500875
CCDC109B	1.28425
LGTN	0.254
INGX	0.00766666666666667
LOC124446	2.39275
RPS2	-1.522
C17orf75	0.184833333333333
NBPF1	-0.515
SLC2A8	0.05275
SNRPE	-1.145
CARD6	-0.40175
IL13RA2	-2.173
CUEDC2	0.987375
C4orf19	2.45975
AOC3	-0.51475
MTHFD2	-2.40383333333333
OR5M9	0.692
C4orf38	1.60266666666667
SS18L2	0.51675
OAS3	-1.3665
LARGE	-1.2225
LRIG3	0.181333333333333
LIMA1	1.5155
STARD3	-0.470083333333333
VPS39	0.221125
CTAGE6	1.1985
ODAM	-2.59725
MORF4L2	-0.173125
GSTO2	2.36725
MTFMT	-0.51
PRKAB2	-0.700285714285714
ZNF76	-0.140666666666667
HSPB2	7.0425
CRB2	-0.40825
KLRK1	-1.7815
LYST	0.557125
UBE2M	-0.918333333333333
SLC16A9	3.526
ZNF281	-1.0345
ST8SIA1	-2.243875
C9orf105	-0.4335
ANKRD46	0.92525
FAM108A3	0.2675
C20orf91	0.22125
ZYX	-0.352833333333333
RSPH1	1.61925
ZSCAN5	-0.0835
RIMS3	-1.1585
KRT76	0.0365
CEACAM4	1.66383333333333
SIRPB1	1.06525
CFHR4	-2.3895
SOX3	0.393833333333333
GATAD1	0.44375
C21orf57	0.29525
TMC8	-0.172
AVIL	-0.252666666666667
LMOD1	1.92625
HIGD1A	1.664375
NEU3	-0.139833333333333
DES	0.889625
BZW1	-0.7172
ZNF221	-1.832
CCDC27	0.076
GDAP1	-0.9855
RBBP4	-0.01475
MGC40499	-0.43425
PHKA1	-0.545625
PRKAR1A	-0.528777777777778
HSD3B1	0.124
RAD52	-0.186333333333333
CD207	0.541
LOC389791	1.674
RSPO1	-0.9456
TMEPAI	-1.038375
MFSD2	1.188875
ETV4	-2.28875
SCGN	1.1165
LOC391356	1.084
MPP1	-0.156875
STARD3NL	1.7025
TFAP2D	1.3785
CD2AP	0.51525
CCL20	-1.01366666666667
CCDC86	-1.4655
ZFP30	-0.70675
CTBP1	-0.171666666666667
MAK10	-0.033
STXBP5	-1.70683333333333
LOR	0.0981
MAP6D1	-0.90925
ARMC7	0.767
TMEM150	1.0328
NSL1	0.6265
KIF5A	-1.316875
ASCC2	-0.610666666666667
PSENEN	1.92983333333333
OPTC	-0.1
FCRL2	2.21666666666667
KBTBD11	1.016625
PCK1	0.313125
CENTD3	-2.235
MEGF8	-1.126375
ALPPL2	0.1125
OBFC2B	0.221833333333333
ZFYVE20	-0.42525
GALC	1.1405
CTRB2	0.92625
C20orf71	0.442833333333333
TBKBP1	1.2415
CAMLG	1.10625
TREML4	-0.082
RSAD1	-0.0225
TUBA3D	-0.4991
KIAA1833	0.318
PNPLA1	0.6135
LRRC34	-1.01466666666667
CDH26	-0.774
ZNF167	-0.0878333333333333
ZBTB26	0.7115
VWF	4.46788888888889
VTN	-0.582833333333333
BAD	1.40025
PDS5B	0.273
ZNF644	-0.854416666666667
SH3GLB2	-0.679
SMPDL3A	3.391
NRG2	-1.04125
IL15	2.79033333333333
GABARAPL1	1.3625
LAT2	0.802555555555556
SLCO1A2	-0.0095
LIG4	0.669666666666667
GSDMDC1	-0.1055
BMP4	-0.895125
METT10D	0.339
SYCE1	0.41325
SPANXD	-4.51225
SLC12A9	-0.921666666666667
MC1R	-2.285
RNF168	-1.5315
TRIM69	1.2235
GALNT7	-0.571833333333333
ISG20L2	-0.30575
KIAA2026	0.1925
TNFAIP8L1	-0.3685
DPY19L2	1.449
C12orf63	0.332
PRDX5	1.504
MED6	-1.28925
TXNDC5	-0.7715
CD46	0.934666666666667
CCK	-2.81925
C17orf48	1.789
ANUBL1	1.226
SIT1	0.686166666666667
TYSND1	0.603
DEF6	-1.32383333333333
GLT8D4	0.886
UTP14A	-0.20525
RPH3AL	1.8295
NXF1	-1.0034
TRERF1	-1.889
TUBB3	-1.0980625
SLC24A2	-0.185
SEC22B	0.42375
ZNF653	-0.127
GGTL3	-0.793583333333333
CDKL2	4.36225
CTF8	0.1135
EPC1	0.575666666666667
CYP4A11	0.322333333333333
THRSP	3.09683333333333
LELP1	-0.3165
TES	1.8705
C17orf87	3.4755
FERD3L	0.17775
SH3TC1	-0.2255
RAB36	1.9975
CRYGB	-0.216
GRIA3	-0.6809
BHLHB9	0.9585
C1QTNF9	-0.2315
GOPC	-0.351125
PNPLA8	0.357
ZNF444	-0.68375
FMO1	7.30375
POLR3C	0.57875
SLC35F3	-2.148
SGCG	-2.57516666666667
DCDC2	1.27833333333333
NANP	-0.15
MGC23270	-0.971
BEX4	0.199416666666667
HYDIN	1.6467
RPS6KB2	-0.8275
ADRM1	-1.35658333333333
BAT3	-0.94075
RAB31	0.0506875
SCGB2A1	3.047125
SLC6A14	-3.959
DDX4	-0.13725
PRRC1	-0.510333333333333
AP3B2	1.10733333333333
TRGV7	0.191833333333333
TMEM184B	-0.82075
ADPRHL1	1.03533333333333
C21orf45	-1.368
ARNTL	1.43275
AADAT	-0.18625
CCL2	3.68483333333333
SNTB2	-0.4525
RGS9BP	-1.188
KPNA1	0.3895
TMEM41B	0.194
S100A11	2.1485
DOT1L	-2.003
EFHC2	1.68525
CLTC	-0.705166666666667
SRP9	0.958928571428571
ZNF521	-4.00375
FAM26F	1.291
GPR88	0.0131666666666667
COL13A1	-3.41216666666667
CHMP4B	0.0815
SIGLEC6	0.345833333333333
NFAM1	0.483375
PVRL2	-0.7479
ALKBH4	-0.38725
CCDC93	-0.176
NXT1	0.44025
KCNK4	2.11
TROAP	-1.90683333333333
KCNA10	-0.23225
CCDC114	0.0913333333333333
RAN	-0.472166666666667
LMTK2	0.583
LOC400657	-0.3405
UFC1	0.316
UBE1DC1	-1.3695
EEF1A1	0.0695000000000001
CHAC1	0.0825
HMGA2	-4.7205
B3GALTL	0.78125
ING2	-1.02275
C1orf109	-0.4855
INTS3	0.833875
ZNF558	1.16675
TRPM4	1.2175
LTB4R	-0.725
ISYNA1	-0.925
LSM7	-0.21125
LRRC47	-1.7981875
ZNF179	-2.374
EXDL1	-0.622833333333333
SLC4A10	-1.841
ACSS2	0.918
COPS7B	-0.96
KIAA0040	0.565333333333333
C1orf95	-0.458
AP1GBP1	0.28375
OR9A2	0.428
FAM71C	0.465666666666667
RIN1	-1.375
ITGA4	-1.6865
DNAJC6	-0.869833333333333
CLOCK	0.542666666666667
SLC35A4	0.357833333333333
DSG4	0.44975
LOC26010	2.1585
NSUN2	-2.06425
TMEM86B	-0.7446
C14orf135	0.41625
KIFC3	-0.5635
PHF5A	0.13425
NCAPH	-3.10725
STK11IP	-0.7675
FLJ42953	-0.0345
CCDC19	-1.0762
ZNF329	0.120125
TAX1BP1	-0.155
ZDHHC18	-0.9485
C10orf88	0.3425
TMBIM4	1.8033
NMUR1	0.345
KIR2DS4	0.947125
C9orf90	-0.16125
MGC87631	-1.41
KDR	0.8825
ST3GAL2	-0.401625
RLN2	1.25683333333333
HPD	-0.20025
MOXD1	-2.188
PDGFRL	-1.88233333333333
SMYD4	-0.538571428571429
FAM103A1	0.6438
MFAP4	-2.677
LOC285141	1.30625
TMEM45B	-1.710625
SMCR7L	-0.716214285714286
GZMH	3.96975
CBLN1	-2.1755
CNNM1	-0.6405
PHF17	-1.243
NUP98	-0.675916666666667
RMI1	-0.62925
PTPRS	-0.24775
ANKRD57	-0.53425
CLDN15	-0.239166666666667
OR51A2	1.1475
GUCA2B	2.169
DOCK9	-0.65675
ITGB1BP1	0.192666666666667
DLG2	-0.162
BRAP	-0.54025
SESN3	-0.916
ZC3H7B	0.518
FAM101A	-0.2655
FKSG24	-0.354
ZYG11B	-0.375875
RFC2	-1.6275
SH2D3A	0.1835
DVL3	-1.04
ADFP	1.06
KRIT1	-0.49225
SERTAD3	0.448
LEFTY2	-2.9915
KRT27	3.0325
SCFD2	-0.56575
MN1	-1.52275
RORA	1.01975
PTPRD	1.054
PIAS2	-0.6745
CYP4X1	-0.729
FBXL15	0.91
MYH15	-0.0461666666666667
CRX	0.128833333333333
TBC1D13	-0.66825
SLC22A17	0.183666666666667
PLK2	0.798833333333333
ARHGAP9	2.01225
EIF1B	0.89375
C20orf185	0.21725
DEFA7P	0.8235
PRIM1	-2.1145
CRYAA	0.54775
BACE1	-1.29775
AGTRL1	-0.0528333333333333
ACAD9	-0.5705
GRASP	-0.9785
RBP4	-2.93183333333333
TFB2M	0.006
METTL9	1.9432
ATP5O	0.9665
SP100	0.0795999999999999
CPSF1	-1.20616666666667
S100A4	-0.57325
LIME1	-0.4895
GPR137C	-2.6145
OR2A2	1.171
C2orf29	-0.4205
NUP188	-1.34525
SDPR	-0.122
RAI1	-0.77725
RPS20	0.2087
LAMB1	-1.90975
ADM2	1.18816666666667
ZNF229	-1.78725
DKFZp434K1815	-1.659375
EPN3	0.248833333333333
CLIC3	-1.20325
MEIG1	0.601
HMGB4	-0.62525
STARD10	-0.653
KLF8	3.19125
EPB41L2	-0.0788333333333333
JMJD6	-0.487125
CTSL1	1.49216666666667
GPR27	-1.1695
ELAVL4	-0.31625
MMP21	0.483
PPM1B	-0.170625
SUV39H1	-1.939
AAMP	-0.64625
TUSC4	0.894166666666667
MBD6	-0.35625
KLK13	-0.213
FMNL3	0.416833333333333
TRIM13	0.37475
C15orf5	-1.689
IQCF1	0.141428571428571
CACNG8	0.7035
SLC35D3	0.255666666666667
ZDHHC9	0.7325
ODF3L1	0.066
C9orf86	-1.0892
TSEN2	-0.94925
C17orf64	1.59075
SEPX1	2.5554
TSPO	1.22533333333333
SYMPK	-1.7525
ADORA1	0.5735
TSPAN10	1.927
SEMA6C	-0.474
RTTN	-1.359
IL2	0.618333333333333
ARRDC3	0.589083333333333
TBPL1	-0.0555
STX12	1.31325
MRPL39	0.22675
OR8H3	-1.429
IFIT5	2.12083333333333
CASC5	-3.787875
FAM46A	-1.13416666666667
HPCAL1	-0.5385
CYLC1	0.555
VGLL2	0.282625
C20orf191	-0.089
CDH1	-0.648583333333333
ITPA	-0.3575
CCDC101	1.00175
D15Wsu75e	1.418
EDA	0.03075
CREG1	1.5365
OR7G2	0.52
SAP18	1.05258333333333
IFIT1	2.00175
CALML3	-0.589833333333333
FLJ37440	0.9505
FNDC5	-1.13575
SERPINB6	0.683928571428571
JUNB	0.8388
SYS1	1.8275
SCN2A	4.57833333333333
ZKSCAN5	-0.7879
WNT7A	2.3365
TSHZ3	-0.897
RNF148	0.1695
H6PD	-0.5275
CAD	-1.53633333333333
ZNF449	1.08475
DOCK10	-1.8925
FAIM2	0.246333333333333
HEXDC	0.05525
PRB1	0.44675
C14orf148	-0.019
ETHE1	2.397
IRF5	1.2339
GNMT	-0.8085
MGC16291	0.3655
RPAIN	0.00442857142857141
CAGE1	-0.239
CNTNAP3	-0.266125
ACTR1B	0.2125
EEF1E1	0.349
MSX1	-0.32075
ESF1	-1.1484
HSPC171	0.778
MRPL2	0.649833333333333
RDH12	0.287
CELP	0.8495
METRNL	-1.1595
C10orf116	5.31183333333333
C19orf48	-1.449
ZNF346	-0.40275
NCR1	-0.728
C10orf64	0.8785
CD52	3.23075
VPS18	2.187125
AP4S1	-0.363
NPBWR1	2.628
TPK1	3.54625
UBA52	0.144235294117647
RIPK1	0.744333333333333
CPNE3	0.8618
HSPC159	1.216875
C8orf38	-0.4605
LRRC4B	0.3375
PARP10	1.4015
ANKRD50	-0.26375
CXCL9	7.28125
FGF18	-1.29209090909091
EIF2A	1.8475
SLC20A2	-0.675
KIAA1549	-0.839
SPINT1	1.8947
ZNF584	0.5935
CRBN	1.966
ABCF3	-0.378166666666667
NCBP1	-0.941833333333333
PLA2G4F	-0.335666666666667
PCDH10	-1.0635
TTC21A	0.686
C20orf144	1.557
FGFR1OP2	0.454833333333333
SLC9A1	-0.7398
CHRND	0.7355
FOXF1	-1.436
KIAA1467	-0.9285
TPO	-2.05216666666667
LTF	1.05464285714286
DNAJB9	1.96875
MRPS27	0.6815
bA16L21.2.1	0.33125
WBP2	1.87183333333333
MRGPRX3	-1.78683333333333
PRPF18	0.26825
C10orf58	0.4945
SMOC1	-2.3527
ADAT3	0.663333333333333
TMEM138	0.51525
TMEM131	-0.135875
TIMM8B	0.9505
MYH7	-1.13616666666667
ST6GAL2	-0.552571428571429
KIF1C	-0.5195
SUHW2	-1.1945
PAPSS1	0.24525
CABP2	0.301
HOXA4	2.654
ELF2	0.14675
SEMA3D	-0.2492
MC5R	0.3965
OGFR	1.0205
FLJ30092	-0.185333333333333
TGFA	2.7545
MMP17	1.80225
KIF15	-4.892
CHIA	0.35375
CATSPER3	1.03525
CEACAM7	0.139416666666667
PADI2	0.2345
HOXA9	5.57816666666667
LNX2	-0.31
TMEM144	3.096
HIF1AN	-0.27475
METTL7A	0.7475
C6orf165	5.565
KIAA1468	-0.126625
DSG3	-2.2105
ZNF180	-1.05683333333333
EIF4E3	1.91175
SLC46A1	0.108625
DKK1	-5.6095
ZNF205	1.55
LOC162073	0.468555555555556
COX7A1	5.96725
MAGEA1	-4.153
NEDD8	0.0924166666666667
KLHDC5	-0.840944444444445
C3orf19	-0.079
MRPS2	-0.7725
POLR3H	-0.7735
ABHD11	1.2287
TMEM17	3.6895
PAIP2B	1.6705
MAT1A	-3.00225
LGI3	0.003
THUMPD2	-0.19575
TKTL2	-0.2375
XAGE3	-1.43033333333333
CALM3	0.639
C6orf136	0.890833333333333
KCNC4	-0.364166666666667
RGS9	1.25033333333333
ACIN1	-1.16633333333333
SPATS1	0.01
XKR8	-0.469
FAM84A	1.22925
MS4A7	6.76709090909091
AGXT2L2	0.80625
OR1F1	0.943
SMAP1L	-0.836666666666667
IPO11	0.142875
ZC3H11A	-1.2951875
C1orf151	0.492625
RNASEH2A	-1.417
CCR10	-1.261
TXNDC11	0.935
TMEM112	1.309125
MAP1B	0.324428571428571
NVL	-1.31225
PKM2	0.32995
ARC	-1.14175
NUP54	-0.316
PPFIBP2	0.702666666666667
STAT2	-0.258125
PTAFR	3.01066666666667
ROBO2	-1.117875
RNF40	-0.929
CCDC135	1.79533333333333
IFT81	-1.0381
MORF4	0.2715
TM7SF3	1.241
OR10H3	0.0045
ABP1	0.219125
CHRD	0.05675
PLEKHA8	-1.67033333333333
NCALD	-1.29575
OR5AK2	0.71825
ACCN1	0.468166666666667
SLITRK1	0.399
ARMET	-0.35075
C9orf52	1.23875
REEP4	-0.9435
MTSS1	0.698875
ADH1B	1.31433333333333
DLD	-0.27025
CDK5	0.60225
PPFIA1	-0.5495625
WFDC3	1.90725
DNAJB12	0.9115
RANGRF	0.092
MLANA	-3.7355
AMY2B	1.136
KIAA0319	1.524625
RPS7	-0.043
JAK3	0.9912
ARFGEF1	0.942
CXCL5	0.650583333333333
TRAPPC4	0.02925
CETN2	1.8815
HSPC111	-1.5345
RHOBTB3	-2.1768
PHLPP	-2.603
RGS10	0.7325
TMEM58	1.02375
CHERP	-1.587
HSP90AB3P	-0.756166666666667
FSTL3	0.145166666666667
PEX11A	0.405
OR5V1	0.4545
FCN3	2.632
PTPN3	1.4945
NPTX1	-4.3965
C21orf84	0.40075
C11orf51	0.228125
ZBED2	1.578
FLJ90757	-0.21425
NPY2R	0.85275
PLD3	0.2205
SYT17	-0.489666666666667
SGSM2	-1.5185
OR1A2	0.26625
FOXP1	-0.942
SLC5A1	0.63075
POFUT1	-1.1198
EPHB6	-2.048
MYO1G	-1.238625
STAC	-0.1668
KLHL17	-0.101333333333333
RGMA	-1.7193
TJP2	-0.6132
FAM114A1	-0.571333333333333
SERINC1	1.21075
SLC9A8	0.08125
PEX19	1.346375
EDN2	-1.427
PSMD7	-1.12877777777778
C3orf41	-3.08575
UQCR	1.13175
PPP1R3C	0.96275
LRP4	-1.22466666666667
TM2D1	0.908
TTC17	0.124875
C4BPB	-3.782875
CCL25	0.315
ZNF253	0.209
CHRNA9	-4.01325
SOX11	-2.943875
HIVEP3	0.0005
CGN	-2.39866666666667
C3orf35	0.135
PKD2L1	7.5745
SYVN1	-0.522875
PDE8B	-1.587
LOC439951	2.221
LTC4S	2.9485
MIF4GD	1.05466666666667
SMARCA2	1.1566875
TUBGCP6	0.0258333333333333
CABLES1	-1.416125
C16orf77	0.2965
ZNF791	0.346
FUT5	1.7965
ADH6	-1.6935
P4HB	-1.193
CLDND2	0.42825
ALKBH8	-0.878
PLAC4	-0.34825
F11R	-0.681357142857143
MGC35295	0.45
PDZD4	-0.1605
LOC389073	-1.11725
FAM80B	-0.433
PSMB1	-0.493375
TXN	0.679833333333333
VIPR1	-0.9321
WBSCR18	0.7342
EXOSC6	-0.470833333333333
ACTA2	1.91966666666667
SP5	-2.05109090909091
ANKRD1	-0.989
DDR1	0.4789
ATP6V1D	0.39775
PTGS1	-1.04866666666667
RNF157	-1.2225
DCC	-0.4025
SPAG7	0.5855
FBXO18	-1.418
UBE3C	-0.4852
HOXC6	0.049
LRP2BP	0.838833333333333
MYST2	-1.21925
PDSS2	0.83925
ATE1	0.13925
ARAF	-0.44575
KLF10	-0.376
PLA2G2E	0.63875
ASCL1	-1.332
TSNAXIP1	2.1995
FAM131B	-0.66125
IFNA10	-1.3035
NUP43	-0.336875
FAM44B	0.285875
L1TD1	-5.03033333333333
NMD3	-0.168166666666667
C18orf54	-2.1826
PHOSPHO1	0.3195
RAG2	-3.146
EMILIN3	0.009
METTL3	-1.7715
VPS13C	0.987625
REXO2	-0.575
ANXA4	3.1
CA1	-0.3955
DCP1B	0.17175
TULP3	-0.632166666666667
ATP2A2	-0.445571428571429
ATIC	-0.82425
ADAM15	-1.28958333333333
NPL	3.55516666666667
LGR4	1.6345
UEVLD	0.699666666666667
GAB1	1.301
SNAI2	-2.4415
ZGPAT	-0.9949
SNF1LK	0.218375
DLEU1	-0.09825
UBE2Q1	-0.6355
ZMYM6	0.5135625
JPH3	-2.49966666666667
FAM38A	-1.10741666666667
PXK	0.578166666666667
DENND2D	2.4225
BAX	1.16883333333333
CP	-0.894272727272727
RPL37	-0.0429
G6PC3	0.869
NCOA4	1.29883333333333
LRRC14	-0.00524999999999998
GORASP1	-0.776
FCHO2	2.308875
CYP24A1	4.5383
FXYD3	-3.061125
SMARCAL1	0.172
ABCB8	-0.818666666666667
CCDC44	0.429
PRDM7	-3.444
USH1C	4.25975
DNAH5	0.4445
SRF	-1.14841666666667
MAL2	1.67433333333333
PGPEP1	1.5685
SIN3B	-0.64075
SEMA3C	-2.16
GRAMD3	1.9375
FBXO10	-0.469875
OR5D13	-0.4815
FLJ31818	0.94575
CACNA1I	1.042
S100A13	2.128
TP63	-0.629785714285714
ANXA11	0.8433
WDR66	2.142625
CSF2RB	0.767
IFI44	-0.257
DACT1	-0.0605
ANKRD23	-1.73225
ATP5G1	1.10966666666667
C21orf70	-0.668833333333333
PPWD1	-0.826
DNAJC13	-0.0855
PAH	-3.67433333333333
PTCH2	0.5085
TRMU	-0.61625
CCDC9	-0.8365
USP3	0.2008
DCLRE1C	0.4139
FAM55C	0.40175
FRMD4B	2.87575
CYP2R1	0.02975
RFPL1	-0.4851
XPO5	-1.15
ARL6IP2	0.1785
OSBPL5	-0.9305
MMP9	4.20690909090909
KIAA0802	-1.22525
DHRS2	-3.55116666666667
SGEF	-2.384625
TXNDC10	-1.1412
EXOC6	0.04875
RPS27	0.532833333333333
PNCK	-0.783
FSTL1	-2.063
AACS	-0.7415
SLMAP	0.207
SAMD4A	0.483
ABRA	0.7305
SMARCD3	3.68775
PKNOX2	-3.27533333333333
A4GNT	0.14
C9orf39	-0.678
RALYL	0.46325
MGC33556	-1.8195
C10orf25	-0.49
BBOX1	9.33
NHEDC1	0.5095
XDH	1.6855
GCSH	0.875
EDN1	0.660333333333333
MTERF	0.41775
CLK4	0.203
ZNF799	1.23
KCNG1	-1.509625
CXCR4	0.285833333333333
PTPRR	1.0815
IRAK1	-0.597
LOC401397	0.37525
TMSB10	1.84014285714286
CXCL3	-0.8702
TMC4	2.2235
OR7A10	1.109
STYK1	-2.88225
CHRNA10	-0.63125
CCNI	0.2715
EP300	0.0515
LOC165186	-0.302333333333333
HIC2	-2.95425
SDR-O	0.275
OR2W1	0.737
KCNA6	0.201
TRIM74	-0.628
REEP6	-0.61725
ATP5G2	0.61625
ERG	-0.459875
TMEM42	1.27275
PARN	-0.0178333333333333
SOD2	3.2049375
DIRAS1	0.155833333333333
PNPT1	-1.2635
JOSD3	-1.2775
hCG_40738	-2.181
PDE1C	-2.3455
SEMA4D	0.63925
AGPAT1	0.231666666666667
NOSTRIN	1.31225
MAP3K3	-0.9645
MAX	1.43592857142857
CAPS	-0.396333333333333
SERPINA12	0.396
OSBPL8	0.055625
RICS	-0.3124
NR4A2	-1.7165
PPCS	0.4115
LONP1	-1.887
SCYL3	0.83275
HERC2P2	-1.20016666666667
FIBCD1	-0.323
C15orf41	-0.0555
DMC1	-2.16933333333333
C20orf27	-1.05175
RPS6KA5	-1.5829
FAHD1	1.427
SLC12A4	-0.5455
BRCA1	-2.19266666666667
GBL	0.434
SLK	-0.586
NUDT9P1	-0.648
NOXO1	0.086
USP52	-0.36975
BAZ1B	-1.486
SLCO2B1	3.803
BBS12	3.22683333333333
LRGUK	-0.0341666666666667
TERF2IP	0.2685
COL1A1	-0.201
KIAA0090	-0.37725
GRK5	-1.37966666666667
AP1S2	-0.0809
TMEM52	-0.8585
CA11	0.755
OR4A15	0.0316666666666667
ACBD3	0.3203
SPAG11B	0.174625
PRDM2	-0.6212
FOXP3	0.03275
SMYD3	-1.1453
LOC389199	2.513
LGI2	-0.6315
NAPE-PLD	0.3452
ANKRD6	0.5495
WDR45	1.11816666666667
SHROOM1	-0.8025
PSCD3	-0.7795
PYY	0.6215
KCNC1	-1.5405
ARHGEF9	-0.0294
OR8J1	1.28975
GPR55	0.311333333333333
NS3BP	-1.5595
C10orf22	-0.2415
NAT8L	-1.62725
DUSP4	-0.680833333333333
FOXM1	-2.7455
GRAMD2	0.5922
ZBTB48	-0.250833333333333
BUD31	-0.0305
PABPC5	0.2735
CCDC41	-0.77425
FBXO11	-0.502083333333333
C6orf148	0.21675
RFXAP	-0.47075
C6orf15	-0.330166666666667
CDK8	0.389833333333333
C6orf70	0.1445
TESSP2	-1.06
ALG2	1.19625
PPP1R3D	-0.18875
TPM3	-0.238111111111111
SYT13	5.85375
EPB42	-0.553833333333333
CETN3	-0.9565
PRY	0.192
NTHL1	0.303333333333333
POLR2B	-0.9395
RPS28	0.688833333333334
P2RX3	-0.32175
LYZL4	0.433666666666667
WBP4	0.2944
PMM1	0.883
C11orf79	0.94375
CBLL1	-0.66175
IL1F10	1.77
VAX2	-0.8945
SETDB1	-0.936833333333333
LRAP	-0.177833333333333
GCLM	0.910833333333333
