Hybridization REF	TCGA-AK-3426-01A-01R-1188-07
HIP1R	2.1365
TMUB1	-0.0835
ENO3	-0.9475
RSPH10B	0.6545
CXorf39	-0.103714285714286
IRGC	0.747666666666667
GPR109B	-0.90175
FLJ13305	-0.5625
LCE3A	-1.133
TNFRSF18	-3.11083333333333
DET1	-0.76675
TRPM3	0.094875
C16orf79	-0.295
FECH	-1.28483333333333
RAP2A	0.421833333333333
CRIP1	1.45233333333333
AZIN1	-0.932714285714285
SLC7A7	5.91125
IL10RA	1.7375
TMEM64	-3.00325
CDC42EP4	-0.66
C16orf58	0.8408
ARG2	-2.5405
POU5F1P4	-2.2725
FAM62B	0.06275
DNAH8	-2.334125
ASH2L	-0.61575
TSLP	-4.9902
CNTNAP5	0.6796
TMEM16C	1.96825
IFNA14	0.0655
SLC1A3	3.547875
CABYR	0.17425
BCL7B	-0.533555555555556
NUDT13	0.539666666666667
C13orf28	1.16125
C1orf53	-0.892
ARL6IP4	1.6637
RPL35A	-0.4855
EMR3	-1.02866666666667
RAB40C	-1.03708333333333
SLC41A1	0.2115
LRCH1	-0.7705
LY6G5B	-1.0435
FAM124A	-0.618857142857143
MGC10981	-2.81716666666667
CLIP3	0.4453
MAP4K2	0.191166666666667
CHIC1	-0.81975
SULF1	3.19916666666667
C20orf30	-1.06542857142857
PRDM5	-0.079125
ELOVL1	-1.41225
C11orf48	-0.43925
SLC39A10	-2.498
KCNV1	2.14725
ACP1	-1.157
ZMYM2	1.113125
B3GNT6	0.55975
C9orf69	-0.42525
C2orf15	-0.896
C20orf166	-1.823
HSP90AA6P	-2.1855
EDG7	-1.059
NEURL	-0.575571428571428
LPL	0.0988333333333333
CLEC2D	0.790571428571428
GRRP1	2.54983333333333
CD8B	0.3257
HIST1H3D	-1.82483333333333
SLC6A12	1.211
FAM27L	2.5885
CD84	2.335
RASA1	-0.866
PHKG1	-1.3135
MAGEA11	0.3935
IMPA1	-1.1792
NPM3	0.3835
RARRES1	3.46775
SH3BP1	0.599
B3GNTL1	-1.1035
ARPC5L	-1.12833333333333
KLHL26	-0.6395
SIM2	-0.416
GJC1	0.352
C20orf194	0.9005
EXO1	-2.75825
SLC2A2	-0.1868
LOC285074	-0.23675
LRG1	0.37175
KIRREL	0.386
PIK3R1	0.760923076923077
C4orf34	-1.18325
MAF	-0.515777777777778
ADCY4	4.97816666666667
ZMIZ2	1.3197
SLC46A3	1.06116666666667
STAMBP	-0.871833333333333
CCDC16	0.16925
MS4A12	0.8945
TCF20	0.7755
LRRC46	1.0415
C20orf152	0.934666666666667
MRPS6	-0.033875
ABCB11	1.285
KCNC2	0.1912
CDH19	-3.02733333333333
C9orf123	0.136666666666667
SSH3	0.24575
LDLRAD1	-3.4945
CCBE1	-1.537
ZNF135	-1.012375
TAAR1	1.505
WFDC12	null
CCDC42	1.4858
FLJ12529	-0.539
PER1	0.588166666666667
TIMM50	0.187833333333333
SMARCAD1	-0.201833333333333
FAM26C	1.773
TP53TG3	-0.654166666666667
SH3RF1	-0.2666
LMCD1	2.068
GPR63	-2.244
FLJ21986	-1.773375
AIFM3	0.305
MICAL1	1.5475
BLZF1	-0.1266
IQCA	3.72783333333333
PCDHGC3	0.335
SAC	1.37266666666667
BCL6B	1.628
DDO	0.92575
MARCO	5.15775
DCHS1	1.12066666666667
C1orf170	0.1114
CD200R1	1.1914
C22orf15	-0.069
SEPT11	0.273666666666667
ADNP	-0.747
UST	-1.9016
C13orf34	-0.919333333333333
RFFL	0.551357142857143
APBA3	0.699
C2orf60	-0.422
CUTL1	-0.2475
PMS1	-0.499375
ZNF689	-1.766
EIF3E	-1.47916666666667
IL9	0.605
RPL31	0.014
LY9	-1.80283333333333
ATP2B3	1.32425
KDELR2	-0.898304347826087
TFCP2	-0.308375
NLRP12	0.852
FLJ45422	0.522
TLE4	-0.395
ZNF570	0.791
FLJ43806	0.288
TLK2	-0.666285714285714
CIR	1.76675
MARS2	-3.646
COL24A1	0.87225
SDF2L1	-1.4675
HIBADH	-0.646666666666667
IGFBP3	0.469642857142857
C12orf23	-0.5915
PSPC1	-0.89775
C20orf43	0.36475
TRAV20	-0.026
ARHGAP24	1.913375
KIAA1975	0.416125
C1QA	4.9478
DNTT	-3.37075
C10orf6	-0.533454545454546
C11orf41	-2.23266666666667
HNRPF	-2.30825
COL11A1	3.02383333333333
UBAP2	-1.62533333333333
CDKN2AIPNL	-0.631
C20orf174	5.80733333333333
SPRED2	-2.05225
PLA2G12A	-0.389666666666667
ICEBERG	-1.1012
SCN10A	-1.432
C11orf65	-0.60525
GBP5	8.4215
PITPNC1	-0.901
POU3F3	0.8615
NCOA7	-1.079125
LIN7C	-1.7828
LOC348840	-0.361
NKX2-2	-0.562
ANKRD13D	0.837375
LOC123688	-0.96375
FUT2	-0.037
TAAR8	1.0005
FZD4	0.213916666666667
PNMA3	0.268666666666667
OR4L1	-0.5185
WIT1	-2.56425
EXOC3L	3.20875
ATPBD4	-1.213
KRBA1	0.78575
UBXD6	-1.589
HOXB7	0.4145
C7orf23	-0.0945
UNQ338	0.63
STAB2	0.48675
CDC20B	0.887
IRF9	2.8225
CENTG1	2.69054545454545
TNPO2	-0.70775
MCPH1	-2.19042857142857
BMS1P5	0.551
SLC26A7	-0.7905
HIST1H3J	-0.04225
C9orf3	0.8014
LBH	3.160625
MYO1D	-0.0241666666666667
PTDSS2	0.26175
NFU1	0.14075
DEPDC4	-1.22233333333333
WNT7B	-0.352428571428571
GLP2R	0.987166666666667
SETD4	0.0887
DYNLT3	-1.4788
FKBP11	-0.479333333333333
SESTD1	-1.1115
FLII	-0.272
RPS16	-0.1899
CHPF	-0.8862
CSNK2A1	-1.51966666666667
SUMO1P1	-1.6025
FKBP6	1.1125
ZNF214	0.118666666666667
TWIST1	-0.334333333333333
DDX56	-1.4284
TRAM1L1	-0.1172
EPO	-2.1185
MRPS18B	-0.284
ZNF682	-0.224833333333333
RPL14	-0.656166666666667
MAFF	0.46675
LOC51136	-0.538125
LY96	3.00725
DDX20	0.27775
ABTB1	1.16266666666667
ARL5A	0.0487
CCT6A	-1.9565
HEPACAM	-0.587666666666667
EHHADH	-1.5895
RBAK	-0.384333333333333
CGB1	7.66075
ITGB5	0.0101
YIPF3	-1.31325
FKBP2	0.913
NR1D1	-1.2896
TMEM110	-1.7485
NEK2	-2.53233333333333
PRAMEF8	-1.052
C20orf52	0.155333333333333
PCDHGA3	-3.5
VWA3B	5.6795
NDUFA5	-1.188125
THAP9	-0.576666666666667
FLVCR2	0.746833333333333
AP1S1	-1.42528571428571
SMAD6	-1.74333333333333
SAV1	-0.41325
SAT1	2.904875
ZNF251	-0.15
ADAMTS7	0.794625
RPP38	-0.223
C1orf211	-2.2535
YPEL2	1.02552631578947
RBMS1	-0.39375
ZNF445	-1.1042
NRXN2	0.689666666666667
PGBD4	1.99542857142857
UGT2B28	4.735
WBSCR16	-0.852888888888889
NLRC3	1.496
ASTL	-0.57525
ST6GALNAC1	-2.916
ZADH2	-0.439875
MLLT4	0.503
ARL6	-0.0989999999999999
MEF2C	2.7355
CBFA2T3	-2.708
AFF3	0.688076923076923
COG7	-1.31033333333333
MYB	-4.26783333333333
PLXNA3	-1.6615
XRCC2	-1.4196
MMS19	-1.23675
ST8SIA5	-0.429571428571429
CHPT1	-2.142
KIAA1712	-0.00112500000000001
OR6X1	-5.097
ACTR3	-0.3245
UGCG	0.147666666666667
OR4P4	0.068
ZAP70	-0.0785
LPP	0.818571428571429
ZNF485	-0.3615
PTPRCAP	2.289
IL12RB1	-0.1915
ATRX	-1.04888888888889
CHST8	-1.977125
C14orf109	-1.16425
ARV1	-0.58525
NMB	2.24371428571429
COX5A	-1.621
EIF6	-0.38425
MPPED2	-1.555
SEMG1	0.654
CHRDL1	2.929
TRAF3IP2	-2.2905
WNK2	0.9735
LILRA4	4.52083333333333
LAMA2	3.83025
PXT1	-0.224
RLBP1	-3.743
CD300C	0.300666666666667
SLTM	-0.1405
FLJ10404	0.988
APOBEC3D	-2.64
RENBP	1.04066666666667
ATXN7L1	-0.780375
NID1	-1.3715
TUBGCP3	-1.62185714285714
ITIH5	2.572625
CCDC110	1.8755
C8A	-1.91225
MGC87042	-4.684
HOXC13	-2.26
TFDP2	-2.7
HCP5	1.995125
POLI	1.4305
UCN	0.522166666666667
ZNF764	0.205666666666667
C8orf45	-1.53
FHL3	-0.92875
SPATA5L1	-1.4105
MMRN2	1.71816666666667
NDST1	-0.990166666666667
COL20A1	0.193333333333333
ZNF248	0.554333333333333
PELP1	0.642166666666667
MBL2	-0.7074
RNF41	-0.136428571428571
C5orf24	2.08266666666667
THOC5	-1.48533333333333
SERINC3	-0.72375
RP11-151A6.2	-0.348
CDCP2	0.442333333333333
HIST1H2AA	-0.727666666666667
C11orf75	1.299
FKBP7	-1.07375
DDOST	-1.1095
GPNMB	2.69716666666667
TTF2	-1.18266666666667
KCNT1	-0.39075
SLC39A14	0.05025
NGRN	-1.13275
GPR137B	1.05125
MECP2	0.442
PSMA1	-0.20125
C16orf73	-4.259
TMEM60	-1.25633333333333
CSN3	3.147
NOS1	0.618
RAB7L1	-1.05616666666667
YBX2	-1.8865
KIAA1166	-0.065875
FUBP3	-2.27683333333333
ABCG1	2.518
ACACA	-0.785333333333333
ARL11	1.1214
ATOH1	0.27
ODF1	2.2195
CREB3L3	1.03616666666667
TMEM127	1.15761538461538
DSCAML1	3.269
PLN	5.9886
LYPLA1	-1.93754545454545
PRDM9	-3.83
SASP	0.6845
PLUNC	0.29025
INTU	1.20975
HISPPD1	-0.073
LNPEP	-0.954833333333334
YARS2	-1.67216666666667
APCDD1L	-1.048
ZCCHC4	-1.9138
FBXO22	-2.1936
TTLL13	0.793
ZNF669	0.0244
PTGDR	3.90233333333333
DDX27	-0.38625
KIAA0409	0.102166666666667
GJB6	-2.13166666666667
ASB8	-1.05425
PLP2	-0.0181666666666667
MEPE	-1.164
OR10J5	0.3095
KRT222P	3.0495
COQ7	-0.21
C1orf101	3.0925
RERG	2.2814
CHMP5	-0.689875
THAP11	-1.416125
ZNF43	-0.893166666666667
ZRANB3	-2.5
KRT13	-1.2825
MRPL19	-1.81625
RBBP9	-0.295
SPATA17	1.18
BXDC5	-0.597833333333333
PAFAH1B1	-0.933416666666667
MAGEE1	1.062
OSTF1	1.095
KIAA0323	-0.847818181818182
TXNDC13	0.411166666666667
CNTN4	1.444125
LCE1B	2.064
UNQ501	0.02625
ZNF154	0.0255
C3orf64	1.139
SYT5	0.238333333333333
PON1	0.6942
FLJ10357	-0.2535
ATP4A	1.023
GNPDA1	-1.2925
MGAT1	1.91433333333333
C14orf121	0.2
SLC35B2	-0.41025
MIER3	-0.193833333333333
CHEK1	-3.895
ZNF8	-0.8352
TXNDC1	-1.62316666666667
CKB	-0.4873
RTN3	-0.778538461538462
FZD2	-0.137833333333333
PART1	0.5352
PSMB6	-0.889
PCDHB8	-1.0325
PHC3	0.107
PPP1R8	-0.0138333333333333
NOVA2	0.164166666666667
TNFRSF11B	-1.5255
GOLPH3	-0.253666666666667
UBLCP1	-0.716
SUHW3	-1.5265
TTLL1	1.07275
OPN4	-0.9545
OR13G1	0.849
ZPBP2	0.0295000000000001
HSD17B11	0.228125
C9orf50	0.3455
DHDDS	-0.512071428571429
CTSW	2.137
NEFM	0.0401666666666666
MRPL28	-0.03675
SYN1	0.566666666666667
PIGV	-0.546
ZIM2	-1.29325
APBB1	0.196833333333333
SND1	-0.46825
C1orf123	0.4695
CHD3	-0.957
BHLHB8	-0.315
RNASE2	0.851
BCAP31	-0.74675
SLC25A44	0.2522
CHD6	-1.307
PIB5PA	-0.877083333333333
SELS	0.11075
LOC541471	0.889625
FAT2	-0.471
ZNF81	1.082
OR4C16	0.8405
FLJ10081	-0.107
LRRC4	-0.5605
CS	-3.5415
N4BP2	1.042125
IGFBP7	4.1385
ZNF318	-1.06355555555556
NDNL2	1.13
ZNF609	-0.78325
SIRT4	0.128
EXOSC10	-0.36475
ECE2	-0.1413
OVGP1	1.3815
GTPBP3	0.495
PACS2	-0.309888888888889
C19orf36	-0.0261666666666667
ARL4C	-0.282375
ATG4B	-0.69
UBQLNL	1.97825
RHOXF2B	-4.361
PLEKHG2	-0.4085
GALR1	1.456
AQP4	-0.319666666666667
HDAC7A	1.12683333333333
DCUN1D3	1.66275
OR8A1	0.5815
CCRN4L	0.15225
CBR4	-0.886833333333333
KIFC1	-2.08933333333333
SLC7A14	-3.1666
LHX5	null
TRPC7	-0.285
LPXN	1.881
SERPINA1	0.775875
RPS13	-0.6394
BPIL3	-2.128
PRKAA1	-0.775
FADS2	0.0591
ENAH	-0.7316875
PRO1768	-4.665
APBA2BP	-0.1705
LIPH	1.7934
C3orf33	-0.6655
RCC2	-0.905428571428571
ALDH1A2	-2.07828571428571
RNF103	0.069
AHCY	-1.13925
ALG12	-1.4835
CCL17	3.7615
ZNF543	0.927833333333333
ESRRG	0.877555555555556
CNGA1	-0.994
RDH5	2.45133333333333
OTX1	-0.732
PTGFR	0.323666666666667
CDR2	-0.24425
SELE	0.992
NLGN2	-0.3924
EXOSC9	-0.21375
ZNF566	-1.0262
KLRC2	-2.3635
GPR12	-0.046
KIAA0196	-0.8795
PDRG1	-0.8545
SSR3	-0.942076923076923
MSI1	0.379
CST9	-0.8635
CC2D1A	-0.712125
PLAGL1	0.405764705882353
ZNF778	0.2175
RNF2	-0.16875
KLF6	2.06216666666667
THBD	2.29
tcag7.1314	3.48725
NR5A1	-0.36
ABCD2	2.672
DNAJC7	-0.53675
CLEC4C	-0.095
TM2D3	-1.118
CCDC4	0.531
PLAC2	-2.706
DCD	-0.704
FAAH	0.416
POLA1	-0.640333333333333
TM7SF2	-0.699
FLJ39822	1.11766666666667
FLOT2	-0.940625
MAP4K1	0.0558333333333333
SRP68	-0.9955
C21orf74	-0.3695
ARPC5	1.64575
LOC126075	1.189
HECW2	0.3032
ZDHHC4	-2.0775
ANKRD42	-0.7754
PDE9A	0.175
ABCA8	-0.93025
NDUFS2	-2.90225
UBR5	-0.65525
BTBD16	1.3945
LOC554174	1.222
ZNF20	-0.34
KIAA1843	1.4335
WDR17	1.61771428571429
C15orf33	0.7645
RNF113A	0.7845
CAMKK1	0.137222222222222
CLCN2	0.29025
ANXA6	0.705
LOC340069	-2.661
EMID1	0.184
DPM3	0.477083333333333
ELA1	-0.6415
SLC25A13	-0.5984
KRT24	0.47075
SMPD1	-0.611333333333333
TH	0.355285714285714
COL6A2	-1.068
ANKS1B	0.160666666666667
GPR126	-1.6439
ZC3H12A	0.325166666666667
TMEM47	1.91783333333333
C2orf51	0.41725
C1orf88	2.32616666666667
HSF2BP	-1.217
AKAP10	0.17725
RPAP3	-1.9575
KLHDC8B	-0.077625
STOM	0.0827777777777778
MUPCDH	1.86375
C10orf72	0.333428571428572
PLEKHA3	-0.455666666666667
TCP11L1	-0.14725
CWF19L1	-0.179625
SPEF1	0.791833333333333
YSK4	-0.960666666666667
ELN	0.8104
SAMD8	-1.93666666666667
MPI	-0.794333333333333
MEPCE	-1.0166
ABCC3	2.8625
NANOGP1	-2.1065
KCNK17	-0.754
HLA-DMB	6.64033333333333
RRAGA	-0.69225
ANGEL1	0.074
RBM32B	-0.12
CPN1	-1.14933333333333
MGC52282	-0.0615555555555556
HLA-A	2.243
OR9G4	-0.3605
EDNRB	0.58325
SCD	-2.7115
C14orf80	-0.5235
BAGE2	0.9745
RABL4	0.991166666666667
RCVRN	0.109
SHANK1	-4.18
NLRP7	-4.36325
CD226	1.18675
STAT3	0.1543125
SYNJ2	-1.0544
TPCN2	0.491166666666667
WDR36	-0.93825
MBD4	0.0895
ROBO1	-1.04175
ST3GAL6	-1.71775
SLAMF8	4.787
ATN1	0.838333333333333
GPR141	-0.7595
KRT36	1.959
TPH1	0.495
DDX52	0.6385
ZSCAN29	0.378166666666667
TRPT1	0.451666666666667
DPEP3	0.958666666666667
DENND4A	0.2495
TSPAN16	2.467
PTCHD2	-0.126
LOC145814	-2.4115
CAP1	0.282833333333333
EIF5A2	0.571
NT5DC3	-0.922375
SEPT9	-0.829857142857143
SEZ6L2	0.0915
EGFLAM	4.64875
VPS11	0.5235
NDUFB5	-1.2035
CIDEA	0.839333333333333
IER5L	0.41025
N6AMT1	-0.92825
FAM83C	0.56975
OXR1	0.192166666666667
IRX1	0.1665
DGKB	0.1525
GCN5L2	-0.6425
MIR16	-0.196625
FBXW9	-1.84325
WDR4	-2.04316666666667
PDC	1.0415
VPS33B	-1.594
HEXB	-1.6705
FLJ32214	0.458
TCEB3	-1.35125
CRLF1	-2.06625
ABI3BP	2.82725
C8orf22	-1.933
PYCR1	-2.816375
KIAA1706	3.0655
CDK5R2	0.849875
WAS	1.695
C12orf60	0.1265
CCBL2	-1.128875
MADD	-0.43775
C5orf34	-2.1425
WDR42A	0.2035
KLF12	0.36075
HSPA1A	0.59775
ITM2C	-0.404916666666667
DAPK2	2.592
LOC442590	0.937
SUMF2	-0.6585
CENPA	-2.66992307692308
TMED5	-1.564375
CDH6	3.5787
BRP44	-0.5195
THG1L	-0.80525
GABRA2	-0.29825
C14orf166	-0.6515
MYL1	-2.70866666666667
TNFSF18	4.765
PAP2D	-1.496
PPIB	-0.2305
KLHL4	-1.25683333333333
SFN	-1.012
CCDC127	0.16475
FRAP1	-0.56025
GOLGA5	-0.299
SDCCAG1	-0.337375
MGC21675	-0.5245
C10orf95	-1.78325
KIAA1345	-0.3712
C1orf163	-1.563
LACE1	-0.0813333333333334
OR10K2	-1.38
CENPN	-1.37892
TMED2	-1.709
UGT1A6	4.6315
ANG	-1.28475
U2AF1	-1.55983333333333
CASC2	0.1814
NMT2	-0.7435
OSGEPL1	-0.100125
DFNB31	-1.064
SLC6A20	1.8808
DKC1	-1.93225
FXYD4	-0.381
WDR64	0.959333333333333
MGC5590	2.2165
CREBZF	0.381333333333333
DAZ1	2.5655
PRPSAP1	-1.5755
GCHFR	-0.19
TTC7A	0.186
LOC196993	0.819333333333333
UBD	2.74083333333333
S100A1	1.02214285714286
RPL6	0.2805
DNAJB6	-0.63855
NAGS	1.0469
C2orf58	-3.134
KERA	-1.34375
MT1X	0.2439
UBE2B	0.1761
KEAP1	0.3035
MST1	1.12475
OMA1	0.4325
ABLIM2	0.9945
BCL2L13	-0.612181818181818
JAZF1	0.424166666666667
TMEM63B	1.3355
S100A8	3.4147
ARFIP2	-1.06225
UROS	-0.0505
KHDRBS2	0.6135
POLQ	-1.515625
SOAT1	-0.66125
SPAG4	1.8655
MRPS30	-2.30583333333333
LOC494141	-0.501
OR2T11	0.091
ORAOV1	-0.5804
ZNF184	-0.878833333333333
TCEB3B	-0.217
ADAM21	0.545
GDPD1	-0.861
SPINLW1	1.982
PRR14	0.8425
KCTD9	-0.5795
NUDT3	0.905
KIAA1822	0.1604
HIST1H4K	1.7945
DFNA5	-0.8645
GABPA	-0.94675
C14orf44	-0.17225
POLB	-0.379571428571429
PTAR1	0.20825
SEC31A	1.2723
TRIM58	0.2605
TAS2R14	-1.1265
VPS8	0.23575
H1F0	1.0165
PRKCB1	-0.562166666666667
UGT2A1	-0.4875
TOR1B	-0.9485
LSS	-1.82525
C2orf19	-0.407
HNRNPC	-1.06957142857143
TMEM100	0.434333333333333
LOC116349	0.43
OR51M1	-1.1385
CCDC142	0.17
ISG15	2.2716875
ZCCHC14	0.171125
CREBL2	1.59975
TGDS	-1.191
DC2	-1.714
CACNA2D3	-0.656714285714286
ZNF429	0.266125
LYPD6	-2.7294
SUCLG1	-0.833333333333333
OR51I1	-6.254
MAGEH1	0.84075
PRPF40A	-0.106
SMR3A	-1.2105
SPINK2	3.08
THAP2	-0.436125
NPY5R	-0.815285714285715
IRF4	-1.52975
SPESP1	1.04216666666667
OR10S1	0.9155
DTD1	-0.51975
TUBE1	-0.13275
DDX19A	-0.099
PDPN	-2.50025
TMEM34	-1.45816666666667
MGAM	1.279
COL3A1	4.02429411764706
GFM2	-0.5662
OR5A2	-0.2975
PSG9	1.9195
ARHGEF11	-0.929666666666667
IVNS1ABP	0.1423125
SIGIRR	1.97125
DUSP19	-0.246
DNAJC14	-0.2118
ACSS1	-0.414625
IL1RAPL2	0.01
C4orf30	-1.884
SEPT4	2.65675
LANCL3	-1.9045
SPAG17	5.11516666666667
PRDX3	-2.14775
HNF1A	1.74175
P4HA2	-0.189125
RFWD3	-0.5475
MOV10	0.0655
DNAJA5	-0.00521428571428571
LOC729440	0.3555
LOC200383	1.15366666666667
SMC2	-3.18666666666667
MIXL1	0.6058
TMEM9	-0.30325
FAM86A	0.591
ZNF174	-1.4422
MYH14	0.82875
CCR8	0.969333333333333
VPS37C	-0.151166666666667
GPATCH1	0.2095
B3GNT8	4.3095
TBX4	0.75775
CNR2	-0.869
PCDH1	-0.36275
C5orf29	4.80671428571429
OCIAD2	2.19225
PLCG2	2.5195
KIAA0247	1.510875
HRH3	0.61775
CAPN13	-0.39225
CCR1	0.714125
MGC15523	0.303823529411765
UVRAG	-0.0411666666666667
DNAJA2	-0.642333333333333
ITGA2B	-0.2195
CLDN5	4.083
PTPRN2	-0.568230769230769
ZNF512	-0.839833333333333
PSAP	0.281714285714286
CCDC140	-0.1245
LRRC55	0.257333333333333
CYP26C1	0.741
C8orf47	4.108
LYN	1.88716666666667
DUSP6	0.742666666666667
TGFB3	2.81233333333333
ELK1	-0.277
PCDH11Y	0.46475
HGD	1.32725
C17orf58	-2.071
MYO3A	2.147
SERPINE2	-1.88983333333333
AARSD1	-1.315
C14orf73	-1.229
ADAM33	-2.181
ZNF491	-1.057
MAPK6	-1.33316666666667
TCN1	-0.1696
SLC24A6	1.8365
UBE2R2	0.21225
H1FNT	0.68
TATDN2	0.0773333333333334
LILRB1	2.95975
P2RY5	3.637
NUCB2	0.38825
C2orf37	-0.528
SNX27	-0.365666666666667
MTA3	-0.706875
FOXO4	-0.452625
ID4	1.609
SOX5	-2.3125
PXMP3	-0.667375
OR52M1	0.398
SFT2D3	-0.538
INA	-2.543
MCOLN1	-1.914
NFIX	-0.0355
CLEC14A	6.74183333333333
HIBCH	-1.11566666666667
PLA2G5	2.01975
TIMM10	-0.96
MED17	-0.2639
COL4A4	1.383
TPP1	-0.0368333333333333
GJA3	-0.6494
TMPRSS5	-0.548666666666667
AADACL3	-0.7315
DNMBP	-1.53233333333333
ENPP5	0.981166666666667
NQO1	-2.4153
ZSCAN2	-0.367285714285714
SEC24C	-0.732833333333333
GTF2A1L	1.7885
AXIN2	-0.406333333333333
FAM33A	-1.6075
C16orf13	-0.10825
SPNS2	2.17
TAF1	0.18325
AP1G2	0.0005
RBM42	0.572666666666667
HCN2	1.21916666666667
EFHB	0.0721666666666667
RUSC1	-0.4805
GRIK5	-0.965
USP21	-0.9846
ATAD3C	1.022
ORMDL2	0.134625
PRSS7	-1.808
PSAT1	-3.7275
FLJ13195	-1.468
TBC1D1	0.646666666666667
IFNG	5.44025
OTOS	0.875833333333333
ZNF773	0.108
EMD	-1.55525
RETN	2.80275
CCL8	0.984
APH1A	0.3465
COX18	-0.422375
GTF2IRD2	-0.35475
CCDC82	0.53725
PAFAH2	-0.452111111111111
NPEPL1	0.8459
RP11-114G1.1	-0.2885
TP53INP1	1.97433333333333
ZNF300	0.434333333333333
FOXL2	-2.1075
LARP2	0.604
LATS1	0.96825
HTR6	null
SPOCK2	3.0446
RNF144B	2.39616666666667
HTATIP2	-0.249625
MGC10334	0.035
CENTA2	4.5565
FGF2	1.48025
FXYD7	0.264666666666667
PHYHIPL	-1.44425
GPR34	5.151
DDX6	-0.2344
OR10W1	0.2855
LHFPL1	-0.8835
ZNF313	-0.8065
VPS28	1.68825
AP3M1	-0.963222222222222
AKR1CL2	-0.313
TRAF4	-1.06875
OR2B11	-0.025
C19orf12	0.0933333333333333
AKAP9	0.393833333333333
C1orf62	1.103
SLC20A1	-0.3786
FAM112A	0.00533333333333334
LDB2	1.36
MRPS23	-1.53675
KLK5	-0.436714285714286
SPTB	-0.728125
EFEMP2	0.2295
EFNB2	0.143571428571429
PCM1	-0.288571428571429
NMNAT3	0.417
TSG101	-0.273
C8orf40	-1.41783333333333
NOB1	-2.061
ABHD3	-1.88325
GTF3C4	-2.186
PIGN	-0.742333333333333
GALNTL1	0.4655
AEBP1	1.43675
OR9Q1	0.6975
ANKRD2	2.852
CCL28	-0.43625
TRIM38	0.727333333333333
TMCC1	0.304
SMG5	0.60525
LRRC7	1.934
NCAPD2	-1.55983333333333
C6orf153	-0.857
C1orf74	-1.49866666666667
OTUD6A	1.942
DCP2	-0.112666666666667
TMEM24	0.20225
RPL18	-1.27283333333333
TMEM177	-0.02675
LRRC37A3	0.37875
C1D	-1.48916666666667
LDHC	-3.05425
UBE4B	-0.230333333333333
NIT1	0.440125
BTN3A3	1.181125
RASD1	0.81575
COMMD3	0.1025
SHFM1	0.0395
BIRC8	0.743
DUT	0.067
C12orf51	0.3965
LRRC59	-0.67075
LY6H	1.36475
WDR22	0.583416666666667
EDEM1	-0.369785714285714
ADH1A	6.781
PANX2	0.327625
CYP11B1	0.928
CDC73	-1.919
GPR172A	-0.093
GSTM3	-0.841230769230769
KCNA5	0.75725
SERAC1	-1.3745
NFATC2	0.05
ANAPC5	-0.755666666666667
C15orf24	0.0625
NFATC2IP	-0.328909090909091
TNRC6C	0.454333333333333
MGC102966	-1.48271428571429
FGD5	0.267333333333333
MED9	0.6955
RAB13	-0.147666666666667
C15orf49	1.2635
CRYGS	2.1876
C12orf53	-0.8529
LOC283693	1.052
COX6B2	-1.106
PHF14	-0.525142857142857
FAM3A	-1.05775
RPL13	-0.0551
PRDX2	-1.1699
FLJ34047	-1.5165
PRMT3	-0.93025
KCTD19	-1.387
TRIM10	0.694
MGC26597	-0.4456
GCNT4	-0.82575
GPRASP1	1.7925
CDKN1C	-0.890333333333333
RHBDL2	-0.8768
HSPH1	-0.72325
AQP1	5.024875
COL17A1	-0.9517
GFAP	0.188833333333333
CDC16	-0.91925
KIAA1614	0.557
C6orf118	0.1325
ZSWIM5	-1.1695
FAM83F	0.913
LYNX1	-0.3485
SYNPR	0.1275
XG	-2.56183333333333
PRSS16	-0.510142857142857
KIF13B	0.544153846153846
PCDH9	-2.936
HIST1H2AH	0.182666666666667
RBM18	-2.14075
ZNF626	-0.613428571428571
HEXIM2	0.935833333333333
ITFG1	-1.666
TUBG2	-1.4385
SFRS7	-1.30383333333333
C9orf14	-0.807
EXTL1	-0.48575
GBP3	3.1925
WDR5	-2.22325
RARG	-0.0445
MYO7A	0.7325
CECR6	1.1865
C13orf3	-1.9105
SFRS18	0.616625
ACVR1B	1.6105
PSMD1	-1.5074
C7orf31	-0.1806
ILVBL	-0.49925
IFNGR1	2.357
RNF186	-1.14225
NOL9	0.10575
MAGEL2	-0.8475
SLC29A2	-0.14275
NHSL1	-0.55625
RBMX	-0.726
PSORS1C2	0.296375
RAD51L3	-0.2972
LCN6	0.451
ORAI2	-0.466125
BRUNOL6	0.6464
OR4K5	-0.142
CDC123	-1.98625
MSLN	-0.809
WWTR1	-0.786666666666667
ZNF700	-0.6538
COBL	-1.60975
PPP1R16B	1.7824
GAS7	-0.0847
MDN1	-1.284
HAAO	0.7665
C9orf68	2.2245
TNFAIP2	1.9685
FOXN1	-1.2185
hCG_2033311	0.0741666666666667
ATP6V0D2	-0.09625
RPL41	-0.149625
SLC38A1	0.788625
ARHGAP6	0.2063
ADAD2	-1.003
PHF20L1	-0.46825
MCM3AP	0.501
ST3GAL3	0.1435
SNX1	-0.3205
ELF5	1.652
PARP3	-0.572625
RBM8A	-0.7346875
LINGO4	-0.338
ITGA9	0.921333333333333
ZFR	-0.29775
ACSL6	-1.0965
FLJ20699	0.708
DAOA	-1.4485
FABP4	1.553
KCNB1	-0.395
CANX	-0.3255
SLC25A28	1.032
