Hybridization REF	TCGA-A3-3365-01A-01R-0864-07
FLJ42953	-0.22925
CCDC19	-0.541666666666667
ZNF329	0.31
TAX1BP1	0.363333333333333
ZDHHC18	-0.929
C10orf88	0.7945
TMBIM4	0.9477
NMUR1	4.171
KIR2DS4	0.125375
C9orf90	-0.232625
MGC87631	0.228
KDR	4.2984
ST3GAL2	-0.3645
RLN2	0.4645
HPD	-3.3825
MOXD1	-0.278166666666667
PDGFRL	-1.2285
SMYD4	-0.259428571428571
FAM103A1	0.0415
MFAP4	0.732833333333333
LOC285141	1.80825
TMEM45B	-2.673375
SMCR7L	-0.566285714285714
GZMH	4.556
CBLN1	-2.231
CNNM1	-0.4035
PHF17	-0.19375
NUP98	-0.31625
RMI1	-1.004
PTPRS	-0.17
ANKRD57	0.76625
CLDN15	-0.178833333333333
OR51A2	0
GUCA2B	0.3165
DOCK9	3.022
ITGB1BP1	-0.0936666666666667
DLG2	-0.004875
BRAP	-0.54775
SESN3	0.62675
ZC3H7B	2.74
FAM101A	-0.947
FKSG24	-1.12075
ZYG11B	0.378875
RFC2	-1.4725
SH2D3A	-0.4605
DVL3	-0.534916666666667
ADFP	2.14233333333333
KRIT1	-0.15475
SERTAD3	1.57333333333333
LEFTY2	-3.479
KRT27	0.25
SCFD2	-0.43125
MN1	-0.78025
RORA	1.548
PTPRD	1.0245
PIAS2	-0.237833333333333
CYP4X1	3.239
FBXL15	0.7345
MYH15	0.136
CRX	-0.0256666666666667
TBC1D13	0.00675000000000001
SLC22A17	0.1965
PLK2	2.20583333333333
ARHGAP9	1.9665
EIF1B	0.6935
C20orf185	-0.1165
DEFA7P	0.2595
PRIM1	-2.16516666666667
CRYAA	-1.0685
BACE1	0.81275
AGTRL1	1.04033333333333
ACAD9	-0.9915
GRASP	2.72225
RBP4	-4.30433333333333
TFB2M	-0.92875
METTL9	1.0458
ATP5O	-0.019
SP100	0.8278
CPSF1	-1.78983333333333
S100A4	-0.886
LIME1	-0.2405
GPR137C	-0.7995
OR2A2	-0.0185
C2orf29	-0.3575
NUP188	-1.347
SDPR	3.87125
RAI1	-0.432875
RPS20	-0.0938
LAMB1	0.33425
ADM2	0.672666666666667
ZNF229	0.05575
DKFZp434K1815	-2.01075
EPN3	-1.4725
CLIC3	-1.90875
MEIG1	-0.48875
HMGB4	-0.22375
STARD10	-0.96825
KLF8	3.42525
EPB41L2	0.222666666666667
JMJD6	-0.08825
CTSL1	0.434666666666667
GPR27	-1.275
ELAVL4	0.393875
MMP21	0.396
PPM1B	0.2305
SUV39H1	-2.36575
AAMP	-0.787
TUSC4	-0.5445
MBD6	0.14375
KLK13	-0.67525
FMNL3	0.8155
TRIM13	1.3255
C15orf5	1.026
IQCF1	-0.233875
CACNG8	-0.063
SLC35D3	0.0105
ZDHHC9	0.2415
ODF3L1	0.55225
C9orf86	-1.1123
TSEN2	-1.5505
C17orf64	0.51325
SEPX1	0.4903
TSPO	0.163333333333333
SYMPK	-1.474
ADORA1	-0.132
TSPAN10	0.452
SEMA6C	0.464166666666667
RTTN	-0.4236
IL2	0.935833333333333
ARRDC3	2.15691666666667
TBPL1	-0.131666666666667
STX12	1.5795
MRPL39	-0.7095
OR8H3	0.547
IFIT5	2.095
CASC5	-4.197375
FAM46A	0.514666666666667
HPCAL1	1.083375
CYLC1	-0.011
VGLL2	0.048
C20orf191	-0.4375
CDH1	-0.210333333333333
ITPA	-0.83275
CCDC101	0.18075
D15Wsu75e	-0.25175
EDA	0.74025
CREG1	0.3945
OR7G2	0.385
SAP18	1.0925
IFIT1	2.93325
CALML3	-1.86333333333333
FLJ37440	-0.0695
FNDC5	-1.202
SERPINB6	0.813571428571429
JUNB	2.5535
SYS1	1.67625
SCN2A	0.0655
ZKSCAN5	-0.686
WNT7A	0.0428333333333333
TSHZ3	2.03025
RNF148	0.51975
H6PD	0.222375
CAD	-2.51716666666667
ZNF449	1.1505
DOCK10	0.305
FAIM2	0.333833333333333
HEXDC	-0.3075
PRB1	0.536333333333333
C14orf148	0.714
ETHE1	0.36775
IRF5	0.4037
GNMT	-0.6395
MGC16291	0.736125
RPAIN	0.0255714285714286
CAGE1	-0.23
CNTNAP3	-1.252625
ACTR1B	-0.57175
EEF1E1	-1.1145
MSX1	-0.171625
ESF1	-1.0239
HSPC171	0.107
MRPL2	-0.585833333333333
RDH12	0.722666666666667
CELP	0.128
METRNL	-0.7605
C10orf116	5.0395
C19orf48	-2.8925
ZNF346	-0.3865
NCR1	1.394
C10orf64	-0.797
CD52	2.10025
VPS18	0.49725
AP4S1	0.439166666666667
NPBWR1	0.786
TPK1	2.359
UBA52	-0.223
RIPK1	1.29933333333333
CPNE3	-0.1466
HSPC159	2.034125
C8orf38	-1.3325
LRRC4B	0.062
PARP10	0.5434
ANKRD50	0.623625
CXCL9	5.434
FGF18	1.17090909090909
EIF2A	0.49725
SLC20A2	0.343166666666667
KIAA1549	0.448916666666667
SPINT1	0.7352
ZNF584	-0.1135
CRBN	1.12283333333333
ABCF3	-0.9355
NCBP1	-1.1785
PLA2G4F	-0.0325
PCDH10	2.207125
TTC21A	0.4155
C20orf144	-0.027
FGFR1OP2	0.473166666666667
SLC9A1	-0.6299
CHRND	-0.0835
FOXF1	1.629
KIAA1467	-0.2915
TPO	-0.5255
LTF	0.569384615384615
DNAJB9	2.6185
MRPS27	-0.34025
bA16L21.2.1	0.0725
WBP2	0.367833333333333
MRGPRX3	-1.09316666666667
PRPF18	0.57375
C10orf58	1.18675
SMOC1	-1.8469
ADAT3	-0.173
TMEM138	-0.4285
TMEM131	0.05225
TIMM8B	0.5265
MYH7	-0.205666666666667
ST6GAL2	0.337125
KIF1C	0.144
SUHW2	-0.3515
PAPSS1	0.10225
CABP2	-0.392
HOXA4	2.703
ELF2	0.4775
SEMA3D	0.2748
MC5R	0.044
OGFR	-0.38
FLJ30092	0.165166666666667
TGFA	4.7451
MMP17	-0.162
KIF15	-4.569
CHIA	0.384
CATSPER3	1.19825
CEACAM7	-0.0110833333333333
PADI2	0.271875
HOXA9	3.66983333333333
LNX2	0.520333333333333
TMEM144	1.43825
HIF1AN	-0.52075
METTL7A	1.2715
C6orf165	2.79383333333333
KIAA1468	0.731875
DSG3	-1.275
ZNF180	-0.2845
EIF4E3	1.203375
SLC46A1	-0.1525
DKK1	-3.12683333333333
ZNF205	0.146666666666667
LOC162073	0.323
COX7A1	5.399
MAGEA1	-4.9394
NEDD8	0.167666666666667
KLHDC5	-0.130222222222222
C3orf19	-0.222833333333333
MRPS2	-0.89775
POLR3H	-1.14435714285714
ABHD11	-0.5972
TMEM17	2.08175
PAIP2B	0.3319
MAT1A	-3.9625
LGI3	-0.19025
THUMPD2	0.20925
TKTL2	0.158
XAGE3	-2.3615
CALM3	0.371416666666667
C6orf136	-0.738166666666667
KCNC4	0.151333333333333
RGS9	2.39616666666667
ACIN1	-1.203
SPATS1	0.15275
XKR8	-0.73925
FAM84A	2.21016666666667
MS4A7	5.80672727272727
AGXT2L2	-0.58225
OR1F1	-0.0225
SMAP1L	-0.229833333333333
IPO11	2.283125
ZC3H11A	-0.000187500000000004
C1orf151	0.1455
RNASEH2A	-2.55075
CCR10	-0.884
TXNDC11	0.395916666666667
TMEM112	-0.273
MAP1B	0.723
NVL	-0.82125
PKM2	-0.87395
ARC	0.28275
NUP54	0.2755
PPFIBP2	1.30383333333333
STAT2	0.5425
PTAFR	1.43833333333333
ROBO2	1.70325
RNF40	-1.0735
CCDC135	-0.365333333333333
IFT81	-0.598
MORF4	0.594
TM7SF3	0.7345
OR10H3	0.282
ABP1	1.1445
CHRD	0.678375
PLEKHA8	-1.456
NCALD	2.26891666666667
OR5AK2	0.169
ACCN1	-0.0288333333333333
SLITRK1	0.03825
ARMET	-0.069
C9orf52	1.27125
REEP4	-2.07025
MTSS1	1.619875
ADH1B	3.4805
DLD	-0.33975
CDK5	-0.607
PPFIA1	-0.3001875
WFDC3	-0.01025
DNAJB12	0.800214285714286
RANGRF	-0.1735
MLANA	-4.06575
AMY2B	1.79
KIAA0319	0.142375
RPS7	-0.215
JAK3	0.187
ARFGEF1	0.14575
CXCL5	0.746333333333333
TRAPPC4	-0.079
CETN2	0.5665
HSPC111	-1.70125
RHOBTB3	-2.0802
PHLPP	-0.368
RGS10	0.41025
TMEM58	-0.469
CHERP	-0.856625
HSP90AB3P	-1.54466666666667
FSTL3	1.92016666666667
PEX11A	-0.265
OR5V1	0.3495
FCN3	4.56
PTPN3	0.748625
NPTX1	-5.671875
C21orf84	-1.052
C11orf51	-0.671
ZBED2	0.28675
FLJ90757	-0.10225
NPY2R	0.5665
PLD3	-0.542
SYT17	0.3525
SGSM2	-1.1945
OR1A2	0.065
FOXP1	0.35775
SLC5A1	4.8365
POFUT1	-1.0754
EPHB6	-1.94633333333333
MYO1G	-2.178625
STAC	-1.2523
KLHL17	-0.6755
RGMA	0.0274
TJP2	0.0421
FAM114A1	-0.717666666666667
SERINC1	1.674
SLC9A8	-0.226625
PEX19	0.70075
EDN2	4.90925
PSMD7	-0.588444444444444
C3orf41	-1.852
UQCR	0.15325
PPP1R3C	2.56925
LRP4	-0.582333333333333
TM2D1	1.27575
TTC17	0.0621875
C4BPB	-4.394875
CCL25	0.03425
ZNF253	-0.339666666666667
CHRNA9	-2.857
SOX11	0.259875
HIVEP3	-0.501
CGN	-0.482083333333333
C3orf35	0.0025
PKD2L1	2.99975
SYVN1	-0.491
PDE8B	0.4275
LOC439951	0.704
LTC4S	2.22883333333333
MIF4GD	0.219333333333333
SMARCA2	1.5034375
TUBGCP6	0.304333333333333
CABLES1	-0.455875
C16orf77	1.43566666666667
ZNF791	0.666
FUT5	1.03
ADH6	-2.2945
P4HB	-0.677
CLDND2	-0.10075
ALKBH8	-0.25775
PLAC4	-1.77875
F11R	-0.649071428571428
MGC35295	0.1295
PDZD4	-0.1605
LOC389073	0.186
FAM80B	0.261333333333333
PSMB1	0.09725
TXN	-1.02016666666667
VIPR1	-0.2748
WBSCR18	0.2352
EXOSC6	-1.03616666666667
ACTA2	5.01333333333333
SP5	-3.78616666666667
ANKRD1	-2.244
DDR1	0.2342
ATP6V1D	0.2095
PTGS1	-1.15491666666667
RNF157	-0.943
DCC	0.478333333333333
SPAG7	1.24125
FBXO18	-0.83
UBE3C	-1.2912
HOXC6	0.6135
LRP2BP	0.707
MYST2	-0.297
PDSS2	0.81825
ATE1	-0.2855
ARAF	-0.709
KLF10	2.8495
PLA2G2E	0.00749999999999998
ASCL1	-1.13866666666667
TSNAXIP1	1.91925
FAM131B	0.226625
IFNA10	0.6395
NUP43	-1.193875
FAM44B	0.147875
L1TD1	-5.627
NMD3	-0.645666666666667
C18orf54	-0.3201
PHOSPHO1	-0.451
RAG2	-2.9825
EMILIN3	-0.246
METTL3	-1.14975
VPS13C	1.326125
REXO2	-0.5805
ANXA4	2.977
CA1	-0.73525
DCP1B	0.496
TULP3	0.768666666666667
ATP2A2	0.0304285714285714
ATIC	-1.44725
ADAM15	-1.30058333333333
NPL	1.293
LGR4	1.019125
UEVLD	0.347666666666667
GAB1	1.30575
SNAI2	0.5455
ZGPAT	-1.4156
SNF1LK	0.852
DLEU1	-0.49
UBE2Q1	-0.002875
ZMYM6	0.7153125
JPH3	-1.6945
FAM38A	-0.89925
PXK	0.0538333333333333
DENND2D	1.508
BAX	0.00849999999999995
CP	-2.766
RPL37	-0.4417
G6PC3	-0.0898750000000001
NCOA4	1.0845
LRRC14	-0.768375
GORASP1	-0.61925
FCHO2	2.35325
CYP24A1	-2.5542
FXYD3	-3.496875
SMARCAL1	0.054
ABCB8	-1.29516666666667
CCDC44	-0.5025
PRDM7	-3.58625
USH1C	2.674
DNAH5	0.410166666666667
SRF	0.202666666666667
MAL2	-0.0808333333333333
PGPEP1	0.86025
SIN3B	-0.5385
SEMA3C	-2.295
GRAMD3	2.75175
FBXO10	-0.80425
OR5D13	-0.2105
FLJ31818	0.844
CACNA1I	0.3245
S100A13	0.4275
TP63	-0.483928571428571
ANXA11	0.4126
WDR66	1.821
CSF2RB	0.0235
IFI44	2.24575
DACT1	2.52516666666667
ANKRD23	-1.766625
ATP5G1	-0.816
C21orf70	-1.34266666666667
PPWD1	-0.06425
DNAJC13	-0.61875
PAH	-2.87533333333333
PTCH2	0.22975
TRMU	-0.84825
CCDC9	-0.807
USP3	-0.2945
DCLRE1C	0.0816
FAM55C	0.80775
FRMD4B	2.7435
CYP2R1	0.01475
RFPL1	-0.2235
XPO5	-1.8635
ARL6IP2	0.276
OSBPL5	0.4905
MMP9	1.19709090909091
KIAA0802	0.138125
DHRS2	-5.57616666666667
SGEF	0.517625
TXNDC10	0.0396
EXOC6	0.31575
RPS27	0.479166666666667
PNCK	1.3405
FSTL1	0.49475
AACS	-1.31725
SLMAP	-0.110833333333333
SAMD4A	0.6668
ABRA	0.02025
SMARCD3	0.98475
PKNOX2	-0.746833333333333
A4GNT	0.1715
C9orf39	0.352166666666667
RALYL	0.81425
MGC33556	-2.8975
C10orf25	0.1155
BBOX1	7.644
NHEDC1	0.50875
XDH	-0.39725
GCSH	-1.09
EDN1	3.55316666666667
MTERF	-0.67075
CLK4	1.87725
ZNF799	0.729833333333333
KCNG1	-1.987125
CXCR4	2.648
PTPRR	1.393
IRAK1	-1.981875
LOC401397	0.1235
TMSB10	0.769357142857143
CXCL3	-2.1214
TMC4	-1.16275
OR7A10	0.1275
STYK1	-1.59625
CHRNA10	0.000749999999999945
CCNI	0.84825
EP300	1.07442857142857
LOC165186	0.536
HIC2	-2.50225
SDR-O	-0.227
OR2W1	0.827
KCNA6	0.214
TRIM74	-0.91275
REEP6	-3.225
ATP5G2	-0.1705
ERG	2.181125
TMEM42	0.546
PARN	-0.544833333333333
SOD2	0.052875
DIRAS1	-1.3415
PNPT1	-1.841
JOSD3	-0.59725
hCG_40738	-0.971
PDE1C	-0.23475
SEMA4D	0.564375
AGPAT1	0.00950000000000001
NOSTRIN	2.37325
MAP3K3	-0.4
MAX	0.848357142857143
CAPS	0.027
SERPINA12	0.0905
OSBPL8	0.193625
RICS	0.7454
NR4A2	3.409
PPCS	0.9335
LONP1	-1.961
SCYL3	0.7165
HERC2P2	-0.296833333333333
FIBCD1	-0.8045
C15orf41	-0.10675
DMC1	-1.03716666666667
C20orf27	-1.35025
RPS6KA5	0.1329
FAHD1	0.790666666666667
SLC12A4	0.639
BRCA1	-2.06125
GBL	-1.06425
SLK	0.282333333333333
NUDT9P1	2.1325
NOXO1	-0.774
USP52	-0.01575
BAZ1B	-0.4675
SLCO2B1	4.56975
BBS12	2.28566666666667
LRGUK	-0.5585
TERF2IP	0.512
COL1A1	1.9965
KIAA0090	0.47925
GRK5	1.2845
AP1S2	0.5044
TMEM52	-0.612833333333333
CA11	-0.24275
OR4A15	0.240666666666667
ACBD3	0.3562
SPAG11B	0.114625
PRDM2	0.9698
FOXP3	-0.175
SMYD3	-1.1551
LOC389199	0.3885
LGI2	1.68233333333333
NAPE-PLD	0.3713
ANKRD6	1.517
WDR45	0.591666666666667
SHROOM1	-0.7435
PSCD3	0.34
PYY	0.0015
KCNC1	-2.4055
ARHGEF9	-0.0957
OR8J1	0.75675
GPR55	0.413333333333333
NS3BP	-1.9355
C10orf22	0.863666666666667
NAT8L	-2.4245
DUSP4	-2.374
FOXM1	-4.22666666666667
GRAMD2	0.716111111111111
ZBTB48	0.176333333333333
BUD31	0.0535
PABPC5	1.2025
CCDC41	-0.708
FBXO11	0.156833333333333
C6orf148	-1.58925
RFXAP	0.1055
C6orf15	0.0718333333333333
CDK8	-0.447333333333333
C6orf70	0.737375
TESSP2	0.563
ALG2	1.0935
PPP1R3D	-0.6245
TPM3	-0.298333333333333
SYT13	4.44525
EPB42	-0.135
CETN3	-0.26625
PRY	-0.0015
NTHL1	-0.714333333333333
POLR2B	-0.2545
RPS28	0.659916666666667
P2RX3	0.17
LYZL4	0.12075
WBP4	0.5477
PMM1	0.96175
C11orf79	0.20325
CBLL1	-0.30725
IL1F10	0.930666666666667
VAX2	-0.445
SETDB1	-0.482833333333333
LRAP	0.310333333333333
GCLM	-0.034
CPEB3	2.4055
PPM1A	0.883625
INTS1	-1.22275
CAMTA1	0.965833333333333
SAMSN1	-1.2975
LOC158830	-0.907
GMPPA	-1.14
AIPL1	0.338
IL24	0.127
BDKRB1	-1.6665
MLF1	0.0721999999999999
TAF12	-0.32725
ID1	0.191375
THADA	-0.3305
PIK3CB	-0.366
OR4N5	2.3325
TBC1D17	0.0441666666666666
COX8A	-0.451
CDCA4	-2.28575
C2orf44	-0.68925
ZNF534	-0.64775
IMMP1L	0.31675
NIPSNAP3B	0.69475
FTMT	-0.021125
PWP2	-1.67683333333333
MMP15	-0.8836
DNAH11	0.134
MTMR14	-0.776875
DNAL4	-0.6805
IPP	-0.5245
TMEM59	1.291
C1orf157	0.231
RGS4	0.824666666666667
DDX18	-0.0395
SNX6	0.9345
ZNHIT2	-0.229833333333333
NCDN	-1.83116666666667
FLJ33534	-0.0815
RAG1	-0.383125
OR4D10	0.034
PTPN5	-0.685333333333333
POMT1	0.269625
LRRC8A	0.976
CYP1A1	-0.243
CAPN1	-1.34783333333333
DDHD2	-0.041625
GRIK2	-0.4935
GNRHR	-0.0295
PPBP	3.12775
HTR3A	-0.476875
SLITRK4	3.45475
ANKRD49	0.5885
BTF3	-0.0575
SARS	-0.20375
C13orf18	0.1285
CACNB1	-0.159428571428571
QKI	1.39140909090909
SETMAR	0.06325
MAN2B1	-0.0296666666666667
EML3	-0.5695
ACADL	5.41666666666667
OFD1	-0.156
DEFB114	0.1245
CGA	-3.674
PEX16	-0.5385
LRRC10	-0.137
GNG12	-0.1205
C1orf152	0.033
CHRM1	0.1525
CD53	1.398
DBH	0.02225
TFAP2B	-0.628625
HIST1H2BJ	-1.21016666666667
FAM46D	0.44
TMEM11	-0.15575
C3orf32	-2.63625
PCCB	-2.230125
IPO13	-0.53575
C6orf105	-2.1835
COMMD5	0.10825
SUV420H1	0.1059
LTBR	0.102
ARHGAP15	0.735875
HDHD2	0.48175
TDRKH	-1.58633333333333
LOC401052	-0.5505
PSG4	-1.4875
GNB4	-0.3969
SPATA4	1.75025
SLC9A3	0.6605
OSBP	0.343833333333333
NBPF3	-0.91
DOCK11	0.0725
SLC39A5	-0.705
PRR5	0.4424
C10orf63	2.3125
SMTNL2	4.29775
ADRA1A	0.43625
ASAH1	1.7398
DOM3Z	-0.1913
GIPR	0.209166666666667
AHI1	-0.275916666666667
NADSYN1	-0.0915
RGS14	-0.6341
IL18BP	1.3124
RTN4RL1	-0.403
ARMC6	-1.12275
PSMD5	-0.376
HK3	0.417
OR4S1	0.96425
RSU1	1.4622
MAD2L1	-3.95888888888889
EIF4A3	-0.10225
DLEC1	-0.0713333333333333
E4F1	-0.942166666666666
CHMP2B	0.2188
CAMSAP1	0.21075
RPS21	-0.222666666666667
ARID5A	0.7535
UBE2N	0.4802
IGSF8	-0.267666666666667
MAGEB6	-1.0485
ACAD11	2.2231
MGC4172	-1.16875
LMO4	0.9845
KLKB1	1.26525
HP	-0.679
HDAC3	-0.41225
SCHIP1	2.824
CLCA1	0.4905
OLFML2A	3.1495
C1orf112	-2.166
KIF19	0.562583333333333
HAPLN4	-0.0763
CXCR7	3.11616666666667
GOT2	-0.9127
RAB38	-0.5525
DCX	-0.426
PPM1H	-0.967916666666667
NFYC	0.42675
KIN	0.04225
ZNF228	1.127
PLSCR4	3.79716666666667
HIG2	2.83275
FAM79B	0.629
C21orf86	-0.6182
KCNK10	0.56075
ZNF738	-1.08725
FSTL5	-0.838166666666667
OR6A2	-0.0475
OTOA	1.6045
EXOC1	1.001125
AHRR	-1.674
PDAP1	-1.81225
C19orf6	-0.678125
ZAN	-0.02375
LY6G6E	-0.071
EIF4E2	-0.49375
C20orf198	-0.563
ZNF324	-0.50675
CYP3A5	2.92116666666667
ENTPD7	0.4535
MBOAT5	-0.795166666666667
GJB5	-2.5575
TTC13	0.20075
S100Z	-0.659
KIAA0664	-1.68333333333333
PDGFRB	2.56758333333333
IL17D	-1.3225
OR56B4	0.1495
RDX	0.399333333333333
SLC34A3	0.2295
IL28B	-0.489
JUND	1.80075
CHRNB1	0.440125
CAMK2B	-0.54375
FETUB	-0.59575
CXorf23	1.103
MRTO4	-1.519375
TTC3	-0.2997
NDUFB8	0.319166666666667
EDG2	-1.45
SEMA3G	1.17825
IL23A	-2.0155
GRHL1	-0.4393
LOC441054	1.131
WDR65	2.377
PSTK	-1.34625
STOML3	2.18316666666667
R3HDM2	0.1439
C5	-2.02175
SLC2A10	-0.21
C3orf22	0.287
PAQR3	-0.399615384615385
ANKRD26	-0.809916666666667
HCRTR1	0.248
LOC399947	-0.214333333333333
PSD2	1.29
TIGD2	-0.741666666666667
SCRN1	-1.0505
COQ10A	-0.1075
DDI2	0.0905
METTL7B	1.63016666666667
UCN2	0.12275
FAM92A3	-0.45275
WDR16	0.58775
ZNF511	0.394166666666667
ZMYM5	-0.61
POLR3G	-3.61175
ZNF586	0.33275
C1orf49	0.262
TANK	0.527333333333333
RCAN1	3.97083333333333
PELI3	0.699666666666667
LIMD2	-0.194083333333333
TMEM189	-0.8035
NTN4	1.53275
LOC151300	0.0925
CLEC2A	-1.6365
GPR135	-0.012625
DPYSL4	-2.8346
JAK2	0.690833333333333
TSHZ1	1.328
TM9SF4	-0.833
ZNF264	0.0601666666666667
SIRPG	1.229375
BICD1	-0.03
HERC6	1.75866666666667
METTL5	-0.5025
CASP1	1.921
PRRT1	-0.0863333333333333
PLA2G4C	3.28716666666667
ICA1L	0.705357142857143
TPTE2	-1.3845
OTUD7A	0.487333333333333
AQP11	-1.0745
APOA2	-4.8695
KALRN	1.0624
SECTM1	-0.250166666666667
IFNAR1	0.725
TALDO1	-0.82575
RAB11FIP4	-1.82183333333333
EIF5A	-1.66
FAM49A	2.476
NEGR1	1.78333333333333
YTHDC2	0.331
EHD2	0.98275
NCF1	1.1888
SCRT2	0.303
HOXA5	1.68616666666667
NUP133	-0.10275
FGF12	0.619375
SLMO2	-0.6755
SNTA1	0.26925
CACNG2	0.2325
GCM1	0.098625
ELF1	0.953333333333333
TLR5	1.8775
TCFL5	-0.651166666666667
RBMY2FP	-0.816
LOC100125556	-0.350375
FAM129B	-0.062625
MAP3K7IP1	-1.0855
NCK2	-0.057
OXA1L	-0.68925
FMO9P	0.1875
ZSCAN12	-0.11675
PSMD12	-0.35525
HSCB	-0.0745
CLDN10	2.742
MGC13053	-0.4815
HPCAL4	-0.331
ASZ1	-0.9375
MEX3D	0.490083333333333
NFAT5	0.0511
CSPG4LYP1	-0.00116666666666667
FBXO3	1.4436
DVL1	-1.27616666666667
CMKLR1	2.60816666666667
TYMS	-1.69225
PEF1	0.884
ZNF750	-1.87433333333333
MCM5	-1.1552
MEGF11	0.9415
KCNK7	-0.3315
PTP4A3	0.5185
C1QTNF2	0.296666666666667
OR6S1	-0.126
FAM122B	-1.76525
ZNF551	-0.780625
HBQ1	-0.686
GEMIN6	-0.497
ARSK	1.1665
RBP7	5.21183333333333
CPNE9	-0.0145
DSC1	0.6705
LOC730112	-0.427
MAP2K4	0.92625
HS3ST5	-2.009
EPB41L3	0.11175
TEKT2	0.17025
CDKN2B	0.4785
ZNF480	-0.675
MAP3K6	0.1765
MAP6	2.03616666666667
HN1	-1.3423
OR2L13	0.322
SLC16A11	0.09175
FAM96A	-0.5895
APOL1	0.57325
C5orf32	1.9185
RTP1	-0.0115
RNF175	-1.936
ZBTB41	0.814625
AHCTF1	-0.7891
SAE2	0.533
ITGA2	0.205166666666667
MME	1.48783333333333
CCDC14	-0.89325
MAST4	1.24514285714286
KRT33B	-0.6735
KCTD2	-0.0421666666666667
WDR26	0.102
MFI2	-0.88175
NR4A3	3.356
ARSA	0.45425
UNKL	-0.328833333333333
SULT6B1	-0.1045
CCNA2	-4.131
SOX15	-0.1755
PPAPDC1B	-0.737833333333333
C19orf44	0.3945
MCAT	0.126666666666667
ARID1B	-0.3535
OR52N1	-0.491
C12orf48	-3.31825
MAGI1	1.109
NIPA2	-0.37225
GBX2	-1.66825
RSHL3	0.691375
RAVER1	0.000166666666666662
C15orf17	0.05975
SLC30A2	0.195375
ZNF518	0.11525
PCYT1B	-0.80725
C10orf114	1.317
EIF3H	-0.322166666666667
SLC25A39	-1.852
KIF1B	0.4505
AMOTL2	-0.29825
C6orf120	0.266125
PSRC1	-2.76
PLA2G10	-0.527625
KIF5C	-0.46175
MRPL37	-1.4745
C17orf62	-0.263333333333333
C9orf135	-0.5045
DUSP10	0.0548
CLCNKB	0.462
PSMA5	-0.64825
C8orf53	-0.16975
AMPD3	0.238833333333333
PIAS1	-0.0585
ADCYAP1R1	-0.073
GYLTL1B	-0.271
CDH20	0.00866666666666666
FBXO7	0.2025
TMEM134	0.288333333333333
FLJ14213	1.011
ZNF3	-0.30375
LRRFIP1	0.505833333333333
CNOT2	0.215166666666667
ABI3	3.304
ALDH5A1	-0.33625
HNT	2.1122
SERPINA4	-1.31525
TK2	0.147916666666667
STMN1	-2.60711111111111
GUCA2A	0.0221666666666667
GALNT10	-0.328071428571429
DPP6	-0.8566
C9orf93	-0.411
PRELID2	0.196375
STK39	-0.301375
SFTPA1	-2.01625
CKS2	-2.47022222222222
RHO	0.12725
C20orf135	-0.4745
XKR3	-1.119
CR1	0.142125
RPS6KA2	1.11821428571429
C20orf112	0.55675
MRPL22	0.26675
C4orf23	-0.435333333333333
GADD45B	1.93625
KLHDC1	2.22483333333333
C2orf48	-2.4425
ZNF287	0.935
DAAM2	-0.028
DPPA2	-2.2868
TCTN3	0.860333333333333
DNAJB11	-0.360875
FPR1	3.2295
DEFB4	0.032
PTCD2	-0.9104
SMOC2	4.69733333333333
CABP7	1.00925
SERPINB11	-0.04025
MAGEF1	-0.82
NDE1	-1.15683333333333
ITGA10	0.151
FSHB	-0.2065
ANXA2	-0.03325
HORMAD2	0.34825
HLCS	-0.67225
MCF2L	1.96841666666667
FH	-0.636
TBC1D24	-0.19425
KIAA1505	6.60575
LGALS2	4.731
CNBD1	-0.531
SYNPO2L	-0.33875
PTPN23	-0.691785714285714
C1orf183	0.155166666666667
MAGEA8	-1.73375
DGCR8	-0.663125
GSR	-2.005
PAQR7	0.1605
ZNF676	-1.06325
CACNA1C	1.1674
SP7	0.367
PDCD6	-0.032
NRN1L	-0.2335
BRI3BP	-1.12825
KIAA1183	0.154
ASB4	0.21825
CCL23	1.6143
OBSL1	-0.39
SLC12A7	1.14141666666667
KIAA0240	1.458625
CD1B	-3.50466666666667
FCGR2A	2.1145
MDC1	-1.0975
HTR1A	-0.2065
OCEL1	0.5315
ATP11B	-0.499125
FBXO34	0.688666666666667
PCDH12	5.03566666666667
RPE	-0.58825
C17orf74	-0.1455
CSDC2	0.0728333333333333
PET112L	-0.49225
TMBIM1	0.193625
P2RXL1	0.1895
TCHP	-1.29025
TRMT1	-0.920333333333333
F2RL2	-0.638583333333333
LRRC32	4.2665
IMPG2	-0.2365
BGLAP	0.115
LOC493869	-1.55941666666667
MRAS	2.0805
SLC35F5	1.488
CBWD1	-0.4285
AXL	0.186125
ATP2C2	-2.00075
TELO2	-2.3085
PNPLA3	-4.61075
PCDHB14	1.57125
CD276	-0.73175
KRT80	-1.494125
DUSP28	0.041
CSNK1E	-0.204833333333333
SRP14	1.0895
KCNQ4	-0.0025
KRT72	0.310666666666667
CCDC117	0.072375
C6orf89	0.132
TUBB2B	-3.831
RTN4IP1	-0.5855
CR1L	-3.00983333333333
CEND1	0.17475
C12orf41	-0.342166666666667
RNF31	-0.43175
UBN1	-1.06283333333333
C17orf32	0.11275
SLC5A7	0.46675
GPR92	0.745166666666667
ESAM	3.6646
CTNNA1	0.02275
HRBL	-0.5232
CBX4	-1.83225
TMEM182	-0.25225
