Hybridization REF	TCGA-A3-3317-01A-01R-0864-07
EPHB6	-1.71116666666667
MYO1G	-1.406
STAC	-0.1405
KLHL17	-0.434666666666667
RGMA	-0.0621
TJP2	-0.872
FAM114A1	-0.295166666666667
SERINC1	0.718916666666667
SLC9A8	0.084125
PEX19	0.652875
EDN2	3.93425
PSMD7	-0.458444444444444
C3orf41	-1.71075
UQCR	0.773625
PPP1R3C	1.753
LRP4	0.143333333333333
TM2D1	1.0035
TTC17	0.1973125
C4BPB	-4.74025
CCL25	0.38325
ZNF253	-0.0898333333333333
CHRNA9	-3.85525
SOX11	-1.322125
HIVEP3	0.2215
CGN	-1.47683333333333
C3orf35	0.189875
PKD2L1	4.9515
SYVN1	-0.24475
PDE8B	-1.046875
LOC439951	1.137
LTC4S	2.90583333333333
MIF4GD	0.3215
SMARCA2	0.8005
TUBGCP6	-0.101833333333333
CABLES1	-1.081125
C16orf77	2.39783333333333
ZNF791	0.217
FUT5	2.4825
ADH6	-0.576
P4HB	-0.3965
CLDND2	-0.2645
ALKBH8	-0.679
PLAC4	-2.126
F11R	-0.168857142857143
MGC35295	0.266666666666667
PDZD4	-0.0928333333333334
LOC389073	-0.1315
FAM80B	-0.505333333333333
PSMB1	-0.778375
TXN	-1.398
VIPR1	-0.7372
WBSCR18	1.0482
EXOSC6	-0.795833333333333
ACTA2	4.77616666666667
SP5	-3.53258333333333
ANKRD1	-1.49325
DDR1	0.8213
ATP6V1D	-0.18475
PTGS1	2.23783333333333
RNF157	-1.2305
DCC	0.26475
SPAG7	1.02025
FBXO18	-0.91825
UBE3C	-0.5786
HOXC6	0.055
LRP2BP	0.5245
MYST2	-0.53525
PDSS2	0.605
ATE1	-0.59275
ARAF	-0.45575
KLF10	1.8425
PLA2G2E	-0.0985
ASCL1	-0.663166666666667
TSNAXIP1	1.33225
FAM131B	-0.2235
IFNA10	-0.1055
NUP43	-1.623375
FAM44B	0.825
L1TD1	-4.67583333333333
NMD3	-0.950833333333333
C18orf54	-1.5645
PHOSPHO1	0.018
RAG2	-1.4265
EMILIN3	0.311
METTL3	-1.4325
VPS13C	0.779375
REXO2	0.64125
ANXA4	2.6425
CA1	-0.81275
DCP1B	0.6025
TULP3	-0.328666666666667
ATP2A2	-0.106642857142857
ATIC	-0.6985
ADAM15	-1.18958333333333
NPL	2.53283333333333
LGR4	1.3145
UEVLD	0.562166666666667
GAB1	0.5605
SNAI2	-0.538166666666667
ZGPAT	-0.6402
SNF1LK	0.2575
DLEU1	0.44275
UBE2Q1	0.4045
ZMYM6	0.365375
JPH3	-2.447
FAM38A	-0.855583333333333
PXK	-0.2265
DENND2D	2.61175
BAX	0.246666666666667
CP	-0.216181818181818
RPL37	-0.2616
G6PC3	0.104
NCOA4	1.32433333333333
LRRC14	-0.066375
GORASP1	-0.823
FCHO2	1.68875
CYP24A1	-2.3394
FXYD3	-3.706
SMARCAL1	0.25875
ABCB8	-0.964
CCDC44	0.1475
PRDM7	-3.2285
USH1C	4.38075
DNAH5	0.049
SRF	-0.096
MAL2	1.23833333333333
PGPEP1	0.878833333333333
SIN3B	-0.52375
SEMA3C	-2.2055
GRAMD3	2.64325
FBXO10	-0.54625
OR5D13	-0.1535
FLJ31818	0.588375
CACNA1I	0.37225
S100A13	1.1125
TP63	-0.198214285714286
ANXA11	0.4929
WDR66	2.48375
CSF2RB	0.4505
IFI44	1.064
DACT1	1.93766666666667
ANKRD23	-1.379
ATP5G1	0.676333333333333
C21orf70	-1.21883333333333
PPWD1	-0.43525
DNAJC13	-0.3095
PAH	-0.417833333333333
PTCH2	0.2735
TRMU	-0.211
CCDC9	-0.498
USP3	-0.2659
DCLRE1C	-0.2419
FAM55C	-0.05
FRMD4B	1.928
CYP2R1	-0.6855
RFPL1	-0.6904
XPO5	-0.725
ARL6IP2	-0.4235
OSBPL5	0.2375
MMP9	2.22445454545455
KIAA0802	1.108125
DHRS2	-4.9735
SGEF	-1.006125
TXNDC10	-0.1262
EXOC6	-0.28825
RPS27	0.349166666666667
PNCK	0.774
FSTL1	0.40025
AACS	-0.82375
SLMAP	-0.017
SAMD4A	0.8499
ABRA	0.72325
SMARCD3	2.01925
PKNOX2	-0.742
A4GNT	0.449
C9orf39	-1.10183333333333
RALYL	0.3575
MGC33556	-3.024
C10orf25	-0.152
BBOX1	8.13325
NHEDC1	0.67975
XDH	-1.06775
GCSH	-0.284
EDN1	3.09333333333333
MTERF	0.05625
CLK4	1.606875
ZNF799	0.851666666666667
KCNG1	-1.148375
CXCR4	1.26216666666667
PTPRR	1.35025
IRAK1	-0.6305
LOC401397	0.463
TMSB10	0.901714285714286
CXCL3	-2.7331
TMC4	1.198
OR7A10	0.503
STYK1	-1.80575
CHRNA10	-0.16925
CCNI	0.6425
EP300	0.450214285714286
LOC165186	-0.0538333333333333
HIC2	-2.829
SDR-O	0.666
OR2W1	0.8995
KCNA6	-0.57
TRIM74	-0.1515
REEP6	-2.128
ATP5G2	0.1375
ERG	1.78875
TMEM42	0.39925
PARN	-0.0955
SOD2	0.13075
DIRAS1	-0.689333333333333
PNPT1	-1.29925
JOSD3	-0.7555
hCG_40738	-1.197
PDE1C	-1.9865
SEMA4D	-0.409375
AGPAT1	-0.151833333333333
NOSTRIN	2.2025
MAP3K3	-0.959833333333333
MAX	0.465285714285714
CAPS	-0.4375
SERPINA12	0.2285
OSBPL8	-0.486375
RICS	0.5359
NR4A2	-0.0191666666666667
PPCS	1.5675
LONP1	-1.01375
SCYL3	0.873
HERC2P2	-0.935333333333333
FIBCD1	-0.4155
C15orf41	-0.70675
DMC1	-1.41033333333333
C20orf27	-1.3835
RPS6KA5	-1.4205
FAHD1	1.61766666666667
SLC12A4	0.8255
BRCA1	-2.13433333333333
GBL	-0.43475
SLK	0.348833333333333
NUDT9P1	0.7165
NOXO1	-0.8435
USP52	-0.59
BAZ1B	-0.454
SLCO2B1	4.22625
BBS12	2.69383333333333
LRGUK	-0.598
TERF2IP	0.24775
COL1A1	2.793
KIAA0090	-0.303375
GRK5	0.620833333333333
AP1S2	-0.4666
TMEM52	-0.8955
CA11	-0.80075
OR4A15	0.571666666666667
ACBD3	0.533
SPAG11B	0.288875
PRDM2	0.2555
FOXP3	-0.01975
SMYD3	-0.9051
LOC389199	1.11
LGI2	2.22666666666667
NAPE-PLD	0.6887
ANKRD6	1.0835
WDR45	0.588333333333333
SHROOM1	-0.93125
PSCD3	0.071
PYY	0.517
KCNC1	-1.566
ARHGEF9	0.8584
OR8J1	0.924
GPR55	0.354166666666667
NS3BP	-1.7115
C10orf22	1.02133333333333
NAT8L	-3.662
DUSP4	-2.09116666666667
FOXM1	-3.09266666666667
GRAMD2	0.178
ZBTB48	0.632333333333333
BUD31	0.3315
PABPC5	1.962
CCDC41	-1.106
FBXO11	-0.0729166666666666
C6orf148	0.2205
RFXAP	-0.516
C6orf15	-0.1425
CDK8	-0.476166666666667
C6orf70	0.318375
TESSP2	0.4065
ALG2	0.5005
PPP1R3D	-0.54025
TPM3	-0.327611111111111
SYT13	5.934
EPB42	-0.502
CETN3	-0.25325
PRY	0.197
NTHL1	-0.9125
POLR2B	0.026
RPS28	0.613916666666667
P2RX3	0.26075
LYZL4	0.17875
WBP4	0.4444
PMM1	0.71925
C11orf79	0.231
CBLL1	0.10125
IL1F10	0.758666666666667
VAX2	-0.3775
SETDB1	-0.653333333333333
LRAP	-2.07416666666667
GCLM	-0.128666666666667
CPEB3	2.555
PPM1A	0.1631875
INTS1	-0.6255
CAMTA1	1.94933333333333
SAMSN1	-1.05575
LOC158830	-1.38583333333333
GMPPA	-0.320625
AIPL1	-0.000999999999999987
IL24	-0.1435
BDKRB1	-2.2335
MLF1	-0.7166
TAF12	-0.84275
ID1	-0.89725
THADA	-0.138
PIK3CB	0.047
OR4N5	0.6305
TBC1D17	-0.2465
COX8A	0.32575
CDCA4	-2.152
C2orf44	-1.21425
ZNF534	-0.95075
IMMP1L	0.37475
NIPSNAP3B	0.35175
FTMT	0.57425
PWP2	-1.36133333333333
MMP15	0.044
DNAH11	3.2825
MTMR14	-0.88275
DNAL4	-0.09425
IPP	-0.2245
TMEM59	1.30175
C1orf157	0.6005
RGS4	0.167666666666667
DDX18	-0.0421666666666667
SNX6	0.57875
ZNHIT2	0.832833333333333
NCDN	-1.5
FLJ33534	0.126
RAG1	-1.238625
OR4D10	0.5665
PTPN5	-0.065
POMT1	-0.47625
LRRC8A	-0.1878
CYP1A1	-0.568
CAPN1	-0.777166666666667
DDHD2	0.351125
GRIK2	0.39775
GNRHR	0.445
PPBP	1.4855
HTR3A	-0.269375
SLITRK4	3.6955
ANKRD49	0.5515
BTF3	-0.1513
SARS	-0.049
C13orf18	0.23
CACNB1	-0.314357142857143
QKI	0.375454545454545
SETMAR	-0.0235
MAN2B1	0.287166666666667
EML3	-1.26775
ACADL	5.93083333333333
OFD1	-0.389875
DEFB114	0.6175
CGA	-3.8455
PEX16	-0.225333333333333
LRRC10	-0.3615
GNG12	0.372
C1orf152	-0.00916666666666666
CHRM1	0.583
CD53	1.82475
DBH	-0.48925
TFAP2B	-2.280125
HIST1H2BJ	-0.4725
FAM46D	0.6425
TMEM11	0.18925
C3orf32	-2.1125
PCCB	-1.811375
IPO13	0.013125
C6orf105	-2.90725
COMMD5	0.6755
SUV420H1	-0.6543
LTBR	0.781
ARHGAP15	0.297125
HDHD2	0.68275
TDRKH	-1.38383333333333
LOC401052	-0.4385
PSG4	-1.44
GNB4	-0.4988
SPATA4	1.2665
SLC9A3	1.298
OSBP	0.766
NBPF3	-1.16966666666667
DOCK11	0.225
SLC39A5	2.68666666666667
PRR5	0.6173
C10orf63	1.815875
SMTNL2	5.10625
ADRA1A	0.1565
ASAH1	2.0544
DOM3Z	0.0621
GIPR	0.617166666666667
AHI1	-1.04025
NADSYN1	0.283
RGS14	0.1331
IL18BP	2.1297
RTN4RL1	-0.673833333333333
ARMC6	-0.9445
PSMD5	-0.962166666666667
HK3	0.7762
OR4S1	0.495
RSU1	1.1963
MAD2L1	-2.278
EIF4A3	-0.83775
DLEC1	-0.517166666666667
E4F1	-0.745333333333333
CHMP2B	-0.0949
CAMSAP1	-0.969
RPS21	-0.570166666666667
ARID5A	0.57925
UBE2N	0.136
IGSF8	0.153666666666667
MAGEB6	-0.876
ACAD11	1.2681
MGC4172	-0.63225
LMO4	0.263
KLKB1	2.3285
HP	-0.8665
HDAC3	-0.1255
SCHIP1	1.99775
CLCA1	0.3885
OLFML2A	2.142625
C1orf112	-2.16075
KIF19	0.354333333333333
HAPLN4	0.3097
CXCR7	2.47916666666667
GOT2	-0.5728
RAB38	-0.68725
DCX	-0.2905
PPM1H	-0.569666666666667
NFYC	0.671333333333333
KIN	-0.0055
ZNF228	0.90725
PLSCR4	2.05566666666667
HIG2	2.806
FAM79B	1.613
C21orf86	-0.6574
KCNK10	4.01675
ZNF738	-1.159625
FSTL5	-0.890666666666667
OR6A2	-0.0415
OTOA	2.028
EXOC1	0.71325
AHRR	-4.015875
PDAP1	-1.516
C19orf6	-0.608875
ZAN	0.3625
LY6G6E	0.6585
EIF4E2	-0.26825
C20orf198	-0.2435
ZNF324	-0.39025
CYP3A5	3.87266666666667
ENTPD7	1.43533333333333
MBOAT5	0.766666666666667
GJB5	-2.1545
TTC13	-0.41575
S100Z	-0.934333333333333
KIAA0664	-0.815166666666667
PDGFRB	2.14966666666667
IL17D	-0.28525
OR56B4	0.0765
RDX	-0.0246666666666667
SLC34A3	0.7255
IL28B	-0.0605
JUND	0.40975
CHRNB1	0.65275
CAMK2B	0.8245
FETUB	-1.08
CXorf23	1.103375
MRTO4	-1.58125
TTC3	-0.541
NDUFB8	0.757
EDG2	-1.87675
SEMA3G	0.55325
IL23A	-0.16225
GRHL1	-0.5597
LOC441054	0.5935
WDR65	1.760625
PSTK	-0.46925
STOML3	0.422
R3HDM2	0.1414
C5	-0.3625
SLC2A10	0.112833333333333
C3orf22	0.698
PAQR3	-0.637
ANKRD26	-0.8125
HCRTR1	0.4685
LOC399947	-0.75375
PSD2	-0.4945
TIGD2	-0.368666666666667
SCRN1	-0.34
COQ10A	1.0325
DDI2	0.4705
METTL7B	2.05983333333333
UCN2	0.4175
FAM92A3	0.58725
WDR16	0.19075
ZNF511	1.341
ZMYM5	-0.244125
POLR3G	-3.83175
ZNF586	-0.13575
C1orf49	0.597666666666667
TANK	0.610833333333333
RCAN1	1.64816666666667
PELI3	1.23683333333333
LIMD2	-0.33825
TMEM189	-0.955
NTN4	1.132875
LOC151300	-0.599
CLEC2A	-1.321
GPR135	-0.08375
DPYSL4	-3.6936
JAK2	0.212833333333333
TSHZ1	0.296833333333333
TM9SF4	-0.517125
ZNF264	-0.419333333333333
SIRPG	2.498625
BICD1	-0.4015
HERC6	1.45733333333333
METTL5	-0.3225
CASP1	1.97025
PRRT1	-0.373333333333333
PLA2G4C	3.535
ICA1L	0.314428571428571
TPTE2	-0.5515
OTUD7A	1.12133333333333
AQP11	0.8515
APOA2	-4.5181
KALRN	0.9421
SECTM1	0.298416666666667
IFNAR1	0.30225
TALDO1	-0.976625
RAB11FIP4	-0.539666666666667
EIF5A	-0.833
FAM49A	2.35925
NEGR1	0.00916666666666669
YTHDC2	0.61175
EHD2	-0.219875
NCF1	1.9669
SCRT2	1.223
HOXA5	1.676
NUP133	-0.52325
FGF12	-0.4744375
SLMO2	0.012875
SNTA1	0.810875
CACNG2	0.356
GCM1	0.3875
ELF1	0.7515
TLR5	1.87475
TCFL5	-1.31191666666667
RBMY2FP	-0.2925
LOC100125556	0.246625
FAM129B	-0.304
MAP3K7IP1	-0.73025
NCK2	0.3175
OXA1L	-0.837
FMO9P	0.589
ZSCAN12	-0.215
PSMD12	-0.157666666666667
HSCB	0.25625
CLDN10	2.122
MGC13053	-0.13625
HPCAL4	0.179666666666667
ASZ1	-0.7965
MEX3D	0.687166666666667
NFAT5	-0.7731
CSPG4LYP1	0.0745
FBXO3	1.5269
DVL1	-1.115
CMKLR1	2.72633333333333
TYMS	-2.103375
PEF1	-0.083
ZNF750	-2.33866666666667
MCM5	-1.4312
MEGF11	3.78175
KCNK7	0.092
PTP4A3	0.8835
C1QTNF2	-0.123333333333333
OR6S1	0.41
FAM122B	-0.83825
ZNF551	-0.98675
HBQ1	-1.586
GEMIN6	-0.1305
ARSK	0.212
RBP7	3.95633333333333
CPNE9	0.601
DSC1	0.7035
LOC730112	-0.4955
MAP2K4	0.837125
HS3ST5	-3.515
EPB41L3	1.2295
TEKT2	-0.5095
CDKN2B	-0.35025
ZNF480	0.7335
MAP3K6	-0.3403
MAP6	1.66366666666667
HN1	-0.9082
OR2L13	0.7766
SLC16A11	0.42875
FAM96A	0.56925
APOL1	1.10725
C5orf32	2.1955
RTP1	-0.2765
RNF175	0.275375
ZBTB41	0.735125
AHCTF1	-1.0335
SAE2	-0.0323
ITGA2	-0.942416666666667
MME	-0.1475
CCDC14	-1.7325
MAST4	1.47685714285714
KRT33B	-0.555
KCTD2	-0.00499999999999998
WDR26	-0.341333333333333
MFI2	-0.597875
NR4A3	1.103875
ARSA	0.73825
UNKL	-1.00083333333333
SULT6B1	0.4755
CCNA2	-3.5575
SOX15	-0.4825
PPAPDC1B	0.9915
C19orf44	0.6685
MCAT	0.827666666666667
ARID1B	-0.511875
OR52N1	0.453
C12orf48	-2.04625
MAGI1	-0.283625
NIPA2	-0.121
GBX2	-1.459
RSHL3	0.024875
RAVER1	0.1085
C15orf17	-0.3175
SLC30A2	2.081
ZNF518	-0.77275
PCYT1B	-1.125
C10orf114	0.02775
EIF3H	-0.30675
SLC25A39	-1.30016666666667
KIF1B	-0.020125
AMOTL2	-0.04825
C6orf120	0.509125
PSRC1	-2.6275
PLA2G10	-1.106875
KIF5C	0.00925000000000001
MRPL37	-0.3025
C17orf62	0.140833333333333
C9orf135	-0.935333333333333
DUSP10	0.1839
CLCNKB	0.324
PSMA5	0.01725
C8orf53	-0.43025
AMPD3	2.26916666666667
PIAS1	-0.30975
ADCYAP1R1	0.437
GYLTL1B	1.25425
CDH20	0.2756
FBXO7	0.41525
TMEM134	0.626666666666667
FLJ14213	1.06016666666667
ZNF3	-0.01225
LRRFIP1	0.288666666666667
CNOT2	0.145166666666667
ABI3	3.483
ALDH5A1	-0.430083333333333
HNT	1.411
SERPINA4	-1.2635
TK2	0.715666666666667
STMN1	-2.91755555555556
GUCA2A	0.199333333333333
GALNT10	-0.4875
DPP6	-0.48925
C9orf93	-1.585375
PRELID2	0.6145
STK39	0.141125
SFTPA1	-1.04375
CKS2	-1.20633333333333
RHO	0.182875
C20orf135	0.25525
XKR3	-1.8355
CR1	0.6235
RPS6KA2	0.570928571428571
C20orf112	0.3715
MRPL22	0.92475
C4orf23	-0.341166666666667
GADD45B	0.78
KLHDC1	1.26783333333333
C2orf48	-1.951
ZNF287	0.6875
DAAM2	-0.57675
DPPA2	-2.80666666666667
TCTN3	0.9725
DNAJB11	-0.34725
FPR1	4.259
DEFB4	0.2005
PTCD2	-0.7819
SMOC2	5.23966666666667
CABP7	0.80675
SERPINB11	0.591
MAGEF1	-0.79925
NDE1	-1.08066666666667
ITGA10	-0.217
FSHB	0.3685
ANXA2	0.25725
HORMAD2	0.89375
HLCS	-0.438
MCF2L	1.20233333333333
FH	-0.359375
TBC1D24	-0.3505
KIAA1505	8.238
LGALS2	5.57425
CNBD1	-0.468
SYNPO2L	-0.952
PTPN23	-0.660214285714286
C1orf183	0.261666666666667
MAGEA8	-2.452
DGCR8	-1.250875
GSR	0.0915
PAQR7	0.28775
ZNF676	-1.207
CACNA1C	0.7139
SP7	0.2065
PDCD6	0.3335
NRN1L	-0.524
BRI3BP	-0.70925
KIAA1183	0.46375
ASB4	0.02875
CCL23	2.49
OBSL1	-0.36225
SLC12A7	1.54833333333333
KIAA0240	0.6785
CD1B	-2.93966666666667
FCGR2A	2.098375
MDC1	-1.62825
HTR1A	0.442166666666667
OCEL1	0.28025
ATP11B	-1.0776875
FBXO34	-0.0483333333333333
PCDH12	4.21583333333333
RPE	-0.36975
C17orf74	-0.0645
CSDC2	0.1945
PET112L	-0.315
TMBIM1	1.052375
P2RXL1	-0.24125
TCHP	-1.18875
TRMT1	-0.793333333333333
F2RL2	-2.30145454545455
LRRC32	3.8405
IMPG2	0.044
BGLAP	0.3145
LOC493869	-0.536833333333333
MRAS	1.603125
SLC35F5	1.452
CBWD1	-0.397
AXL	-0.621875
ATP2C2	-1.582
TELO2	-1.85975
PNPLA3	-2.37375
PCDHB14	2.60675
CD276	-0.3
KRT80	0.451625
DUSP28	0.17
CSNK1E	-0.91725
SRP14	0.6125
KCNQ4	0.4935
KRT72	0.227666666666667
CCDC117	0.086375
C6orf89	0.0871111111111111
TUBB2B	-3.3498
RTN4IP1	-0.52
CR1L	-1.69283333333333
CEND1	1.166625
C12orf41	-0.280333333333333
RNF31	-0.6155
UBN1	-0.913
C17orf32	0.276875
SLC5A7	0.2055
GPR92	1.47883333333333
ESAM	3.752
CTNNA1	0.13275
HRBL	-0.0956
CBX4	-1.22325
TMEM182	0.69425
SH3TC2	-0.395833333333333
IL10	1.06466666666667
PXMP4	-0.095
RNF167	-0.3224
PAK7	-0.187333333333333
ETV3	0.2955
ATPIF1	-0.303666666666667
LOC554207	-1.80333333333333
OR8H1	0.3285
WDFY3	1.616625
DPM1	-0.63625
GPSM1	-0.082
WDR92	-0.8478
LRP1	0.483833333333333
ANKH	-0.82575
THUMPD3	-0.94175
POLR1B	-0.3645
OLFM4	0.6465
RAD9B	0.193
TSPY2	-2.4465
PAX6	-1.73983333333333
SCG2	-2.071875
SLC17A6	0.1765
FMO3	3.4855
PADI4	0.1945
TUBB4	-1.2602
NLK	-1.227
POU4F3	0.23
SDF4	-0.288
ITGBL1	1.45666666666667
NETO1	-1.77625
TAP2	0.44225
ABBA-1	-0.13375
GNAI1	1.5155
VPS4B	0.60175
NOPE	1.0359
GALNT6	-0.715666666666667
SESN1	0.539875
GBE1	-0.72
CLASP1	0.10825
RASGEF1B	0.959625
ACOT11	1.82635714285714
AFAP1	0.27875
OR2H2	0.8185
DPY19L2P1	0.6
DZIP1	0.85175
SEC22C	-0.671583333333333
GPR161	-0.909
RNF146	0.5645
WDR74	-0.482625
GALP	-0.0845
PURA	1.27925
DNPEP	0.395083333333333
RP11-78J21.1	-1.5275
ERBB2	0.969625
FANCM	-1.8955
NEO1	1.07516666666667
DDX3Y	0.4441
RPS3A	0.9995
MXRA7	0.361071428571429
LGALS3	-0.737333333333333
GLT8D1	-0.494
CFL2	-0.183
UPB1	1.31
NAP1L5	0.37975
CLDN14	2.15775
DHX38	-1.0985
BTBD1	-0.11375
TARS2	-0.438333333333333
ABCF1	-1.059
FCF1	-0.693333333333333
LRRC49	0.5675
GUCY1B2	-2.4225
C1orf177	0.2605
SMARCA4	-1.79571428571429
LRP8	-3.57883333333333
TAGLN3	-1.006
MRPL14	0.00325
TTRAP	0.7145
ZDHHC20	-0.639
NFE2L3	0.6595
KIAA1377	-0.35
PALMD	1.2934
TMEM43	-0.5195
TTL	-0.127125
STAT5B	-1.226
SSB	-1.060625
OR10H5	0.019
SLC22A13	1.5885
AKAP3	-0.581
TIMM23	0.217833333333333
OAS2	1.09741666666667
KIAA0423	0.509
TRIM11	-0.189166666666667
GLIS3	2.77575
TMEM50B	1.1405
ARHGEF4	-1.977
DEGS1	0.784181818181818
TBL1XR1	0.0833333333333333
G6PD	-2.3165
SP140	0.3953
MUC17	-0.0985
NUDC	-1.3011
DNAJC5B	3.3695
SCARA3	-1.6345
CPA3	5.568
BCAT2	-0.155625
MFN1	-0.4951
NRG3	0.909
SNX11	0.6715
PLEKHH1	-0.6875
GPR177	-0.480166666666667
HCFC2	0.517
TCAP	-0.3475
MOCOS	-0.85525
C14orf93	0.63625
PRDM10	-0.601166666666667
SLC16A4	3.695
SRGAP1	-2.02016666666667
VIP	1.101
DUSP27	0.381333333333333
LILRA1	1.3735
MC2R	0.8315
MGC24103	-0.68225
MBTD1	-3.1815
FUT11	0.651833333333333
USP33	0.7978
C15orf39	-0.39125
MAP3K12	-0.068625
PAAF1	-0.18
BARHL1	0.1405
FLJ16165	-0.0475
PIWIL2	-2.77325
SYNE1	0.92
CMTM4	-0.383375
TSPYL1	0.6791
GUF1	-1.0745
TMEM157	1.4405
WDR44	0.271
HIST1H3C	-0.57775
DKFZp666G057	-0.657
RNPEP	-0.7085
GAS2L2	0.476833333333333
ADH4	-3.60175
GRPR	-0.2225
FBXL17	1.27425
ZBTB10	0.0808333333333333
Gcom1	0.428277777777778
HTRA1	1.5145
ZNF585A	-0.388833333333333
SLC26A2	-0.148714285714286
OTOP3	0.427833333333333
WISP1	1.48155555555556
ATP2B4	-0.632166666666667
FLJ10769	0.6855
CRAMP1L	-0.75175
CHST12	0.07775
RAB22A	0.269166666666667
TARDBP	-0.566928571428571
STAU1	-0.5755
CRB3	2.6695
MIG7	-0.818
CHMP1A	0.260166666666667
ZNF160	-0.0875
B3GALT6	-0.125125
BARX1	-1.9315
C6orf167	-2.2753125
NXNL1	0.388
DHX29	0.522
HADHB	0.6415
PLXNB2	0.4635
ILDR1	-1.60325
SLC15A3	2.70325
GAS2	-2.76066666666667
C20orf69	0.5125
NUMB	0.3605
TNIP1	1.4275
MESP1	1.16483333333333
PSKH1	0.20325
NSFL1C	-0.00425
RHOG	0.013
HEY1	-0.950666666666667
KNG1	-1.880625
ITGAX	2.3817
LIN9	-0.952166666666667
CANT1	-0.616875
XRN1	-0.459
CCDC96	0.8959
HEATR6	-1.82083333333333
GNG7	-0.000416666666666676
RUNX2	-0.0256875
SOX1	0.4815
FCRL5	0.1532
ZNF99	-0.197
FAM9A	0.4245
SNX22	0.755666666666667
MBNL3	-1.26933333333333
ODC1	-0.1882
ADORA2B	-2.918
NR2F6	-0.64675
ZFYVE16	-0.408388888888889
SYNJ2BP	0.4457
POLE	-1.701
E2F2	-1.749875
THRA	-0.00133333333333335
PTGES2	-1.15566666666667
HIP1R	1.0035
TMUB1	-0.907833333333333
ENO3	-2.1835
RSPH10B	0.375
CXorf39	0.095375
IRGC	0.317
GPR109B	-1.617
FLJ13305	-1.816
LCE3A	-0.532
TNFRSF18	-1.6215
DET1	0.322
TRPM3	1.1605
C16orf79	-1.172
FECH	0.0838333333333334
RAP2A	0.934
CRIP1	1.2955
AZIN1	-0.396125
SLC7A7	4.4065
IL10RA	1.3973
TMEM64	-0.11325
CDC42EP4	-0.1129
C16orf58	0.0436
ARG2	-0.16
POU5F1P4	-3.7145
FAM62B	-0.099375
DNAH8	-1.9762
ASH2L	-0.00525
TSLP	-1.808
CNTNAP5	4.96216666666667
TMEM16C	2.85075
IFNA14	0.22
SLC1A3	1.717
CABYR	0.70625
BCL7B	0.4577
NUDT13	0.935666666666667
C13orf28	0.2105
C1orf53	-0.06725
ARL6IP4	0.6531
RPL35A	-0.57125
EMR3	0.821
RAB40C	-0.548416666666667
SLC41A1	0.173666666666667
LRCH1	0.11225
LY6G5B	-0.451
FAM124A	0.312
MGC10981	-2.76733333333333
CLIP3	0.1461
MAP4K2	-1.39116666666667
CHIC1	0.968
SULF1	2.81583333333333
C20orf30	0.368428571428571
PRDM5	0.493875
ELOVL1	-1.00325
C11orf48	-0.627875
SLC39A10	0.41325
KCNV1	0.48275
ACP1	-0.3735
ZMYM2	-0.559625
B3GNT6	0.500166666666667
C9orf69	-1.5965
C2orf15	0.8535
C20orf166	0.9425
HSP90AA6P	-2.46
EDG7	-1.0045
NEURL	-1.596875
LPL	0.862166666666667
CLEC2D	-0.148071428571429
GRRP1	2.29616666666667
CD8B	-1.7893
HIST1H3D	-1.10666666666667
SLC6A12	3.532125
FAM27L	-0.3465
CD84	1.7879
RASA1	0.026
PHKG1	-0.586
MAGEA11	-1.387
IMPA1	0.7487
NPM3	-1.41875
RARRES1	2.45425
SH3BP1	0.195625
B3GNTL1	0.0505
ARPC5L	-0.820666666666667
KLHL26	-0.5935
SIM2	-1.1645
GJC1	0.72
C20orf194	0.71525
EXO1	-3.684
SLC2A2	1.0385
LOC285074	-0.1935
LRG1	0.42625
KIRREL	-0.46
PIK3R1	1.27292857142857
C4orf34	-0.277
MAF	1.03633333333333
ADCY4	4.72283333333333
ZMIZ2	0.9773
SLC46A3	1.95
STAMBP	0.374833333333333
CCDC16	0.98125
MS4A12	0.3955
TCF20	-0.3415
LRRC46	0.45425
C20orf152	0.29575
MRPS6	-0.304125
ABCB11	-0.1675
KCNC2	0.124833333333333
CDH19	-1.02666666666667
C9orf123	0.458333333333333
SSH3	0.079875
LDLRAD1	-4.05175
CCBE1	-0.84075
ZNF135	0.0135
TAAR1	0.2975
WFDC12	-0.016
CCDC42	0.961833333333333
FLJ12529	-1.1805
PER1	0.6325
TIMM50	-0.3005
SMARCAD1	-0.1395
FAM26C	0.326
TP53TG3	-2.121
SH3RF1	1.188
LMCD1	1.89975
GPR63	0.499
FLJ21986	-2.171125
AIFM3	-0.14
MICAL1	-0.304
BLZF1	0.682166666666667
IQCA	4.29533333333333
PCDHGC3	-0.2945
SAC	0.20525
BCL6B	2.58616666666667
DDO	1.56125
MARCO	4.05825
DCHS1	1.12716666666667
C1orf170	0.646
CD200R1	2.0825
C22orf15	0.302
SEPT11	0.543
ADNP	-0.47275
UST	-0.4103
C13orf34	-1.6345
RFFL	0.132
APBA3	1.2125
C2orf60	0.11525
CUTL1	0.2084
PMS1	-0.36325
ZNF689	-0.06
EIF3E	-0.2825
IL9	-0.273666666666667
RPL31	-0.065625
LY9	0.601666666666667
ATP2B3	0.24075
KDELR2	0.470541666666667
TFCP2	0.0965
NLRP12	0.094
FLJ45422	-0.47575
TLE4	-0.8435
ZNF570	0.061
FLJ43806	-0.136
TLK2	-1.037875
CIR	0.73275
MARS2	1.6115
