Hybridization REF	TCGA-A3-3363-01A-01R-0864-07
C21orf45	-1.790625
ARNTL	1.526625
AADAT	-0.483375
CCL2	0.3805
SNTB2	-1.2525
RGS9BP	-2.55375
KPNA1	0.0795
TMEM41B	0.409833333333333
S100A11	1.26116666666667
DOT1L	-2.594
EFHC2	0.81125
CLTC	-0.0206666666666667
SRP9	0.397714285714286
ZNF521	-4.14925
FAM26F	0.17875
GPR88	0.770666666666667
COL13A1	-2.85733333333333
CHMP4B	0.291
SIGLEC6	-0.123833333333333
NFAM1	0.298625
PVRL2	-0.6196
ALKBH4	0.36925
CCDC93	-0.5451875
NXT1	-0.09725
KCNK4	0.955
TROAP	-2.2465
KCNA10	0.4805
CCDC114	0.162666666666667
RAN	-0.840083333333333
LMTK2	0.633
LOC400657	1.019
UFC1	0.392
UBE1DC1	-0.824
EEF1A1	0.190833333333333
CHAC1	-0.532
HMGA2	-3.9274
B3GALTL	0.4135
ING2	-0.728
C1orf109	-0.01425
INTS3	0.5385
ZNF558	0.89025
TRPM4	0.912166666666667
LTB4R	-0.8405
ISYNA1	-1.203
LSM7	-0.29525
LRRC47	-0.556
ZNF179	-2.16816666666667
EXDL1	-0.326333333333333
SLC4A10	-0.10175
ACSS2	0.560333333333333
COPS7B	-0.7185
KIAA0040	0.328333333333333
C1orf95	0.306
AP1GBP1	1.2025
OR9A2	0.3375
FAM71C	0.0598333333333333
RIN1	-1.32566666666667
ITGA4	-2.131
DNAJC6	-0.4878
CLOCK	0.723666666666667
SLC35A4	-0.102333333333333
DSG4	0.55625
LOC26010	1.9955
NSUN2	-1.61625
TMEM86B	-0.7272
C14orf135	-0.04525
KIFC3	-1.31466666666667
PHF5A	-0.4395
NCAPH	-3.56414285714286
STK11IP	-0.38075
FLJ42953	-0.16525
CCDC19	-1.2595
ZNF329	0.734
TAX1BP1	0.28
ZDHHC18	-1.3945
C10orf88	0.4875
TMBIM4	1.4529
NMUR1	1.5195
KIR2DS4	0.12225
C9orf90	-0.722375
MGC87631	-1.6465
KDR	0.7861
ST3GAL2	-1.503625
RLN2	3.06683333333333
HPD	-3.36275
MOXD1	-1.1775
PDGFRL	-1.86716666666667
SMYD4	-0.2735
FAM103A1	0.356166666666667
MFAP4	-2.345
LOC285141	-1.23475
TMEM45B	-2.09175
SMCR7L	-0.376071428571429
GZMH	4.22075
CBLN1	-3.5085
CNNM1	0.226
PHF17	-0.109083333333333
NUP98	-0.8715
RMI1	-0.54625
PTPRS	-0.409
ANKRD57	-0.214125
CLDN15	-0.225166666666667
OR51A2	0.138
GUCA2B	0.821
DOCK9	0.89975
ITGB1BP1	-0.802166666666667
DLG2	-0.679125
BRAP	-0.59825
SESN3	2.25975
ZC3H7B	1.249
FAM101A	-0.384833333333333
FKSG24	-0.802
ZYG11B	0.44775
RFC2	-1.645
SH2D3A	1.07216666666667
DVL3	-0.699333333333333
ADFP	0.437
KRIT1	0.994375
SERTAD3	0.675666666666667
LEFTY2	-3.7935
KRT27	1.8065
SCFD2	-1.06775
MN1	-1.984
RORA	2.0875
PTPRD	3.44375
PIAS2	-0.577166666666667
CYP4X1	1.68866666666667
FBXL15	0.5685
MYH15	-0.495666666666667
CRX	0.173666666666667
TBC1D13	-0.4335
SLC22A17	0.91
PLK2	0.543666666666667
ARHGAP9	1.27075
EIF1B	0.44025
C20orf185	0.02
DEFA7P	0.208
PRIM1	-2.88816666666667
CRYAA	-1.80825
BACE1	0.1185
AGTRL1	-0.234
ACAD9	-0.387125
GRASP	-1.15475
RBP4	3.94416666666667
TFB2M	-0.57775
METTL9	1.4365
ATP5O	0.263
SP100	0.4309
CPSF1	-1.08866666666667
S100A4	-0.93725
LIME1	0.47975
GPR137C	-1.485
OR2A2	0.5815
C2orf29	-0.53175
NUP188	-1.646
SDPR	1.1095
RAI1	-0.91775
RPS20	0.1449
LAMB1	1.62
ADM2	0.919833333333333
ZNF229	-0.216
DKFZp434K1815	-0.370375
EPN3	-2.9975
CLIC3	0.8935
MEIG1	0.3165
HMGB4	-0.20775
STARD10	-1.512875
KLF8	3.068
EPB41L2	0.354666666666667
JMJD6	-0.6145
CTSL1	1.19233333333333
GPR27	-0.745
ELAVL4	0.582
MMP21	0.3855
PPM1B	-0.1835
SUV39H1	-2.20875
AAMP	-0.76775
TUSC4	0.0705
MBD6	-0.2325
KLK13	-1.30875
FMNL3	0.2275
TRIM13	0.923833333333334
C15orf5	0.24375
IQCF1	-0.052
CACNG8	0.6025
SLC35D3	0.1595
ZDHHC9	0.4055
ODF3L1	-0.4555
C9orf86	-1.0911
TSEN2	-0.9405
C17orf64	1.6825
SEPX1	1.7865
TSPO	0.5325
SYMPK	-0.7655
ADORA1	0.39225
TSPAN10	1.017625
SEMA6C	0.6555
RTTN	-0.7596
IL2	-0.1494
ARRDC3	0.620583333333333
TBPL1	-0.551
STX12	1.54375
MRPL39	-0.6085
OR8H3	-0.159
IFIT5	1.879
CASC5	-4.337
FAM46A	-0.8635
HPCAL1	-0.99575
CYLC1	0.7505
VGLL2	0.105375
C20orf191	0.1035
CDH1	0.0916666666666667
ITPA	0.215
CCDC101	0.173
D15Wsu75e	0.0405
EDA	0.43475
CREG1	0.4475
OR7G2	0.6855
SAP18	1.05633333333333
IFIT1	2.628
CALML3	-2.1585
FLJ37440	1.554
FNDC5	-1.2945
SERPINB6	0.241142857142857
JUNB	0.1125
SYS1	1.736
SCN2A	2.19683333333333
ZKSCAN5	-0.0845
WNT7A	0.0493333333333333
TSHZ3	-1.0125
RNF148	-0.38175
H6PD	0.252875
CAD	-1.65116666666667
ZNF449	1.01825
DOCK10	-0.5405
FAIM2	-0.0168333333333333
HEXDC	0.502
PRB1	-0.750666666666667
C14orf148	-0.289
ETHE1	1.423
IRF5	1.2159
GNMT	-0.694666666666667
MGC16291	-1.91
RPAIN	0.43
CAGE1	-0.703
CNTNAP3	-0.25325
ACTR1B	-0.19475
EEF1E1	-0.18275
MSX1	-1.752375
ESF1	-1.2867
HSPC171	0.207
MRPL2	-0.140666666666667
RDH12	0.633333333333333
CELP	0.3985
METRNL	-0.787
C10orf116	5.32216666666667
C19orf48	-2.33575
ZNF346	-0.652625
NCR1	-1.8275
C10orf64	0.391
CD52	1.538
VPS18	0.809625
AP4S1	0.142666666666667
NPBWR1	1.7695
TPK1	6.96875
UBA52	-0.341444444444444
RIPK1	0.705
CPNE3	0.1296
HSPC159	0.3635
C8orf38	-0.6375
LRRC4B	-0.412
PARP10	1.0699
ANKRD50	-0.606375
CXCL9	3.53875
FGF18	-1.75318181818182
EIF2A	-0.406
SLC20A2	-0.412833333333333
KIAA1549	0.7365
SPINT1	1.6354
ZNF584	-0.302
CRBN	0.955166666666667
ABCF3	-0.292
NCBP1	-0.908666666666667
PLA2G4F	0.00200000000000001
PCDH10	2.931875
TTC21A	1.333
C20orf144	0.502
FGFR1OP2	-0.124333333333333
SLC9A1	-0.6105
CHRND	0.1875
FOXF1	-2.69875
KIAA1467	-1.2815
TPO	-2.0545
LTF	0.631714285714286
DNAJB9	2.38675
MRPS27	0.30525
bA16L21.2.1	-0.50975
WBP2	0.880833333333333
MRGPRX3	-1.521
PRPF18	0.66775
C10orf58	-0.2445
SMOC1	-2.3494
ADAT3	-0.233666666666667
TMEM138	0.4555
TMEM131	-0.3625
TIMM8B	0.6105
MYH7	-0.294166666666667
ST6GAL2	2.156375
KIF1C	0.80275
SUHW2	-1.232
PAPSS1	0.403
CABP2	-0.2535
HOXA4	2.159
ELF2	0.28525
SEMA3D	2.7424
MC5R	0.2565
OGFR	-0.1055
FLJ30092	-0.188166666666667
TGFA	2.6064
MMP17	0.3545
KIF15	-4.979
CHIA	0.33225
CATSPER3	-0.292
CEACAM7	0.0321
PADI2	0.58
HOXA9	3.368
LNX2	0.182166666666667
TMEM144	1.9115
HIF1AN	-0.01775
METTL7A	1.4244
C6orf165	4.60333333333333
KIAA1468	0.75975
DSG3	-1.88
ZNF180	-0.637666666666667
EIF4E3	1.472375
SLC46A1	0.442875
DKK1	-5.85983333333333
ZNF205	0.748
LOC162073	-0.019
COX7A1	5.534
MAGEA1	-4.6298
NEDD8	0.246083333333333
KLHDC5	-0.388166666666667
C3orf19	-0.0503333333333333
MRPS2	-0.543
POLR3H	-1.39478571428571
ABHD11	2.0121
TMEM17	3.09175
PAIP2B	0.4651
MAT1A	-4.649
LGI3	-0.2815
THUMPD2	-0.15475
TKTL2	-0.37425
XAGE3	-1.58516666666667
CALM3	-0.0868333333333334
C6orf136	0.224166666666667
KCNC4	-0.174333333333333
RGS9	1.9755
ACIN1	-0.951333333333333
SPATS1	-0.2355
XKR8	-0.07675
FAM84A	2.64475
MS4A7	5.73336363636364
AGXT2L2	0.707
OR1F1	-0.2245
SMAP1L	-0.708416666666666
IPO11	-0.611
ZC3H11A	-0.405875
C1orf151	1.078625
RNASEH2A	-2.387
CCR10	-1.1625
TXNDC11	-0.279416666666667
TMEM112	0.701125
MAP1B	-2.52242857142857
NVL	-0.80075
PKM2	-0.53995
ARC	-0.79775
NUP54	-0.1265
PPFIBP2	1.9
STAT2	0.272125
PTAFR	2.708
ROBO2	-0.380125
RNF40	-1.01083333333333
CCDC135	2.44583333333333
IFT81	-0.3985
MORF4	-0.011
TM7SF3	1.710875
OR10H3	0.507
ABP1	4.007125
CHRD	-0.094125
PLEKHA8	-1.52733333333333
NCALD	1.79566666666667
OR5AK2	0.57475
ACCN1	0.299833333333333
SLITRK1	-0.53425
ARMET	-0.363
C9orf52	0.72125
REEP4	-1.23
MTSS1	1.45975
ADH1B	1.214
DLD	0.76975
CDK5	1.804
PPFIA1	-0.396375
WFDC3	1.2665
DNAJB12	0.7255
RANGRF	0.7755
MLANA	-4.83725
AMY2B	2.0835
KIAA0319	-1.134625
RPS7	-0.472
JAK3	0.6975
ARFGEF1	0.68975
CXCL5	2.07058333333333
TRAPPC4	0.14125
CETN2	1.637
HSPC111	-1.9245
RHOBTB3	-3.260375
PHLPP	-1.343
RGS10	0.59825
TMEM58	-0.3275
CHERP	-1.187375
HSP90AB3P	-1.39983333333333
FSTL3	-0.7085
PEX11A	0.117
OR5V1	0.2485
FCN3	1.4105
PTPN3	1.395125
NPTX1	-5.7385
C21orf84	-1.561
C11orf51	-0.51425
ZBED2	3.671
FLJ90757	0.451
NPY2R	0.265
PLD3	-0.31375
SYT17	1.29483333333333
SGSM2	-0.86075
OR1A2	0.0535
FOXP1	-0.85325
SLC5A1	4.259
POFUT1	-1.0888
EPHB6	-1.42333333333333
MYO1G	-2.22625
STAC	-1.1126
KLHL17	-0.3805
RGMA	-0.7189
TJP2	0.4039
FAM114A1	-1.3675
SERINC1	1.37658333333333
SLC9A8	-0.176625
PEX19	0.82225
EDN2	3.3315
PSMD7	-0.909
C3orf41	-0.0545
UQCR	0.683875
PPP1R3C	0.156
LRP4	-1.05066666666667
TM2D1	1.08075
TTC17	0.1585625
C4BPB	-5.025125
CCL25	0.071
ZNF253	0.260333333333333
CHRNA9	-3.97125
SOX11	-3.188125
HIVEP3	-0.288
CGN	-0.33025
C3orf35	0.486375
PKD2L1	7.11675
SYVN1	-0.63475
PDE8B	-1.05025
LOC439951	1.2785
LTC4S	2.90333333333333
MIF4GD	0.939166666666667
SMARCA2	1.0445625
TUBGCP6	0.287
CABLES1	-0.50675
C16orf77	0.421166666666667
ZNF791	0.3065
FUT5	2.7895
ADH6	-1.0395
P4HB	-0.418
CLDND2	0.027
ALKBH8	-0.70375
PLAC4	-1.33125
F11R	0.562642857142857
MGC35295	0.539666666666667
PDZD4	-0.1195
LOC389073	-0.106666666666667
FAM80B	-0.2945
PSMB1	-0.15875
TXN	-0.621166666666667
VIPR1	-0.6709
WBSCR18	0.5732
EXOSC6	-0.856666666666667
ACTA2	2.64733333333333
SP5	-4.2355
ANKRD1	-2.11925
DDR1	1.7223
ATP6V1D	1.30875
PTGS1	-0.585666666666667
RNF157	-0.3775
DCC	-0.02925
SPAG7	1.378
FBXO18	-1.23925
UBE3C	0.2441
HOXC6	0.52275
LRP2BP	1.21033333333333
MYST2	-0.664
PDSS2	0.67575
ATE1	-0.2635
ARAF	-0.61
KLF10	1.12925
PLA2G2E	0.28175
ASCL1	-1.28483333333333
TSNAXIP1	2.793
FAM131B	-0.3415
IFNA10	0.59
NUP43	-0.90675
FAM44B	-0.044125
L1TD1	-5.76166666666667
NMD3	-1.04016666666667
C18orf54	-0.872
PHOSPHO1	0.1175
RAG2	-1.305
EMILIN3	-0.07
METTL3	-1.00675
VPS13C	1.100625
REXO2	-1.043
ANXA4	2.3855
CA1	-0.86
DCP1B	0.425
TULP3	0.283833333333333
ATP2A2	0.210285714285714
ATIC	-1.119
ADAM15	-1.23633333333333
NPL	2.271
LGR4	2.0015
UEVLD	0.4295
GAB1	0.40225
SNAI2	-2.64383333333333
ZGPAT	-1.0333
SNF1LK	-0.167875
DLEU1	-0.31825
UBE2Q1	-0.036125
ZMYM6	0.81575
JPH3	-2.39666666666667
FAM38A	-1.61491666666667
PXK	0.651833333333333
DENND2D	2.677
BAX	0.842083333333333
CP	-4.246
RPL37	-0.8377
G6PC3	0.34925
NCOA4	1.18666666666667
LRRC14	-0.481375
GORASP1	0.00124999999999999
FCHO2	2.815875
CYP24A1	2.1106
FXYD3	-4.380375
SMARCAL1	-0.43425
ABCB8	0.747
CCDC44	0.69
PRDM7	-3.19775
USH1C	4.209
DNAH5	0.0718333333333333
SRF	-0.937
MAL2	3.2715
PGPEP1	0.574916666666667
SIN3B	-1.198
SEMA3C	-2.46566666666667
GRAMD3	2.689
FBXO10	-0.52225
OR5D13	0.598
FLJ31818	1.263625
CACNA1I	0.462
S100A13	1.1895
TP63	-1.35971428571429
ANXA11	1.3838
WDR66	2.801125
CSF2RB	0.131
IFI44	0.92775
DACT1	0.760166666666667
ANKRD23	-2.208125
ATP5G1	0.597166666666667
C21orf70	-1.5165
PPWD1	-0.8025
DNAJC13	-0.1895
PAH	-6.04733333333333
PTCH2	0.2995
TRMU	-0.65225
CCDC9	-1.134
USP3	0.2206
DCLRE1C	0.4036
FAM55C	-0.846
FRMD4B	3.6755
CYP2R1	0.3125
RFPL1	-0.6051
XPO5	-0.4985
ARL6IP2	0.1765
OSBPL5	0.52275
MMP9	1.22290909090909
KIAA0802	-0.910125
DHRS2	-4.87983333333333
SGEF	-1.829875
TXNDC10	-0.4284
EXOC6	-0.3945
RPS27	0.2845
PNCK	-1.086
FSTL1	-0.70625
AACS	-0.83775
SLMAP	0.378666666666667
SAMD4A	-0.2914
ABRA	0.72475
SMARCD3	2.893
PKNOX2	-1.85683333333333
A4GNT	0.685
C9orf39	0.802
RALYL	0.05675
MGC33556	-2.222
C10orf25	-0.0685
BBOX1	8.277
NHEDC1	0.8965
XDH	-1.58525
GCSH	-0.2445
EDN1	0.406
MTERF	0.49225
CLK4	1.0675
ZNF799	0.68
KCNG1	-2.196625
CXCR4	0.118333333333333
PTPRR	-2.392
IRAK1	-1.300625
LOC401397	0.83775
TMSB10	1.5205
CXCL3	-1.3184
TMC4	1.39425
OR7A10	1.035
STYK1	-2.784
CHRNA10	-0.691
CCNI	0.3815
EP300	0.2445
LOC165186	-0.494666666666667
HIC2	-2.9995
SDR-O	0.7025
OR2W1	0.466
KCNA6	0.29
TRIM74	0.46775
REEP6	-2.34225
ATP5G2	0.238
ERG	-0.71725
TMEM42	1.69125
PARN	-0.140333333333333
SOD2	0.342875
DIRAS1	-0.846833333333333
PNPT1	-1.275
JOSD3	-1.12825
hCG_40738	-1.3805
PDE1C	-2.65366666666667
SEMA4D	0.995
AGPAT1	0.1625
NOSTRIN	1.682625
MAP3K3	-0.102
MAX	0.0654285714285714
CAPS	-0.185833333333333
SERPINA12	0.2115
OSBPL8	0.036
RICS	0.2394
NR4A2	-1.96933333333333
PPCS	1.57983333333333
LONP1	-2.26125
SCYL3	1.15175
HERC2P2	-0.803333333333333
FIBCD1	-1.15
C15orf41	-0.507
DMC1	-1.33616666666667
C20orf27	-1.54825
RPS6KA5	-1.559
FAHD1	1.64333333333333
SLC12A4	0.085
BRCA1	-1.86708333333333
GBL	-0.5115
SLK	-0.130833333333333
NUDT9P1	-0.3055
NOXO1	-0.426
USP52	0.128
BAZ1B	-0.7915
SLCO2B1	3.97625
BBS12	3.71366666666667
LRGUK	-0.0893333333333333
TERF2IP	0.2145
COL1A1	-0.716
KIAA0090	0.082625
GRK5	-2.02816666666667
AP1S2	-0.944
TMEM52	-1.03783333333333
CA11	-0.364875
OR4A15	0.225166666666667
ACBD3	0.3845
SPAG11B	0.19425
PRDM2	0.0244
FOXP3	-0.232
SMYD3	-1.6719
LOC389199	0.9535
LGI2	-0.453333333333333
NAPE-PLD	2.0652
ANKRD6	0.7905
WDR45	0.701333333333333
SHROOM1	-1.751
PSCD3	0.076
PYY	0.1965
KCNC1	-2.4465
ARHGEF9	0.0176
OR8J1	0.08375
GPR55	0.185166666666667
NS3BP	-2.416
C10orf22	0.7375
NAT8L	-3.1605
DUSP4	-3.7395
FOXM1	-3.97233333333333
GRAMD2	2.05277777777778
ZBTB48	0.0261666666666667
BUD31	0.277
PABPC5	1.113
CCDC41	-0.77075
FBXO11	0.0170833333333333
C6orf148	-0.843
RFXAP	-0.781
C6orf15	0.0791666666666667
CDK8	-0.0461666666666667
C6orf70	0.4995
TESSP2	0.6095
ALG2	0.8105
PPP1R3D	-0.64925
TPM3	-0.279555555555556
SYT13	5.12575
EPB42	-0.529333333333333
CETN3	-0.49775
PRY	0.1535
NTHL1	-0.819666666666667
POLR2B	-0.439
RPS28	0.298833333333333
P2RX3	0.2035
LYZL4	0.0665
WBP4	0.1357
PMM1	0.759
C11orf79	0.30475
CBLL1	-0.42
IL1F10	0.874166666666667
VAX2	-1.2445
SETDB1	-0.653333333333333
LRAP	0.2945
GCLM	-1.19366666666667
CPEB3	2.6595
PPM1A	0.6986875
INTS1	-0.9465
CAMTA1	0.658083333333333
SAMSN1	-0.93225
LOC158830	-2.39633333333333
GMPPA	-0.9195
AIPL1	0.358
IL24	-0.225833333333333
BDKRB1	-4.0235
MLF1	0.9745
TAF12	-0.27175
ID1	0.956625
THADA	0.216625
PIK3CB	0.306
OR4N5	0.38
TBC1D17	-0.463833333333333
COX8A	0.02675
CDCA4	-1.84575
C2orf44	-0.716
ZNF534	-0.42975
IMMP1L	0.38675
NIPSNAP3B	0.722
FTMT	0.54125
PWP2	-1.70933333333333
MMP15	0.8291
DNAH11	-1.14975
MTMR14	-0.283125
DNAL4	0.23475
IPP	0.87175
TMEM59	1.291625
C1orf157	-1.5415
RGS4	0.0771666666666667
DDX18	-0.0293333333333333
SNX6	0.7595
ZNHIT2	0.2465
NCDN	-1.50233333333333
FLJ33534	0.3215
RAG1	-0.116125
OR4D10	0.3375
PTPN5	-0.058
POMT1	0.710375
LRRC8A	0.2904
CYP1A1	-0.96225
CAPN1	0.365833333333333
DDHD2	0.2635
GRIK2	0.29775
GNRHR	-0.2
PPBP	1.4265
HTR3A	-0.023
SLITRK4	4.83425
ANKRD49	0.671
BTF3	-0.3973
SARS	-0.57525
C13orf18	0.698
CACNB1	-0.333214285714286
QKI	0.387272727272727
SETMAR	-0.150875
MAN2B1	0.2425
EML3	-1.34025
ACADL	6.02583333333333
OFD1	-0.357625
DEFB114	0.084
CGA	-4.4176
PEX16	-0.119166666666667
LRRC10	0.4425
GNG12	0.577
C1orf152	0.516
CHRM1	0.761
CD53	1.519625
DBH	-0.3205
TFAP2B	-2.81875
HIST1H2BJ	-1.4885
FAM46D	0.412
TMEM11	0.5545
C3orf32	-3.0445
PCCB	-0.839125
IPO13	-0.307
C6orf105	-4.19775
COMMD5	0.882
SUV420H1	-0.5147
LTBR	0.99375
ARHGAP15	-0.0025
HDHD2	-0.1305
TDRKH	-0.879666666666667
LOC401052	-0.0755
PSG4	-1.13625
GNB4	-0.759
SPATA4	4.64475
SLC9A3	1.0595
OSBP	0.3695
NBPF3	-0.329166666666667
DOCK11	1.6465
SLC39A5	0.785
PRR5	0.7541
C10orf63	1.318875
SMTNL2	4.40275
ADRA1A	0.2475
ASAH1	2.3678
DOM3Z	-0.1348
GIPR	0.5015
AHI1	0.01475
NADSYN1	0.174666666666667
RGS14	0.0865
IL18BP	1.0011
RTN4RL1	0.360583333333333
ARMC6	-1.13425
PSMD5	-0.454666666666667
HK3	0.9046
OR4S1	0.5835
RSU1	0.717
MAD2L1	-4.48311111111111
EIF4A3	-0.3235
DLEC1	2.04216666666667
E4F1	-1.0045
CHMP2B	0.909
CAMSAP1	-0.0325
RPS21	-0.595166666666667
ARID5A	-1.189
UBE2N	0.0342
IGSF8	0.417833333333333
MAGEB6	-1.074
ACAD11	0.5648
MGC4172	-0.91075
LMO4	0.16175
KLKB1	2.5575
HP	-0.4655
HDAC3	-0.51475
SCHIP1	4.91425
CLCA1	1.348
OLFML2A	-0.175625
C1orf112	-2.203
KIF19	0.03
HAPLN4	-0.2795
CXCR7	0.433666666666667
GOT2	0.1778
RAB38	-0.39575
DCX	-0.88125
PPM1H	0.0165
NFYC	0.52025
KIN	-0.291
ZNF228	0.4175
PLSCR4	2.441
HIG2	-1.108
FAM79B	1.024
C21orf86	-0.4766
KCNK10	1.54725
ZNF738	-1.30225
FSTL5	-0.4882
OR6A2	0.7155
OTOA	2.52933333333333
EXOC1	1.09375
AHRR	-5.023125
PDAP1	-1.40166666666667
C19orf6	-0.428125
ZAN	0.40425
LY6G6E	0.4525
EIF4E2	0.12125
C20orf198	-0.1775
ZNF324	-0.37875
CYP3A5	7.15116666666667
ENTPD7	1.45883333333333
MBOAT5	0.143333333333333
GJB5	-1.49975
TTC13	-0.643
S100Z	-0.525
KIAA0664	-0.880333333333333
PDGFRB	0.647666666666667
IL17D	-3.678
OR56B4	-0.248
RDX	0.247833333333333
SLC34A3	0.5965
IL28B	-1.9625
JUND	0.158
CHRNB1	0.821
CAMK2B	1.6075
FETUB	-1.00025
CXorf23	0.7425
MRTO4	-1.23175
TTC3	-0.6087
NDUFB8	0.600166666666667
EDG2	-0.15325
SEMA3G	-1.8305
IL23A	-1.73025
GRHL1	0.2673
LOC441054	0.844
WDR65	1.174875
PSTK	-0.488
STOML3	0.416
R3HDM2	-0.2058
C5	-2.74325
SLC2A10	-0.462833333333333
C3orf22	0.5415
PAQR3	-0.847384615384616
ANKRD26	-0.899666666666667
HCRTR1	0.3465
LOC399947	0.340666666666667
PSD2	-0.09525
TIGD2	1.17483333333333
SCRN1	-0.575375
COQ10A	0.02525
DDI2	0.252
METTL7B	2.34
UCN2	0.40625
FAM92A3	0.43175
WDR16	2.10975
ZNF511	0.217
ZMYM5	-0.758875
POLR3G	-3.5865
ZNF586	0.39475
C1orf49	0.562833333333333
TANK	0.490166666666667
RCAN1	0.773166666666667
PELI3	0.514
LIMD2	-0.898083333333333
TMEM189	-1.159
NTN4	0.609625
LOC151300	-0.062
CLEC2A	-1.2475
GPR135	-0.155375
DPYSL4	-3.6899
JAK2	0.622833333333333
TSHZ1	0.276666666666667
TM9SF4	-0.853625
ZNF264	0.556333333333333
SIRPG	0.960875
BICD1	-1.46875
HERC6	1.2815
METTL5	-0.7335
CASP1	1.453
PRRT1	-0.566
PLA2G4C	3.0325
ICA1L	0.303142857142857
TPTE2	0.2394
OTUD7A	1.01133333333333
AQP11	-0.30575
APOA2	-4.5389
KALRN	-0.1528
SECTM1	0.900333333333333
IFNAR1	0.12325
TALDO1	-0.2755
RAB11FIP4	-0.535583333333333
EIF5A	-1.1095
FAM49A	0.7375
NEGR1	-0.499666666666667
YTHDC2	-0.088375
EHD2	-0.336125
NCF1	2.0074
SCRT2	1.827
HOXA5	1.642
NUP133	-0.4815
FGF12	2.98525
SLMO2	-0.455375
SNTA1	-0.827125
CACNG2	-0.1385
GCM1	1.97275
ELF1	0.555166666666667
TLR5	3.12725
TCFL5	-1.16808333333333
RBMY2FP	-1.2895
LOC100125556	0.0715
FAM129B	-0.123125
MAP3K7IP1	-0.407
NCK2	0.047
OXA1L	-0.196
FMO9P	0.289
ZSCAN12	0.3135
PSMD12	-0.28675
HSCB	0.497
CLDN10	3.704
MGC13053	-0.61825
HPCAL4	-0.8515
ASZ1	-0.503
MEX3D	0.60525
NFAT5	0.6186
CSPG4LYP1	-0.0861666666666667
FBXO3	2.1202
DVL1	-1.31733333333333
CMKLR1	2.479
TYMS	-1.99775
PEF1	0.509
ZNF750	-2.81166666666667
MCM5	-1.3166
MEGF11	2.05975
KCNK7	-0.0515
PTP4A3	-0.108
C1QTNF2	-1.67166666666667
OR6S1	0.112
FAM122B	-1.44175
ZNF551	-1.327125
HBQ1	-1.9365
GEMIN6	-0.19275
ARSK	1.03725
RBP7	2.27683333333333
CPNE9	0.4065
DSC1	0.6255
LOC730112	-0.53975
MAP2K4	1.743
HS3ST5	2.138
EPB41L3	0.55275
TEKT2	2.04375
CDKN2B	-2.16966666666667
ZNF480	0.61575
MAP3K6	-0.49
MAP6	0.974166666666667
HN1	-0.4441
OR2L13	0.630333333333333
SLC16A11	0.33175
FAM96A	-0.064
APOL1	2.46775
C5orf32	2.08375
RTP1	-0.353166666666667
RNF175	-0.35875
ZBTB41	0.802375
AHCTF1	-1.1607
SAE2	-0.4241
ITGA2	-0.114416666666667
MME	-0.698
CCDC14	-0.1995
MAST4	0.113785714285714
KRT33B	-0.37
KCTD2	0.164166666666667
WDR26	0.0436666666666667
MFI2	-0.883875
NR4A3	-1.480625
ARSA	1.06525
UNKL	-0.8775
SULT6B1	0.0765
CCNA2	-3.90583333333333
SOX15	-0.00900000000000001
PPAPDC1B	-0.84775
C19orf44	0.9515
MCAT	0.668083333333333
ARID1B	-0.450125
OR52N1	1.745
C12orf48	-3.2875
MAGI1	0.168125
NIPA2	-0.40125
GBX2	-2.0055
RSHL3	2.11825
RAVER1	0.000833333333333316
C15orf17	0.105
SLC30A2	0.778125
ZNF518	0.07175
PCYT1B	-1.95025
C10orf114	1.745
EIF3H	-0.278416666666667
SLC25A39	-0.630333333333333
KIF1B	-0.1
AMOTL2	0.56175
C6orf120	0.769571428571428
PSRC1	-2.37775
PLA2G10	-1.32175
KIF5C	-1.19485714285714
MRPL37	-0.9095
C17orf62	0.6325
C9orf135	-1.3826
DUSP10	0.0341
CLCNKB	0.698
PSMA5	-0.370875
C8orf53	0.32975
AMPD3	1.18033333333333
PIAS1	-0.125
ADCYAP1R1	0.4185
GYLTL1B	0.9005
CDH20	-0.0236
FBXO7	0.1615
TMEM134	0.830333333333333
FLJ14213	0.016
ZNF3	0.1725
LRRFIP1	-0.133083333333333
CNOT2	0.194583333333333
ABI3	2.63825
ALDH5A1	0.131083333333333
HNT	0.8703
SERPINA4	-2.345
TK2	0.947583333333333
STMN1	-2.23588888888889
GUCA2A	-0.115833333333333
GALNT10	-0.6975
DPP6	-0.85975
C9orf93	-1.18675
PRELID2	-0.444875
STK39	-0.26875
SFTPA1	-2.0875
CKS2	-2.98311111111111
RHO	0.0685
C20orf135	-0.24575
XKR3	-1.893
CR1	0.85725
RPS6KA2	-0.141357142857143
C20orf112	0.2005
MRPL22	0.34575
C4orf23	-0.752166666666667
GADD45B	-0.90225
KLHDC1	2.40333333333333
C2orf48	-2.7575
ZNF287	1.8755
DAAM2	-2.488
DPPA2	2.41616666666667
TCTN3	1.07416666666667
DNAJB11	-0.9095
FPR1	4.38575
DEFB4	0.376
PTCD2	-0.3103
SMOC2	3.11233333333333
CABP7	1.411
SERPINB11	-0.09425
MAGEF1	-0.2025
NDE1	-1.55566666666667
ITGA10	0.133
FSHB	-0.091
ANXA2	0.805125
HORMAD2	1.04075
HLCS	-0.637
MCF2L	0.938083333333333
FH	-0.509375
TBC1D24	-0.9785
KIAA1505	6.484
LGALS2	5.51075
CNBD1	-0.0185
SYNPO2L	-1.2365
PTPN23	-0.563785714285714
