Hybridization REF	TCGA-A3-3306-01A-01R-0864-07
OR5H1	0.2075
APEH	-1.39025
TRY1	0.0215
SLC26A8	0.176333333333333
KCNA2	0.0841666666666667
TMEM159	3.0665
C6orf81	-0.5405
PCYT1A	0.00366666666666667
C6orf157	0.80175
BRMS1	-0.86025
CHST1	-0.236
LGALS1	0.958125
TAF1B	-0.0545
FLJ40504	-2.166
GPR173	0.8995
COL15A1	0.454
CASP10	0.262285714285714
PCMT1	-1.45264285714286
HDAC5	-0.2291
LOC641367	-0.14275
EVC2	1.2585
SGPL1	0.846166666666667
GON4L	-0.161357142857143
AFG3L2	0.1135
C5orf15	1.48083333333333
UBXD1	1.7181
LILRB4	0.478833333333333
GSTA4	1.7295
ADIG	-0.499
GRIPAP1	-0.15775
HIST1H3B	-1.19583333333333
BTRC	0.00666666666666667
USP49	-2.7325
IQCH	0.37925
ACBD6	0.0685
YEATS2	-0.39025
CABP5	0.1585
TRIM3	-0.02775
HNRPM	-1.4435
FGG	-5.0609
C18orf16	0.2845
CLEC2B	-0.24575
PQBP1	-0.268333333333333
JTB	0.335166666666667
REST	-0.100833333333333
SLC8A3	-0.498333333333333
TMEM16H	-0.9735
MRPL47	-0.264
EVI1	0.5516
MUC1	-1.190875
TEAD3	-0.849
STOML1	0.216625
USP24	-0.8832
PNMA5	0.9995
MAEL	1.481
LBP	1.6152
HSD17B4	-0.017125
SEC31B	-1.58425
IDH2	0.1173
SFRS16	-1.9465
AICDA	1.541
RNF180	-1.96425
C1orf56	0.142666666666667
FLJ10324	-2.51366666666667
GPR148	-0.0275
MEF2A	0.6245
ASF1B	-2.68716666666667
HTN3	0.404
RNF215	1.879
SLC4A3	-2.11883333333333
ADAMTS9	1.3889
C9orf66	3.968
FOXD3	1.3835
GSDM1	0.07475
IFITM5	1.1645
PODXL2	-2.08633333333333
C1orf176	-0.28275
RPS3	-0.41975
hCG_2004593	0.996375
COL21A1	2.72025
NTNG2	-0.599166666666667
RAI14	-0.163166666666667
P76	0.2185
LRFN3	0.099
FAM14B	-0.285
FKBP14	-1.7035
TNNI3	-1.3825
HOXB3	1.055875
SGCB	1.2415
PPAPDC3	-1.60575
FRAT1	-0.394333333333333
MORN1	0.567166666666667
ARHGEF2	-0.7585
BNIP2	-0.52675
DHX30	-1.21725
EEFSEC	-0.65625
FGF20	1.215
FLJ38973	0.00707142857142856
PLCH2	-0.303333333333333
CCNG2	1.8355
PSPN	0.1645
WDR88	-0.273
HOXB13	-2.760375
MTMR8	0.0835
SPAM1	0.755
PPP2R1B	-0.42375
TANC1	0.164125
CNN3	2.3048
CHGA	-0.681375
C9orf128	0.84775
CACNA1B	0.414166666666667
MMAB	-1.0994
RHOA	-0.446083333333333
RAPGEFL1	-0.8345
SLC1A5	-1.931
CALCA	0.127875
SYCP1	-0.08575
CXCL11	3.395625
GFI1B	-0.617166666666667
PSCD1	-0.975
C11orf58	0.451
MGC45438	-0.0873333333333333
NUDT18	1.51966666666667
ASB3	-0.389333333333333
ZP1	-1.566
LPPR2	0.0163
ZNF527	-0.621
ZNF771	0.636625
TTBK2	-0.343125
TRIM55	5.52775
GJB3	-0.7235
PRSS35	0.386
SCRG1	-0.675
ZDHHC24	0.6505
DUSP26	-0.91425
C1orf51	1.498125
DNAJC3	0.6525
LITAF	0.770375
ZNF410	-0.12775
AFP	-5.62766666666667
ZW10	-1.3195
PHOX2B	-0.151
VILL	0.71825
ELOVL7	2.450625
LOC644186	3.431
PPP3CC	0.91225
CHST13	-0.5275
WDR40B	0.199727272727273
MEA1	-0.424
HILS1	-1.36925
DLX6	-1.98633333333333
NKG7	2.428
EMP1	-0.38075
ACTR6	-0.2915
CHCHD7	0.00785714285714285
COG2	0.2732
TCEA2	0.3621
TARS	-1.74525
FLJ20294	-0.4265
ZNF92	-1.09525
TRAPPC2L	0.1214
ARHGAP28	0.10825
CCDC109B	0.237
LGTN	0.517166666666667
INGX	0.315
LOC124446	1.74175
RPS2	-0.95
C17orf75	-0.262833333333333
NBPF1	-1.286
SLC2A8	-0.841916666666667
SNRPE	-0.4805
CARD6	-0.14775
IL13RA2	3.3025
CUEDC2	1.081875
C4orf19	3.3465
AOC3	0.876375
MTHFD2	-3.0735
OR5M9	0.3405
C4orf38	1.94266666666667
SS18L2	-0.4065
OAS3	-0.652333333333333
LARGE	-2.457
LRIG3	2.81233333333333
LIMA1	0.8945
STARD3	-0.606416666666667
VPS39	0.298125
CTAGE6	0.6725
ODAM	-2.0475
MORF4L2	0.060375
GSTO2	3.05625
MTFMT	-0.44425
PRKAB2	-0.387571428571429
ZNF76	-0.5495
HSPB2	6.488
CRB2	0.41475
KLRK1	-1.7655
LYST	0.1925
UBE2M	-0.379166666666667
SLC16A9	4.608
ZNF281	-1.2065
ST8SIA1	-2.15825
C9orf105	-1.3
ANKRD46	1.61725
FAM108A3	-0.1035
C20orf91	0.351
ZYX	-0.649666666666667
RSPH1	2.386
ZSCAN5	0.04075
RIMS3	-0.774666666666667
KRT76	0.1845
CEACAM4	0.963
SIRPB1	1.299375
CFHR4	-0.533
SOX3	-0.799333333333333
GATAD1	0.17925
C21orf57	1.18525
TMC8	-0.308666666666667
AVIL	0.456333333333333
LMOD1	1.75075
HIGD1A	-0.930375
NEU3	0.270333333333333
DES	-0.257125
BZW1	-1.3902
ZNF221	-1.34
CCDC27	0.51
GDAP1	-0.6005
RBBP4	0.108
MGC40499	0.45225
PHKA1	-0.322875
PRKAR1A	-0.226944444444445
HSD3B1	0.06425
RAD52	-0.5005
CD207	0.803
LOC389791	0.506
RSPO1	-0.242333333333333
TMEPAI	0.565625
MFSD2	1.562125
ETV4	-4.09633333333333
SCGN	5.959
LOC391356	0.322
MPP1	-0.437375
STARD3NL	1.33975
TFAP2D	-0.1625
CD2AP	-0.21825
CCL20	3.93216666666667
CCDC86	-1.437
ZFP30	-0.29575
CTBP1	-0.08025
MAK10	-0.874833333333333
STXBP5	-1.978
LOR	0.2522
MAP6D1	-1.226875
ARMC7	0.586
TMEM150	1.6379
NSL1	-0.064
KIF5A	-0.14075
ASCC2	-0.0765
PSENEN	1.161
OPTC	0.3345
FCRL2	-0.200833333333333
KBTBD11	3.84825
PCK1	1.14575
CENTD3	-0.718
MEGF8	-0.134375
ALPPL2	0.10575
OBFC2B	0.425833333333333
ZFYVE20	-0.685125
GALC	1.618
CTRB2	0.0755
C20orf71	-0.0211666666666667
TBKBP1	0.466166666666667
CAMLG	1.35475
TREML4	0.0505
RSAD1	0.5075
TUBA3D	-0.2311
KIAA1833	-0.124
PNPLA1	-0.279
LRRC34	-1.22416666666667
CDH26	-0.2195
ZNF167	-0.1935
ZBTB26	-0.7115
VWF	4.6892
VTN	-0.5995
BAD	1.589
PDS5B	-0.47075
ZNF644	-0.279
SH3GLB2	-1.550375
SMPDL3A	3.1358
NRG2	-0.998875
IL15	2.889
GABARAPL1	-0.177833333333333
LAT2	0.5381
SLCO1A2	2.77133333333333
LIG4	-0.211833333333333
GSDMDC1	0.91775
BMP4	-3.04625
METT10D	0.129875
SYCE1	0.71325
SPANXD	-6.52125
SLC12A9	-0.510666666666667
MC1R	-3.5265
RNF168	-1.113
TRIM69	0.71975
GALNT7	-0.67
ISG20L2	-0.64825
KIAA2026	0.111
TNFAIP8L1	0.4705
DPY19L2	1.739
C12orf63	0.1965
PRDX5	0.64825
MED6	-1.1845
TXNDC5	-1.7795
CD46	0.133166666666667
CCK	-2.1035
C17orf48	1.08075
ANUBL1	0.89025
SIT1	0.0323333333333333
TYSND1	0.326166666666667
DEF6	-1.30116666666667
GLT8D4	-0.75575
UTP14A	-0.26175
RPH3AL	2.39225
NXF1	-0.586833333333333
TRERF1	-2.09483333333333
TUBB3	-2.8144375
SLC24A2	0.2505
SEC22B	0.42425
ZNF653	0.54825
GGTL3	-0.431916666666667
CDKL2	4.32725
CTF8	-0.8065
EPC1	1.023
CYP4A11	1.24516666666667
THRSP	-0.5865
LELP1	-0.0885
TES	0.931125
C17orf87	0.9115
FERD3L	0.111
SH3TC1	1.4635
RAB36	2.79
CRYGB	0.198
GRIA3	-0.2443
BHLHB9	0.1535
C1QTNF9	0.20225
GOPC	-0.525875
PNPLA8	0.316666666666667
ZNF444	-0.2455
FMO1	5.1595
POLR3C	0.5035
SLC35F3	0.27775
SGCG	-3.55016666666667
DCDC2	0.615666666666667
NANP	-0.81575
MGC23270	-0.088
BEX4	0.532166666666667
HYDIN	0.452
RPS6KB2	-0.94925
ADRM1	-1.35883333333333
BAT3	-1.54175
RAB31	-0.925
SCGB2A1	1.033625
SLC6A14	-4.963625
DDX4	0.1225
PRRC1	-0.0241666666666667
AP3B2	0.889666666666667
TRGV7	0.309166666666667
TMEM184B	0.3645
ADPRHL1	-2.047
C21orf45	-1.52775
ARNTL	1.559
AADAT	0.12875
CCL2	3.90416666666667
SNTB2	-1.6975
RGS9BP	-1.252
KPNA1	-0.85025
TMEM41B	0.163333333333333
S100A11	-0.109
DOT1L	-2.9915
EFHC2	2.72175
CLTC	-0.801166666666667
SRP9	0.384928571428571
ZNF521	-2.37925
FAM26F	2.1865
GPR88	0.2025
COL13A1	-2.48316666666667
CHMP4B	0.0537
SIGLEC6	0.549
NFAM1	0.33625
PVRL2	-1.1347
ALKBH4	-0.11075
CCDC93	-0.170625
NXT1	-0.074
KCNK4	0.3825
TROAP	-2.1925
KCNA10	0.48475
CCDC114	0.400833333333333
RAN	-1.40416666666667
LMTK2	-0.089
LOC400657	0.418
UFC1	1.11475
UBE1DC1	-0.3605
EEF1A1	0.174111111111111
CHAC1	-0.2915
HMGA2	-5.3985
B3GALTL	-0.2775
ING2	0.001
C1orf109	0.08075
INTS3	0.410875
ZNF558	1.356
TRPM4	-0.6335
LTB4R	-0.3785
ISYNA1	-0.81425
LSM7	-0.49125
LRRC47	-0.261375
ZNF179	-2.77016666666667
EXDL1	-0.0401666666666666
SLC4A10	0.208
ACSS2	0.287833333333333
COPS7B	-1.2085
KIAA0040	-0.232
C1orf95	0.463
AP1GBP1	0.14025
OR9A2	0.2925
FAM71C	0.396333333333333
RIN1	-1.53483333333333
ITGA4	-1.3365
DNAJC6	-0.228
CLOCK	0.650166666666667
SLC35A4	0.0516666666666667
DSG4	0.60275
LOC26010	2.271
NSUN2	-1.1645
TMEM86B	-1.0235
C14orf135	-0.59325
KIFC3	-0.858833333333333
PHF5A	0.6295
NCAPH	-3.2025
STK11IP	-0.4355
FLJ42953	0.4565
CCDC19	-0.969
ZNF329	-1.745625
TAX1BP1	-0.373833333333333
ZDHHC18	-0.714833333333333
C10orf88	0.502
TMBIM4	0.5825
NMUR1	1.464
KIR2DS4	0.50225
C9orf90	-0.77525
MGC87631	0.405
KDR	3.9152
ST3GAL2	-0.74
RLN2	0.951166666666667
HPD	-3.0855
MOXD1	-3.50033333333333
PDGFRL	-2.82616666666667
SMYD4	0.374214285714286
FAM103A1	0.323333333333333
MFAP4	-3.939
LOC285141	3.4995
TMEM45B	-1.69375
SMCR7L	0.389714285714286
GZMH	3.40325
CBLN1	-0.371833333333333
CNNM1	-0.108
PHF17	-0.1855
NUP98	-0.732333333333333
RMI1	-1.064
PTPRS	0.381375
ANKRD57	1.11375
CLDN15	-0.3275
OR51A2	-0.499
GUCA2B	0.1305
DOCK9	1.7885
ITGB1BP1	-0.101666666666667
DLG2	-0.254625
BRAP	-0.785
SESN3	0.072
ZC3H7B	2.42275
FAM101A	-1.234
FKSG24	-1.5965
ZYG11B	0.16875
RFC2	-0.98375
SH2D3A	1.054
DVL3	-0.444583333333333
ADFP	2.93666666666667
KRIT1	-0.001375
SERTAD3	-0.1675
LEFTY2	-3.805
KRT27	0.1295
SCFD2	-0.249
MN1	-1.772
RORA	1.95
PTPRD	-0.84475
PIAS2	0.166666666666667
CYP4X1	1.112
FBXL15	1.17375
MYH15	0.0253333333333333
CRX	0.435666666666667
TBC1D13	-0.963
SLC22A17	-0.479666666666667
PLK2	0.422666666666667
ARHGAP9	1.657
EIF1B	-0.137
C20orf185	0.498
DEFA7P	0.182
PRIM1	-1.722
CRYAA	-1.01425
BACE1	-0.0395
AGTRL1	0.515833333333333
ACAD9	-0.847125
GRASP	1.41225
RBP4	-5.21483333333333
TFB2M	-0.07675
METTL9	1.5156
ATP5O	0.3105
SP100	0.2361
CPSF1	-1.3745
S100A4	-0.976
LIME1	-0.189
GPR137C	-1.20875
OR2A2	0.163
C2orf29	0.00124999999999999
NUP188	-1.3845
SDPR	2.374
RAI1	-0.647125
RPS20	0.6649
LAMB1	-1.15025
ADM2	2.07666666666667
ZNF229	-2.34525
DKFZp434K1815	-1.29625
EPN3	-2.35016666666667
CLIC3	-2.0895
MEIG1	0.565
HMGB4	0.2215
STARD10	0.4285
KLF8	3.72475
EPB41L2	-0.8775
JMJD6	-0.01425
CTSL1	-0.316
GPR27	-1.106
ELAVL4	0.628
MMP21	0.099
PPM1B	-0.066875
SUV39H1	-2.3195
AAMP	0.1765
TUSC4	0.187666666666667
MBD6	-0.2245
KLK13	-0.56225
FMNL3	0.622833333333333
TRIM13	1.20941666666667
C15orf5	-1.4165
IQCF1	0.15025
CACNG8	0.541
SLC35D3	0.522833333333333
ZDHHC9	1.564
ODF3L1	0.407
C9orf86	-1.7126
TSEN2	-1.3275
C17orf64	0.28975
SEPX1	1.5768
TSPO	1.242
SYMPK	-1.716
ADORA1	0.629
TSPAN10	0.766
SEMA6C	0.733833333333333
RTTN	-0.8848
IL2	0.363
ARRDC3	0.572916666666667
TBPL1	-0.978166666666667
STX12	1.57375
MRPL39	-0.2295
OR8H3	0.5315
IFIT5	1.92733333333333
CASC5	-3.287875
FAM46A	-1.68666666666667
HPCAL1	-0.32025
CYLC1	0.1615
VGLL2	0.104875
C20orf191	0.24925
CDH1	-1.34866666666667
ITPA	-0.417
CCDC101	0.516
D15Wsu75e	1.29125
EDA	0.45025
CREG1	0.7285
OR7G2	0.3205
SAP18	1.36
IFIT1	3.3465
CALML3	-1.73266666666667
FLJ37440	0.344
FNDC5	-1.5465
SERPINB6	0.282214285714286
JUNB	1.3016
SYS1	1.84925
SCN2A	-0.159
ZKSCAN5	-0.912
WNT7A	0.0838333333333333
TSHZ3	-0.0235
RNF148	1.174
H6PD	0.691125
CAD	-1.9005
ZNF449	0.732
DOCK10	-0.0235
FAIM2	0.105833333333333
HEXDC	0.45375
PRB1	0.11125
C14orf148	0.3605
ETHE1	0.76925
IRF5	0.4052
GNMT	-0.8805
MGC16291	2.503125
RPAIN	-0.0741428571428572
CAGE1	-0.156
CNTNAP3	-1.138875
ACTR1B	-0.148
EEF1E1	-0.89425
MSX1	-0.654375
ESF1	-0.7405
HSPC171	-0.331
MRPL2	-0.740166666666667
RDH12	0.463333333333333
CELP	0.0405
METRNL	-2.865
C10orf116	5.7785
C19orf48	-1.47725
ZNF346	-0.34575
NCR1	0.1045
C10orf64	0.626
CD52	1.45925
VPS18	0.29475
AP4S1	-0.398166666666667
NPBWR1	1.337
TPK1	2.7915
UBA52	0.215277777777778
RIPK1	0.2495
CPNE3	0.5026
HSPC159	1.0735
C8orf38	-0.09675
LRRC4B	0.5145
PARP10	0.8831
ANKRD50	-0.929
CXCL9	6.13475
FGF18	-2.078
EIF2A	0.46175
SLC20A2	-0.88
KIAA1549	0.744
SPINT1	1.6474
ZNF584	0.272
CRBN	0.602
ABCF3	-0.440333333333333
NCBP1	-1.651
PLA2G4F	-0.0171666666666666
PCDH10	0.091875
TTC21A	0.51175
C20orf144	0.3555
FGFR1OP2	0.210166666666667
SLC9A1	-0.505
CHRND	0.1465
FOXF1	-1.18175
KIAA1467	0.06875
TPO	-0.494666666666667
LTF	-0.871714285714286
DNAJB9	3.45375
MRPS27	-0.1525
bA16L21.2.1	-0.26925
WBP2	0.700833333333333
MRGPRX3	-1.10583333333333
PRPF18	0.303
C10orf58	1.09425
SMOC1	-2.822
ADAT3	0.353833333333333
TMEM138	0.13125
TMEM131	-0.04525
TIMM8B	0.83975
MYH7	-0.109166666666667
ST6GAL2	0.60775
KIF1C	-0.104
SUHW2	-1.1325
PAPSS1	0.1085
CABP2	0.4
HOXA4	3.16325
ELF2	0.183
SEMA3D	1.2791
MC5R	0.4525
OGFR	0.12
FLJ30092	-0.850333333333333
TGFA	3.9602
MMP17	0.4495
KIF15	-4.417
CHIA	0.45875
CATSPER3	1.53675
CEACAM7	0.111916666666667
PADI2	0.581875
HOXA9	2.343
LNX2	0.860333333333333
TMEM144	2.048
HIF1AN	-0.19475
METTL7A	1.1019
C6orf165	4.23433333333333
KIAA1468	0.612875
DSG3	-2.352
ZNF180	-0.438
EIF4E3	1.403875
SLC46A1	0.576125
DKK1	-6.51133333333333
ZNF205	0.9915
LOC162073	-1.30066666666667
COX7A1	6.40075
MAGEA1	-6.118
NEDD8	-0.570666666666667
KLHDC5	-0.685055555555556
C3orf19	-0.538166666666667
MRPS2	-1.18275
POLR3H	0.969142857142857
ABHD11	-0.0526
TMEM17	2.98075
PAIP2B	0.2656
MAT1A	-4.534
LGI3	-0.119
THUMPD2	0.15125
TKTL2	0.1435
XAGE3	-2.05333333333333
CALM3	0.471916666666667
C6orf136	-0.979833333333333
KCNC4	0.330666666666667
RGS9	3.83016666666667
ACIN1	-1.46616666666667
SPATS1	0.287
XKR8	-0.0455
FAM84A	1.15741666666667
MS4A7	4.87845454545454
AGXT2L2	1.11475
OR1F1	0.083
SMAP1L	0.21725
IPO11	0.881125
ZC3H11A	-0.897875
C1orf151	0.69525
RNASEH2A	-1.7555
CCR10	-0.521
TXNDC11	0.729583333333333
TMEM112	0.38625
MAP1B	-1.67964285714286
NVL	-1.00475
PKM2	-0.26595
ARC	0.24025
NUP54	-0.264
PPFIBP2	0.734333333333333
STAT2	0.128625
PTAFR	1.57233333333333
ROBO2	-0.7645
RNF40	-0.810166666666667
CCDC135	0.0115
IFT81	-0.9563
MORF4	0.28675
TM7SF3	1.625125
OR10H3	0.323
ABP1	2.041625
CHRD	-0.729125
PLEKHA8	-0.972333333333333
NCALD	1.84858333333333
OR5AK2	0.668
ACCN1	0.471
SLITRK1	-0.0675
ARMET	-0.47675
C9orf52	0.1725
REEP4	-2.15675
MTSS1	1.590625
ADH1B	0.678166666666667
DLD	-0.26125
CDK5	0.0695
PPFIA1	-0.0865625
WFDC3	0.1975
DNAJB12	0.332285714285714
RANGRF	-0.2075
MLANA	-4.632
AMY2B	1.2075
KIAA0319	-0.526125
RPS7	0.043
JAK3	1.3714
ARFGEF1	0.35325
CXCL5	0.269916666666667
TRAPPC4	-0.01275
CETN2	1.16775
HSPC111	-0.56325
RHOBTB3	-3.2215
PHLPP	-1.4825
RGS10	0.4975
TMEM58	0.112
CHERP	-0.915
HSP90AB3P	-2.17966666666667
FSTL3	1.55483333333333
PEX11A	0.80375
OR5V1	0.203
FCN3	3.81225
PTPN3	0.45275
NPTX1	-5.582875
C21orf84	-0.91875
C11orf51	-0.38175
ZBED2	1.16175
FLJ90757	0.71775
NPY2R	0.3
PLD3	-0.3125
SYT17	-1.126
SGSM2	-0.91225
OR1A2	0.47925
FOXP1	-1.53525
SLC5A1	5.62875
POFUT1	-0.7752
EPHB6	-1.86233333333333
MYO1G	-1.984375
STAC	0.6459
KLHL17	-0.397833333333333
RGMA	-1.6129
TJP2	-0.7967
FAM114A1	-0.0828333333333333
SERINC1	0.646
SLC9A8	0.51875
PEX19	0.48325
EDN2	0.405
PSMD7	-1.761
C3orf41	-3.0225
UQCR	0.727875
PPP1R3C	1.8185
LRP4	-1.90083333333333
TM2D1	1.745
TTC17	-0.1584375
C4BPB	-5.22325
CCL25	0.28675
ZNF253	-0.252
CHRNA9	-3.15
SOX11	-2.578375
HIVEP3	0.0245
CGN	-0.736333333333333
C3orf35	0.124125
PKD2L1	1.657
SYVN1	-0.17925
PDE8B	-3.47425
LOC439951	1.075
LTC4S	2.9505
MIF4GD	0.469
SMARCA2	0.1770625
TUBGCP6	0.544666666666667
CABLES1	-0.143125
C16orf77	1.8705
ZNF791	0.7105
FUT5	0.885
ADH6	-0.604333333333333
P4HB	0.453
CLDND2	0.25025
ALKBH8	-0.1685
PLAC4	-1.71975
F11R	-0.363642857142857
MGC35295	0.449166666666667
PDZD4	0.131666666666667
LOC389073	0.21425
FAM80B	-0.576666666666667
PSMB1	-1.171
TXN	-1.52733333333333
VIPR1	-0.3837
WBSCR18	0.4188
EXOSC6	-1.18433333333333
ACTA2	4.32283333333333
SP5	-4.452
ANKRD1	-2.29975
DDR1	-0.2063
ATP6V1D	-0.22025
PTGS1	2.27608333333333
RNF157	-1.79725
DCC	0.209
SPAG7	0.897
FBXO18	-1.1555
UBE3C	-0.939
HOXC6	0.35575
LRP2BP	0.377833333333333
MYST2	-0.535
PDSS2	-0.2045
ATE1	-0.481
ARAF	-0.4575
KLF10	0.98575
PLA2G2E	0.05825
ASCL1	-0.558
TSNAXIP1	1.769
FAM131B	-0.278
IFNA10	-0.57
NUP43	-1.319375
FAM44B	0.571
L1TD1	-5.78183333333333
NMD3	0.854666666666667
C18orf54	-0.4844
PHOSPHO1	-0.1475
RAG2	-0.819
EMILIN3	0.1685
METTL3	-1.3335
VPS13C	0.89
REXO2	0.02275
ANXA4	3.37425
CA1	-0.2965
DCP1B	0.57175
TULP3	0.374833333333333
ATP2A2	-0.653428571428571
ATIC	-1.1175
ADAM15	-1.11483333333333
NPL	1.65883333333333
LGR4	1.933375
UEVLD	0.156333333333333
GAB1	0.582
SNAI2	-2.48466666666667
ZGPAT	-0.3494
SNF1LK	-0.477875
DLEU1	1.4345
UBE2Q1	0.274125
ZMYM6	0.8174375
JPH3	-2.27716666666667
FAM38A	-1.02883333333333
PXK	-0.599166666666667
DENND2D	2.4925
BAX	0.176
CP	2.80790909090909
RPL37	0.191
G6PC3	0.197875
NCOA4	1.22116666666667
LRRC14	-0.31675
GORASP1	-0.92125
FCHO2	1.70175
CYP24A1	1.9192
FXYD3	-2.638375
SMARCAL1	0.37825
ABCB8	-0.8485
CCDC44	0.01425
PRDM7	-2.94225
USH1C	4.944
DNAH5	0.487333333333333
SRF	-0.4945
MAL2	-0.569833333333333
PGPEP1	1.05475
SIN3B	-0.861
SEMA3C	-2.90683333333333
GRAMD3	2.435
FBXO10	-0.603125
OR5D13	0.7275
FLJ31818	0.503625
CACNA1I	0.41225
S100A13	1.9445
TP63	-0.425
ANXA11	0.1037
WDR66	-1.093
CSF2RB	0.359
IFI44	1.00175
DACT1	-1.74866666666667
ANKRD23	-1.870375
ATP5G1	0.136666666666667
C21orf70	0.0231666666666667
PPWD1	-0.65
DNAJC13	-0.71
PAH	-5.21616666666667
PTCH2	0.32625
TRMU	0.33575
CCDC9	0.043
USP3	0.2519
DCLRE1C	0.2336
FAM55C	-0.16875
FRMD4B	1.52275
CYP2R1	0.7065
RFPL1	-0.0886
XPO5	-2.155
ARL6IP2	0.2775
OSBPL5	-0.28725
MMP9	2.31181818181818
KIAA0802	0.4635
DHRS2	-6.085
SGEF	-1.760875
TXNDC10	-0.1526
EXOC6	-0.56625
RPS27	0.917333333333333
PNCK	1.56283333333333
FSTL1	-1.83525
AACS	-1.525
SLMAP	-0.218166666666667
SAMD4A	0.3661
ABRA	0.698
SMARCD3	0.104
PKNOX2	-2.59183333333333
A4GNT	0.5315
C9orf39	-0.029
RALYL	-0.03375
MGC33556	-2.5235
C10orf25	0.577
BBOX1	8.96175
NHEDC1	0.397
XDH	-1.124
GCSH	-0.78
EDN1	3.274
MTERF	-0.746
CLK4	1.725875
ZNF799	0.494166666666667
KCNG1	-2.2755
CXCR4	3.1665
PTPRR	-2.07825
IRAK1	-0.8255
LOC401397	0.78625
TMSB10	1.21421428571429
CXCL3	-1.1809
TMC4	-2.08475
OR7A10	1.0395
STYK1	-2.24975
CHRNA10	-0.291
CCNI	0.598
EP300	0.671928571428571
LOC165186	-0.485666666666667
HIC2	-2.35125
SDR-O	0.3215
OR2W1	2.1735
KCNA6	-0.06
TRIM74	-0.613
REEP6	-2.50475
ATP5G2	0.58475
ERG	1.332875
TMEM42	0.67025
PARN	-0.617666666666667
SOD2	1.524625
DIRAS1	-0.966166666666667
PNPT1	-1.442
JOSD3	0.13175
hCG_40738	-0.952
PDE1C	-1.719
SEMA4D	0.649125
AGPAT1	-0.351333333333333
NOSTRIN	2.424375
MAP3K3	-0.943833333333333
MAX	-0.177857142857143
CAPS	-0.467833333333333
SERPINA12	0.4185
OSBPL8	-0.57675
RICS	0.7871
NR4A2	-1.21883333333333
PPCS	1.62716666666667
LONP1	-1.48625
SCYL3	0.23875
HERC2P2	-1.57316666666667
FIBCD1	-0.5495
C15orf41	0.47
DMC1	0.6855
C20orf27	-0.52525
RPS6KA5	-0.9932
FAHD1	1.85483333333333
SLC12A4	0.18075
BRCA1	-1.541
GBL	0.154
SLK	0.14
NUDT9P1	-1.121
NOXO1	-0.5455
USP52	-0.07025
BAZ1B	-0.56775
SLCO2B1	3.25075
BBS12	2.88116666666667
LRGUK	0.268666666666667
TERF2IP	-0.275
COL1A1	-1.1755
KIAA0090	0.274125
GRK5	-0.447
AP1S2	-0.4263
TMEM52	0.4775
CA11	-0.345375
OR4A15	0.515166666666667
ACBD3	0.5712
SPAG11B	0.1875
PRDM2	-0.2288
FOXP3	0.04725
SMYD3	-0.6517
LOC389199	1.1705
LGI2	-1.24416666666667
NAPE-PLD	0.5059
ANKRD6	1.295
WDR45	1.08983333333333
SHROOM1	-0.625
PSCD3	-1.069
PYY	0.3335
KCNC1	-1.9075
ARHGEF9	-0.3681
OR8J1	0.69075
GPR55	0.436
NS3BP	-1.4545
C10orf22	0.588333333333333
NAT8L	-5.13825
DUSP4	-2.91766666666667
FOXM1	-4.1145
GRAMD2	1.2155
ZBTB48	0.849833333333333
BUD31	0.146
PABPC5	0.675
CCDC41	-0.843
FBXO11	-0.202083333333333
C6orf148	-0.0955
RFXAP	-0.445
C6orf15	-0.0375
CDK8	-0.493166666666667
C6orf70	0.689625
TESSP2	0.336
ALG2	0.5415
PPP1R3D	-0.23975
TPM3	-0.642555555555556
SYT13	5.249
EPB42	-0.0963333333333334
CETN3	-0.10275
PRY	0.3715
NTHL1	-0.487333333333333
POLR2B	-0.5175
RPS28	1.378
P2RX3	0.2835
LYZL4	0.10525
WBP4	0.8063
PMM1	2.89425
C11orf79	0.0815
CBLL1	-0.18575
IL1F10	0.284666666666667
VAX2	-0.607
SETDB1	-0.607166666666667
LRAP	1.39316666666667
GCLM	0.562666666666667
CPEB3	1.19075
PPM1A	0.00937499999999999
INTS1	-1.1095
CAMTA1	0.967333333333333
SAMSN1	-2.171
LOC158830	-1.55133333333333
GMPPA	0.32075
AIPL1	-0.21725
IL24	0.13275
BDKRB1	-3.62283333333333
MLF1	1.9409
TAF12	-0.0275
ID1	-2.38275
THADA	-0.0136249999999999
PIK3CB	0.4035
OR4N5	0.032
TBC1D17	0.316833333333333
COX8A	0.06025
CDCA4	-2.3245
C2orf44	-0.93275
ZNF534	-0.69175
IMMP1L	0.5165
NIPSNAP3B	0.205375
FTMT	0.68975
PWP2	-1.26866666666667
MMP15	-1.4143
DNAH11	3.57375
MTMR14	-0.815125
DNAL4	0.511
IPP	0.34525
TMEM59	1.30725
C1orf157	0.771
RGS4	-1.46066666666667
DDX18	0.132666666666667
SNX6	0.39475
ZNHIT2	0.644333333333333
NCDN	-1.091
FLJ33534	2.399
RAG1	-0.585125
OR4D10	0.2075
PTPN5	-0.981833333333333
POMT1	-0.19525
LRRC8A	-0.1681
CYP1A1	-0.25975
CAPN1	-0.728
DDHD2	0.896375
GRIK2	0.27775
GNRHR	0.09325
PPBP	1.27725
HTR3A	-0.18
SLITRK4	2.25425
ANKRD49	0.55875
BTF3	0.0319
SARS	-0.082
C13orf18	-0.492666666666667
CACNB1	-0.226
QKI	0.0894090909090909
