Hybridization REF	TCGA-B2-3924-01A-01R-1188-07
KCND1	-2.374
PTPN11	-1.94941666666667
ZNF274	0.84425
ATF3	1.56327272727273
C7orf26	0.5985
C1QL3	-0.405
WDR54	0.431666666666667
FLJ40869	-1.587
ZNF397	-0.69025
MLL	-0.542444444444444
TTLL6	1.037125
ANKRD15	0.4435
KIAA1958	-0.936
C1orf218	-0.219625
ZDHHC16	-0.63475
DDX47	-0.513
EVI5L	-1.96566666666667
GDF6	-3.44233333333333
TAPBPL	2.44333333333333
BTG1	1.8147
DPP4	3.944625
KLHL23	-2.417
APOC3	-2.37125
BTBD12	-1.3775
CNOT4	-0.3178
HIST1H3I	-0.965166666666667
OR5H1	-0.79325
APEH	-0.972
TRY1	2.44366666666667
SLC26A8	-0.309
KCNA2	-0.8694
TMEM159	1.848625
C6orf81	-0.399333333333333
PCYT1A	-0.255
C6orf157	0.743
BRMS1	-0.187
CHST1	-0.8838
LGALS1	-0.69825
TAF1B	0.1455
FLJ40504	-1.723
GPR173	-0.708
COL15A1	0.245125
CASP10	-0.399769230769231
PCMT1	-1.15428571428571
HDAC5	-0.0304
LOC641367	-2.136
EVC2	-1.518
SGPL1	-0.4345
GON4L	-0.956285714285714
AFG3L2	-0.0945
C5orf15	1.58333333333333
UBXD1	1.3836
LILRB4	0.2765
GSTA4	1.92383333333333
ADIG	1.433
GRIPAP1	0.050875
HIST1H3B	-1.99016666666667
BTRC	-0.843666666666667
USP49	-2.988
IQCH	-0.615285714285714
ACBD6	-0.22075
YEATS2	-1.074
CABP5	-0.73375
TRIM3	-0.2565
HNRPM	-1.3875
FGG	-0.768625
C18orf16	-0.557666666666667
CLEC2B	0.719
PQBP1	-0.400833333333333
JTB	-0.0138333333333333
REST	-1.06316666666667
SLC8A3	-2.67475
TMEM16H	-1.94575
MRPL47	-1.37414285714286
EVI1	0.638555555555556
MUC1	-0.390625
TEAD3	-1.688125
STOML1	-0.112625
USP24	-0.0539
PNMA5	3.043
MAEL	2.90166666666667
LBP	0.00228571428571429
HSD17B4	0.432125
SEC31B	-1.0495
IDH2	0.1937
SFRS16	-1.45025
AICDA	1.0685
RNF180	-1.692
C1orf56	-0.501166666666667
FLJ10324	-2.35366666666667
GPR148	-1.726
MEF2A	-0.0481666666666667
ASF1B	-2.11383333333333
HTN3	1.55566666666667
RNF215	-0.534333333333333
SLC4A3	-3.1146
ADAMTS9	0.643
C9orf66	2.54433333333333
FOXD3	0.833
GSDM1	0.786
IFITM5	-0.3355
PODXL2	-0.0518
C1orf176	-0.101
RPS3	-0.8475
hCG_2004593	0.117375
COL21A1	1.35375
NTNG2	1.44483333333333
RAI14	-0.306666666666667
P76	1.09275
LRFN3	-2.296625
FAM14B	0.722
FKBP14	-2.296
TNNI3	-2.3814
HOXB3	0.87875
SGCB	0.2435
PPAPDC3	-1.77525
FRAT1	-0.8062
MORN1	-0.39025
ARHGEF2	0.35525
BNIP2	-0.4235
DHX30	-1.078
EEFSEC	-1.4735
FGF20	3.234
FLJ38973	-0.664428571428571
PLCH2	0.229363636363636
CCNG2	1.26275
PSPN	-0.972
WDR88	-0.248
HOXB13	-3.0934
MTMR8	0.6845
SPAM1	-0.65
PPP2R1B	-0.821375
TANC1	0.25625
CNN3	1.9019
CHGA	-1.28057142857143
C9orf128	-2.057
CACNA1B	-0.891
MMAB	-0.8065
RHOA	0.32
RAPGEFL1	-1.156
SLC1A5	-1.8415
CALCA	0.12975
SYCP1	-1.746
CXCL11	5.9515
GFI1B	-1.123
PSCD1	0.253166666666667
C11orf58	-0.2484
MGC45438	0.429333333333333
NUDT18	1.50733333333333
ASB3	-0.387666666666667
ZP1	-4.1805
LPPR2	-0.820888888888889
ZNF527	-0.480166666666667
ZNF771	0.573571428571429
TTBK2	-0.97075
TRIM55	2.935
GJB3	0.6538
PRSS35	-0.357333333333333
SCRG1	-0.304333333333333
ZDHHC24	-0.107
DUSP26	-0.011
C1orf51	1.295625
DNAJC3	-0.16375
LITAF	-0.0133750000000001
ZNF410	0.7005
AFP	-6.12425
ZW10	-1.2755
PHOX2B	-1.842
VILL	0.40175
ELOVL7	2.231375
LOC644186	1.43
PPP3CC	0.81675
CHST13	-0.183
WDR40B	1.5329
MEA1	-0.10225
HILS1	-0.7215
DLX6	-3.2896
NKG7	3.48583333333333
EMP1	-0.11875
ACTR6	0.11325
CHCHD7	-0.3435
COG2	0.4969
TCEA2	-0.4425
TARS	-1.2365
FLJ20294	-1.2644
ZNF92	-1.388625
TRAPPC2L	0.866777777777778
ARHGAP28	0.266875
CCDC109B	0.20375
LGTN	0.404666666666667
INGX	-0.288333333333333
LOC124446	1.73725
RPS2	-1.01375
C17orf75	-0.115
NBPF1	-5.631
SLC2A8	-0.0418333333333333
SNRPE	-1.61175
CARD6	0.618
IL13RA2	1.488625
CUEDC2	0.845
C4orf19	1.66825
AOC3	0.651857142857143
MTHFD2	-2.11116666666667
OR5M9	-1.944
C4orf38	1.05166666666667
SS18L2	-0.9925
OAS3	-0.367833333333333
LARGE	-1.83075
LRIG3	1.53633333333333
LIMA1	0.81625
STARD3	-0.143666666666667
VPS39	-0.412875
CTAGE6	0.3625
ODAM	-1.677
MORF4L2	-1.42625
GSTO2	0.65525
MTFMT	-1.02775
PRKAB2	-0.853307692307692
ZNF76	-0.174833333333333
HSPB2	4.7995
CRB2	-0.6685
KLRK1	0.6075
LYST	1.099
UBE2M	-0.419166666666667
SLC16A9	3.76375
ZNF281	-0.19725
ST8SIA1	0.926142857142857
C9orf105	-0.5765
ANKRD46	1.449
FAM108A3	0.4555
C20orf91	0.486666666666667
ZYX	0.166166666666667
RSPH1	0.9395
ZSCAN5	0.18025
RIMS3	-0.550833333333333
KRT76	-5.2135
CEACAM4	1.0118
SIRPB1	0.821857142857143
CFHR4	-0.749
SOX3	-1.74916666666667
GATAD1	0.5555
C21orf57	-0.87175
TMC8	-1.5544
AVIL	-0.372666666666667
LMOD1	0.28775
HIGD1A	-0.717428571428571
NEU3	-0.796
DES	-0.191625
BZW1	-1.1051
ZNF221	-2.0395
CCDC27	-0.077
GDAP1	-1.62833333333333
RBBP4	-0.14425
MGC40499	1.0965
PHKA1	-1.732125
PRKAR1A	-0.572388888888889
HSD3B1	0.154
RAD52	-1.17716666666667
CD207	-1.028
LOC389791	-0.4285
RSPO1	-0.2366
TMEPAI	1.3955
MFSD2	-1.45071428571429
ETV4	-3.2533
SCGN	4.999
LOC391356	-0.07575
MPP1	-0.548571428571429
STARD3NL	1.87375
TFAP2D	null
CD2AP	-0.24075
CCL20	-0.0511666666666667
CCDC86	-1.041
ZFP30	2.118
CTBP1	0.145083333333333
MAK10	-0.4205
STXBP5	-1.6825
LOR	0.627888888888889
MAP6D1	-0.1065
ARMC7	-0.109
TMEM150	0.4232
NSL1	0.38825
KIF5A	-0.64325
ASCC2	-0.0275
PSENEN	1.26166666666667
OPTC	0.8425
FCRL2	-0.774833333333333
KBTBD11	2.456
PCK1	2.74175
CENTD3	0.148
MEGF8	-0.579625
ALPPL2	0.379
OBFC2B	0.135666666666667
ZFYVE20	-0.969666666666667
GALC	2.0036
CTRB2	0.76125
C20orf71	0.289
TBKBP1	-0.735666666666667
CAMLG	0.899
TREML4	-0.9305
RSAD1	0.80525
TUBA3D	-0.7808
KIAA1833	-0.803571428571429
PNPLA1	1.323
LRRC34	-0.979
CDH26	-2.2265
ZNF167	-1.7486
ZBTB26	-1.04433333333333
VWF	3.872
VTN	-0.9408
BAD	0.64725
PDS5B	-0.115
ZNF644	-0.705636363636364
SH3GLB2	-1.268125
SMPDL3A	4.7645
NRG2	0.076
IL15	3.56966666666667
GABARAPL1	0.278166666666667
LAT2	0.501111111111111
SLCO1A2	0.0556
LIG4	-0.206636363636364
GSDMDC1	0.826
BMP4	-0.57925
METT10D	-0.501285714285714
SYCE1	0.58225
SPANXD	-4.81975
SLC12A9	-1.36733333333333
MC1R	-3.0995
RNF168	-1.945
TRIM69	1.76325
GALNT7	-0.9995
ISG20L2	-0.12925
KIAA2026	-0.141
TNFAIP8L1	0.991
DPY19L2	1.37175
C12orf63	6.165
PRDX5	0.654875
MED6	-0.608375
TXNDC5	-1.50385714285714
CD46	-0.396444444444445
CCK	-1.39225
C17orf48	-0.01
ANUBL1	1.19075
SIT1	2.143
TYSND1	-0.100333333333333
DEF6	-0.3775
GLT8D4	-3.618
UTP14A	-0.452714285714286
RPH3AL	2.2385
NXF1	-0.880166666666666
TRERF1	-2.8555
TUBB3	-2.5962
SLC24A2	-2.368
SEC22B	0.663
ZNF653	0.0405
GGTL3	-1.183
CDKL2	0.284
CTF8	-0.544416666666667
EPC1	1.17316666666667
CYP4A11	-0.527666666666667
THRSP	-0.464
LELP1	0.6375
TES	0.9575
C17orf87	1.8755
FERD3L	-0.20375
SH3TC1	1.7035
RAB36	1.43
CRYGB	0.603
GRIA3	1.015875
BHLHB9	0.173333333333333
C1QTNF9	1.29875
GOPC	-0.119875
PNPLA8	0.4934
ZNF444	-0.72775
FMO1	5.27725
POLR3C	0.25375
SLC35F3	-0.849
SGCG	-2.9885
DCDC2	-0.749833333333333
NANP	-0.190666666666667
MGC23270	-1.747
BEX4	-0.455090909090909
HYDIN	1.185875
RPS6KB2	-0.4325
ADRM1	-0.989916666666666
BAT3	-1.04025
RAB31	-0.9595
SCGB2A1	0.560571428571429
SLC6A14	-3.051375
DDX4	1.23933333333333
PRRC1	-0.342666666666667
AP3B2	-0.5636
TRGV7	0.3145
TMEM184B	-0.38025
ADPRHL1	-2.668
C21orf45	-1.50657142857143
ARNTL	1.802625
AADAT	-1.364875
CCL2	1.81866666666667
SNTB2	-0.606333333333333
RGS9BP	-1.48633333333333
KPNA1	-1.502
TMEM41B	-0.167833333333333
S100A11	0.06175
DOT1L	-0.771
EFHC2	0.951714285714286
CLTC	-0.9365
SRP9	-0.488928571428572
ZNF521	-1.605
FAM26F	3.47225
GPR88	3.181
COL13A1	-1.86683333333333
CHMP4B	0.5644
SIGLEC6	-0.1276
NFAM1	0.762833333333333
PVRL2	-1.1931
ALKBH4	-0.78675
CCDC93	-1.6740625
NXT1	0.02475
KCNK4	1.345
TROAP	-3.03416666666667
KCNA10	0.42
CCDC114	-2.335
RAN	-1.22658333333333
LMTK2	-0.372
LOC400657	0.3435
UFC1	0.84975
UBE1DC1	0.2975
EEF1A1	0.856176470588235
CHAC1	0.593
HMGA2	-3.833
B3GALTL	0.41525
ING2	-0.17075
C1orf109	0.078
INTS3	0.550625
ZNF558	0.832
TRPM4	0.536166666666667
LTB4R	-2.0765
ISYNA1	-0.8765
LSM7	0.05325
LRRC47	-0.892
ZNF179	-1.2844
EXDL1	0.6302
SLC4A10	0.223
ACSS2	-0.481333333333333
COPS7B	0.0235
KIAA0040	-0.5915
C1orf95	2.11
AP1GBP1	-0.7115
OR9A2	-0.105
FAM71C	1.0112
RIN1	-1.95266666666667
ITGA4	0.32525
DNAJC6	-2.00433333333333
CLOCK	0.0296
SLC35A4	0.2405
DSG4	-0.700333333333333
LOC26010	0.71925
NSUN2	-0.83525
TMEM86B	-1.3362
C14orf135	0.0415
KIFC3	-0.178666666666667
PHF5A	0.764
NCAPH	-2.05185714285714
STK11IP	-0.4255
FLJ42953	-0.265625
CCDC19	-0.5835
ZNF329	0.0347142857142857
TAX1BP1	0.733
ZDHHC18	-0.6836
C10orf88	0.47625
TMBIM4	0.4367
NMUR1	0.6395
KIR2DS4	-0.38125
C9orf90	-0.089875
MGC87631	-1.144
KDR	3.8192
ST3GAL2	-0.232125
RLN2	-1.4532
HPD	-0.35525
MOXD1	-2.86316666666667
PDGFRL	-1.73883333333333
SMYD4	-1.15392307692308
FAM103A1	-0.558166666666667
MFAP4	-2.59933333333333
LOC285141	1.49275
TMEM45B	-3.410125
SMCR7L	-0.438142857142857
GZMH	4.62025
CBLN1	-0.679
CNNM1	0.36225
PHF17	-1.21608333333333
NUP98	-0.959166666666667
RMI1	-0.837
PTPRS	0.0255714285714286
ANKRD57	-0.0826666666666667
CLDN15	-1.2005
OR51A2	0.797
GUCA2B	0.1315
DOCK9	1.651
ITGB1BP1	-0.6695
DLG2	0.0621428571428572
BRAP	-0.207
SESN3	-0.0215
ZC3H7B	2.1245
FAM101A	-1.40583333333333
FKSG24	-0.81975
ZYG11B	-0.369714285714286
RFC2	-1.17825
SH2D3A	-0.568666666666667
DVL3	-0.570636363636364
ADFP	3.9675
KRIT1	-0.5765
SERTAD3	0.0428333333333333
LEFTY2	-1.91425
KRT27	-0.0525
SCFD2	0.0785
MN1	-1.86725
RORA	0.71625
PTPRD	-3.90466666666667
PIAS2	-1.2835
CYP4X1	1.958
FBXL15	1.061
MYH15	0.707
CRX	0.2612
TBC1D13	-0.753
SLC22A17	-1.19266666666667
PLK2	1.16933333333333
ARHGAP9	3.36275
EIF1B	-0.5555
C20orf185	-0.441666666666667
DEFA7P	1.123
PRIM1	-1.8955
CRYAA	-2.22025
BACE1	-0.18075
AGTRL1	0.01675
ACAD9	-0.627125
GRASP	1.48375
RBP4	-3.55766666666667
TFB2M	-1.013
METTL9	0.9911
ATP5O	-0.24625
SP100	0.612444444444444
CPSF1	-1.7305
S100A4	-0.1865
LIME1	1.084
GPR137C	-1.30733333333333
OR2A2	-0.474
C2orf29	-0.34325
NUP188	-3.64366666666667
SDPR	2.70775
RAI1	-0.9845
RPS20	-0.4975
LAMB1	-1.13475
ADM2	0.1724
ZNF229	-0.469
DKFZp434K1815	-1.157125
EPN3	-1.377
CLIC3	-3.1865
MEIG1	-0.474
HMGB4	-2.0995
STARD10	-0.331625
KLF8	1.882
EPB41L2	-1.1075
JMJD6	0.4025
CTSL1	0.927166666666667
GPR27	0.873
ELAVL4	-0.9462
MMP21	-1.415
PPM1B	-0.662875
SUV39H1	-1.825
AAMP	0.2795
TUSC4	-0.458666666666667
MBD6	0.134
KLK13	-1.785
FMNL3	0.879166666666667
TRIM13	0.453
C15orf5	-2.11525
IQCF1	0.599666666666667
CACNG8	-1.106
SLC35D3	0.460666666666667
ZDHHC9	1.423
ODF3L1	-0.71475
C9orf86	-0.6557
TSEN2	-2.23275
C17orf64	0.126
SEPX1	0.3396
TSPO	0.315666666666667
SYMPK	-1.822
ADORA1	-0.0395
TSPAN10	-0.705125
SEMA6C	-0.279833333333333
RTTN	0.223666666666667
IL2	-2.658
ARRDC3	0.515125
TBPL1	-0.394
STX12	1.56225
MRPL39	-0.0975
OR8H3	3.249
IFIT5	2.06
CASC5	-1.37816666666667
FAM46A	-0.469833333333333
HPCAL1	0.79475
CYLC1	1.4325
VGLL2	1.20933333333333
C20orf191	-1.088
CDH1	-0.547636363636364
ITPA	-0.4115
CCDC101	-0.14
D15Wsu75e	0.439
EDA	0.178
CREG1	0.70525
OR7G2	-1.107
SAP18	1.423
IFIT1	3.2805
CALML3	-1.15816666666667
FLJ37440	-2.236
FNDC5	-2.134
SERPINB6	0.451
JUNB	1.3426
SYS1	1.611
SCN2A	0.22975
ZKSCAN5	-0.9491
WNT7A	-0.6882
TSHZ3	-1.105
RNF148	-2.544
H6PD	-0.351
CAD	-2.20883333333333
ZNF449	0.45325
DOCK10	-0.702
FAIM2	-0.237
HEXDC	0.5165
PRB1	0.113333333333333
C14orf148	1.832
ETHE1	1.148
IRF5	0.3171
GNMT	-0.3586
MGC16291	0.457375
RPAIN	-0.2705
CAGE1	0.5205
CNTNAP3	-1.37728571428571
ACTR1B	0.1645
EEF1E1	-1.16375
MSX1	-0.6445
ESF1	-1.3771
HSPC171	0.12075
MRPL2	0.170333333333333
RDH12	-0.0168
CELP	0.841
METRNL	-1.35325
C10orf116	4.23916666666667
C19orf48	-1.2695
ZNF346	-0.8354
NCR1	0.593
C10orf64	1.609
CD52	2.52375
VPS18	1.069625
AP4S1	-0.174833333333333
NPBWR1	-3.924
TPK1	2.99825
UBA52	-0.462722222222222
RIPK1	1.2975
CPNE3	-0.4746
HSPC159	0.406375
C8orf38	-0.49225
LRRC4B	1.2705
PARP10	-0.2014
ANKRD50	-0.495125
CXCL9	7.69225
FGF18	-0.472909090909091
EIF2A	-0.392
SLC20A2	-0.561666666666667
KIAA1549	0.237833333333333
SPINT1	-0.3149
ZNF584	-0.2095
CRBN	1.201
ABCF3	-0.0593333333333333
NCBP1	-1.29683333333333
PLA2G4F	-0.39
PCDH10	-1.11014285714286
TTC21A	-0.98975
C20orf144	0.4775
FGFR1OP2	0.284166666666667
SLC9A1	-0.491222222222222
CHRND	-1.224
FOXF1	0.6795
KIAA1467	-1.6715
TPO	-0.0732
LTF	0.791571428571428
DNAJB9	2.70375
MRPS27	-0.03275
bA16L21.2.1	-0.3315
WBP2	-0.395333333333333
MRGPRX3	-0.5985
PRPF18	0.032
C10orf58	1.42325
SMOC1	-1.99111111111111
ADAT3	-2.2252
TMEM138	0.2565
TMEM131	-0.046625
TIMM8B	0.35025
MYH7	-0.218666666666667
ST6GAL2	-1.02557142857143
KIF1C	-0.30475
SUHW2	-0.8825
PAPSS1	0.21025
CABP2	0.3075
HOXA4	3.15775
ELF2	-0.36575
SEMA3D	0.559111111111111
MC5R	0.782
OGFR	-0.0655
FLJ30092	-0.0766
TGFA	3.6452
MMP17	-1.111
KIF15	-3.50566666666667
CHIA	-1.515
CATSPER3	1.309
CEACAM7	-0.839833333333333
PADI2	0.0288571428571429
HOXA9	3.31133333333333
LNX2	0.77925
TMEM144	0.1425
HIF1AN	0.13525
METTL7A	0.637
C6orf165	2.86683333333333
KIAA1468	0.283625
DSG3	-4.107
ZNF180	0.0753333333333333
EIF4E3	1.029
SLC46A1	-1.5045
DKK1	-3.854
ZNF205	-0.4325
LOC162073	-0.965388888888889
COX7A1	4.6035
MAGEA1	-4.78716666666667
NEDD8	0.06975
KLHDC5	-1.01786666666667
C3orf19	-1.20433333333333
MRPS2	-1.206
POLR3H	-0.519214285714286
ABHD11	-0.9621
TMEM17	1.0775
PAIP2B	-0.261888888888889
MAT1A	-3.18925
LGI3	0.194
THUMPD2	-0.03
TKTL2	0.6295
XAGE3	-0.877166666666667
CALM3	0.431916666666667
C6orf136	-0.462
KCNC4	-0.954333333333333
RGS9	1.82983333333333
ACIN1	-0.8365
SPATS1	0.86675
XKR8	-0.1065
FAM84A	0.9822
MS4A7	5.06818181818182
AGXT2L2	1.7325
OR1F1	1.577
SMAP1L	-0.8485
IPO11	1.458625
ZC3H11A	-0.748466666666667
C1orf151	-0.073625
RNASEH2A	-2.20475
CCR10	-1.12
TXNDC11	0.531333333333333
TMEM112	-0.367
MAP1B	-1.6505
NVL	-0.8965
PKM2	-0.80035
ARC	-0.214
NUP54	0.424
PPFIBP2	1.64466666666667
STAT2	0.566625
PTAFR	1.65766666666667
ROBO2	-1.19
RNF40	-1.09733333333333
CCDC135	-0.957166666666667
IFT81	-0.291
MORF4	0.02675
TM7SF3	1.329875
OR10H3	1.7705
ABP1	3.787625
CHRD	0.151428571428571
PLEKHA8	-1.3452
NCALD	0.653
OR5AK2	0.268333333333333
ACCN1	-1.1894
SLITRK1	0.957
ARMET	-0.742
C9orf52	1.29675
REEP4	-1.7955
MTSS1	1.643625
ADH1B	0.5038
DLD	-0.3775
CDK5	0.122
PPFIA1	-0.2840625
WFDC3	-0.6925
DNAJB12	0.695357142857143
RANGRF	-0.3745
MLANA	-4.06025
AMY2B	0.827
KIAA0319	-0.550142857142857
RPS7	-0.1175
JAK3	0.325
ARFGEF1	0.00949999999999999
CXCL5	1.16336363636364
TRAPPC4	0.14525
CETN2	0.57525
HSPC111	-0.59175
RHOBTB3	-1.357
PHLPP	-2.79
RGS10	0.86475
TMEM58	-0.773333333333333
CHERP	-0.868375
HSP90AB3P	-1.1585
FSTL3	-0.664333333333333
PEX11A	0.3585
OR5V1	1.527
FCN3	4.71425
PTPN3	-0.0282500000000001
NPTX1	-4.9842
C21orf84	-0.74825
C11orf51	-0.056875
ZBED2	1.49075
FLJ90757	0.993
NPY2R	1.408
PLD3	0.299
SYT17	-0.1845
SGSM2	-1.59533333333333
OR1A2	0.374
FOXP1	-0.878625
SLC5A1	0.655
POFUT1	-0.959222222222222
EPHB6	-1.40983333333333
MYO1G	-1.11825
STAC	-0.87325
KLHL17	-1.17416666666667
RGMA	-1.0356
TJP2	-0.8293
FAM114A1	-0.753166666666667
SERINC1	0.43975
SLC9A8	-1.02942857142857
PEX19	0.459125
EDN2	1.33925
PSMD7	-0.488
C3orf41	-2.94375
UQCR	0.35925
PPP1R3C	2.194
LRP4	-1.72
TM2D1	0.5005
TTC17	-0.0618125
C4BPB	-3.941
CCL25	-0.27425
ZNF253	-0.919833333333334
CHRNA9	-3.51766666666667
SOX11	-2.30942857142857
HIVEP3	-0.1815
CGN	-1.299
C3orf35	-0.720142857142857
PKD2L1	3.868
SYVN1	-0.53375
PDE8B	-3.0975
LOC439951	-0.97325
LTC4S	1.01816666666667
MIF4GD	0.815666666666667
SMARCA2	0.417875
TUBGCP6	-0.00183333333333334
CABLES1	-1.14028571428571
C16orf77	0.445
ZNF791	0.082
FUT5	0.8455
ADH6	-2.18133333333333
P4HB	-0.45875
CLDND2	-3.33
ALKBH8	-0.14825
PLAC4	0.06975
F11R	-1.27835714285714
MGC35295	-0.2804
PDZD4	0.491166666666667
LOC389073	0.612
FAM80B	-1.11883333333333
PSMB1	-0.123125
TXN	-1.11716666666667
VIPR1	-0.4831
WBSCR18	0.619
EXOSC6	-1.24566666666667
ACTA2	3.76333333333333
SP5	-3.37633333333333
ANKRD1	-0.7415
DDR1	-0.3582
ATP6V1D	0.94425
PTGS1	-1.396
RNF157	-0.00966666666666668
DCC	-3.2225
SPAG7	0.226
FBXO18	-0.0885
UBE3C	-1.9563
HOXC6	1.12
LRP2BP	0.4878
MYST2	-2.327
PDSS2	0.834
ATE1	-0.31025
ARAF	-0.00799999999999999
KLF10	1.52025
PLA2G2E	-0.52825
ASCL1	-1.43366666666667
TSNAXIP1	-0.7755
FAM131B	0.749625
IFNA10	1.9945
NUP43	-3.141
FAM44B	0.9
L1TD1	-5.032
NMD3	-0.0549166666666666
C18orf54	-0.922777777777778
PHOSPHO1	-0.723
RAG2	null
EMILIN3	-1.312
METTL3	-0.78575
VPS13C	-0.24325
REXO2	-1.01525
ANXA4	2.981
CA1	-1.00275
DCP1B	-0.00275
TULP3	-1.31716666666667
ATP2A2	-0.125545454545455
ATIC	-1.58175
ADAM15	-1.2819
NPL	2.64266666666667
LGR4	0.287625
UEVLD	-0.1324
GAB1	0.0915000000000001
SNAI2	-1.48783333333333
ZGPAT	-0.675
SNF1LK	0.206125
DLEU1	0.40375
UBE2Q1	0.255375
ZMYM6	0.254071428571429
JPH3	-0.28
FAM38A	-0.7825
PXK	-1.83816666666667
DENND2D	2.4115
BAX	-0.48225
CP	-2.32272727272727
RPL37	-0.3634
G6PC3	-0.509428571428571
NCOA4	1.51216666666667
LRRC14	-0.324285714285714
GORASP1	-0.0405
FCHO2	1.94457142857143
CYP24A1	-2.11144444444444
FXYD3	-2.6316
SMARCAL1	-1.124
ABCB8	-1.8758
CCDC44	0.24425
PRDM7	-1.79533333333333
USH1C	4.09475
DNAH5	2.72133333333333
SRF	-0.827363636363636
MAL2	-0.442
PGPEP1	0.541666666666667
SIN3B	-1.814
SEMA3C	-2.35716666666667
GRAMD3	1.9545
FBXO10	-1.310875
OR5D13	2.413
FLJ31818	-0.07775
CACNA1I	-1.932125
S100A13	0.63
TP63	-0.0325454545454546
ANXA11	0.3554
WDR66	0.469
CSF2RB	0.849
IFI44	2.11325
DACT1	-0.5245
ANKRD23	-1.9715
ATP5G1	-0.563833333333333
C21orf70	-0.00033333333333332
PPWD1	0.2
DNAJC13	-0.1655
PAH	2.11516666666667
PTCH2	0.52
TRMU	-0.258
CCDC9	0.2185
USP3	-0.6998
DCLRE1C	-0.4365
FAM55C	-0.4985
FRMD4B	1.16966666666667
CYP2R1	-0.3815
RFPL1	-2.006375
XPO5	-1.711
ARL6IP2	-2.046
OSBPL5	-0.89075
MMP9	1.614
KIAA0802	0.369875
DHRS2	-4.301
SGEF	-1.18025
TXNDC10	-0.059
EXOC6	-1.15066666666667
RPS27	-0.182666666666667
PNCK	3.63566666666667
FSTL1	-1.09175
AACS	-0.76175
SLMAP	-0.715666666666666
SAMD4A	0.5362
ABRA	0.66125
SMARCD3	0.02525
PKNOX2	-2.0445
A4GNT	0.245
C9orf39	-0.6065
RALYL	1.811
MGC33556	-2.63
C10orf25	-0.532
BBOX1	7.7545
NHEDC1	-2.442
XDH	-2.53425
GCSH	-0.5695
EDN1	3.873
MTERF	0.39825
CLK4	1.0855
ZNF799	0.440166666666667
KCNG1	-2.509
CXCR4	1.77383333333333
PTPRR	2.19125
IRAK1	-1.36742857142857
LOC401397	0.95425
TMSB10	1.87021428571429
CXCL3	-2.3255
TMC4	-1.3925
OR7A10	1.814
STYK1	-1.327
CHRNA10	-0.424
CCNI	1.25725
EP300	0.68725
LOC165186	0.42525
HIC2	-2.5425
SDR-O	-2.31
OR2W1	0.1765
KCNA6	0.81
TRIM74	-1.24833333333333
REEP6	-3.11725
ATP5G2	0.09025
ERG	1.785875
TMEM42	0.67475
PARN	-1.50383333333333
SOD2	0.879
DIRAS1	-1.9482
PNPT1	-1.25625
JOSD3	0.05025
hCG_40738	1.329
PDE1C	0.761
SEMA4D	0.863375
AGPAT1	1.0195
NOSTRIN	1.336
MAP3K3	-0.148666666666667
MAX	0.8725
CAPS	-1.46433333333333
SERPINA12	-1.1525
OSBPL8	-1.5465
RICS	0.4103
NR4A2	0.256166666666667
PPCS	1.20333333333333
LONP1	-1.66725
SCYL3	0.84025
HERC2P2	-1.3244
FIBCD1	0.496
C15orf41	-0.8365
DMC1	-1.37016666666667
C20orf27	-0.7095
RPS6KA5	-0.8415
FAHD1	0.975833333333333
SLC12A4	-0.0285
BRCA1	-3.02266666666667
GBL	-0.5035
SLK	-0.4795
NUDT9P1	-1.4965
NOXO1	0.74
USP52	-0.5045
BAZ1B	-1.746625
SLCO2B1	4.26625
BBS12	2.02883333333333
LRGUK	-1.1676
TERF2IP	-0.18725
COL1A1	-0.14
KIAA0090	-0.393875
GRK5	1.02916666666667
AP1S2	0.1624
TMEM52	-0.993833333333333
CA11	-1.18614285714286
OR4A15	0.612
ACBD3	-0.164777777777778
SPAG11B	0.136571428571429
PRDM2	-0.3193
FOXP3	0.363
SMYD3	-1.1748
LOC389199	-1.8685
LGI2	-1.3005
NAPE-PLD	0.505111111111111
ANKRD6	0.02
WDR45	-0.0493333333333333
SHROOM1	-0.98275
PSCD3	-0.918
PYY	0.985
KCNC1	-0.155
ARHGEF9	0.3997
OR8J1	-2.21
GPR55	-0.1744
NS3BP	-0.135
C10orf22	-0.034
NAT8L	-2.11966666666667
DUSP4	-0.866333333333333
FOXM1	-2.9935
GRAMD2	0.629555555555556
ZBTB48	0.653
BUD31	0.0295
PABPC5	-1.936
CCDC41	-0.9135
FBXO11	-0.62025
C6orf148	-1.50066666666667
RFXAP	-0.08125
C6orf15	-0.818
CDK8	-0.330833333333333
C6orf70	1.114875
TESSP2	-0.3955
ALG2	0.56775
PPP1R3D	-0.56875
TPM3	-0.372666666666667
SYT13	-2.73866666666667
EPB42	-1.107
CETN3	-0.09875
PRY	1.377
NTHL1	-1.38366666666667
POLR2B	-0.3825
RPS28	0.802083333333333
P2RX3	-1.264
LYZL4	0.41425
WBP4	0.0365
PMM1	1.54325
C11orf79	0.22575
CBLL1	-0.1395
IL1F10	-0.224166666666667
VAX2	0.692
SETDB1	-0.382333333333333
LRAP	1.59133333333333
GCLM	-0.1046
CPEB3	-0.24125
PPM1A	-0.0866875000000001
INTS1	-0.48525
CAMTA1	0.580583333333333
SAMSN1	0.30275
LOC158830	-1.02016666666667
GMPPA	-0.623875
AIPL1	2.073
IL24	0.32775
BDKRB1	-1.757
