Hybridization REF	TCGA-B2-3923-01A-01R-1188-07
TMEM112	1.402625
MAP1B	1.58342857142857
NVL	-1.34825
PKM2	-0.40385
ARC	-0.4005
NUP54	0.0065
PPFIBP2	3.36683333333333
STAT2	0.0785
PTAFR	0.132166666666667
ROBO2	1.807
RNF40	-1.018
CCDC135	-0.398
IFT81	-1.151
MORF4	0.65175
TM7SF3	0.426
OR10H3	0.542
ABP1	-0.14375
CHRD	-0.547714285714286
PLEKHA8	-1.26083333333333
NCALD	4.77675
OR5AK2	0.218
ACCN1	0.3345
SLITRK1	-0.661
ARMET	0.5225
C9orf52	1.92175
REEP4	-1.0155
MTSS1	4.4535
ADH1B	3.07116666666667
DLD	1.1085
CDK5	-0.55125
PPFIA1	-0.4960625
WFDC3	-0.116
DNAJB12	0.541214285714286
RANGRF	0.0805
MLANA	-3.77775
AMY2B	2.38925
KIAA0319	-1.583375
RPS7	-1.277
JAK3	0.0237
ARFGEF1	1.7965
CXCL5	0.631
TRAPPC4	0.179
CETN2	0.4175
HSPC111	-0.2725
RHOBTB3	-1.1104
PHLPP	-0.3935
RGS10	-0.908
TMEM58	-0.79775
CHERP	-0.8525
HSP90AB3P	-0.733666666666667
FSTL3	-1.71616666666667
PEX11A	0.76125
OR5V1	0.6925
FCN3	4.38275
PTPN3	2.693625
NPTX1	-4.944625
C21orf84	-2.3255
C11orf51	0.923375
ZBED2	-0.6245
FLJ90757	-0.394
NPY2R	1.1505
PLD3	0.25
SYT17	4.5565
SGSM2	-0.8115
OR1A2	0.64125
FOXP1	1.632625
SLC5A1	2.77825
POFUT1	0.3601
EPHB6	-2.775
MYO1G	-2.216625
STAC	-1.19788888888889
KLHL17	-0.631
RGMA	-1.1919
TJP2	0.4264
FAM114A1	-0.382333333333333
SERINC1	0.951416666666667
SLC9A8	-0.072625
PEX19	1.014
EDN2	-1.544
PSMD7	-0.930333333333333
C3orf41	-3.0455
UQCR	2.113125
PPP1R3C	1.80375
LRP4	-2.219
TM2D1	0.7855
TTC17	0.10475
C4BPB	-0.8845
CCL25	0.211
ZNF253	1.00283333333333
CHRNA9	-4.37725
SOX11	-2.713
HIVEP3	-0.3195
CGN	0.11025
C3orf35	0.234
PKD2L1	4.2625
SYVN1	0.03225
PDE8B	0.96275
LOC439951	1.0385
LTC4S	1.944
MIF4GD	-0.435
SMARCA2	1.4371875
TUBGCP6	0.4025
CABLES1	-0.746875
C16orf77	0.880666666666667
ZNF791	0.2515
FUT5	-1.8715
ADH6	-0.383833333333333
P4HB	-1.6475
CLDND2	0.385
ALKBH8	0.0965
PLAC4	-0.30025
F11R	-1.10178571428571
MGC35295	0.167333333333333
PDZD4	-0.490833333333333
LOC389073	0.049
FAM80B	0.497166666666667
PSMB1	-0.770875
TXN	-1.0995
VIPR1	-0.2113
WBSCR18	0.9132
EXOSC6	-0.857833333333333
ACTA2	2.44683333333333
SP5	-3.39341666666667
ANKRD1	-3.27
DDR1	1.9808
ATP6V1D	2.76975
PTGS1	-0.139416666666667
RNF157	-1.20525
DCC	0.6225
SPAG7	0.427
FBXO18	-1.0345
UBE3C	0.9498
HOXC6	-0.65025
LRP2BP	0.494333333333333
MYST2	-1.07025
PDSS2	1.051
ATE1	-0.80425
ARAF	0.34125
KLF10	-0.7145
PLA2G2E	0.52975
ASCL1	-0.311166666666667
TSNAXIP1	-0.7625
FAM131B	-0.652625
IFNA10	1.901
NUP43	-1.34775
FAM44B	0.820375
L1TD1	-5.0795
NMD3	0.106583333333333
C18orf54	-2.1335
PHOSPHO1	0.3385
RAG2	-2.019
EMILIN3	0.0915
METTL3	-0.35575
VPS13C	0.469375
REXO2	0.65725
ANXA4	1.28525
CA1	-0.74475
DCP1B	-0.269
TULP3	-1.66316666666667
ATP2A2	-0.635357142857143
ATIC	-2.44825
ADAM15	-1.72833333333333
NPL	0.813166666666667
LGR4	1.363375
UEVLD	1.45133333333333
GAB1	-0.468
SNAI2	-2.34683333333333
ZGPAT	-0.3604
SNF1LK	0.494375
DLEU1	0.09475
UBE2Q1	-0.96475
ZMYM6	0.54025
JPH3	-2.628
FAM38A	-1.60508333333333
PXK	3.684
DENND2D	3.2
BAX	-0.305
CP	-4.69272727272727
RPL37	-0.0665
G6PC3	-0.11525
NCOA4	0.587333333333333
LRRC14	0.283875
GORASP1	0.10325
FCHO2	2.029375
CYP24A1	-3.00622222222222
FXYD3	-1.492875
SMARCAL1	-1.07775
ABCB8	-0.3075
CCDC44	0.22975
PRDM7	-2.90775
USH1C	-0.54125
DNAH5	-0.567666666666667
SRF	-1.04441666666667
MAL2	2.429
PGPEP1	-0.01125
SIN3B	-0.36
SEMA3C	1.43133333333333
GRAMD3	3.256
FBXO10	0.238625
OR5D13	0.7495
FLJ31818	-0.065625
CACNA1I	0.57775
S100A13	-0.7255
TP63	0.126142857142857
ANXA11	0.5538
WDR66	-1.443125
CSF2RB	0.5205
IFI44	-0.77825
DACT1	3.52716666666667
ANKRD23	-2.343125
ATP5G1	1.07983333333333
C21orf70	-0.823666666666667
PPWD1	-0.43875
DNAJC13	-0.32425
PAH	3.63916666666667
PTCH2	0.67175
TRMU	-0.0765
CCDC9	-0.042
USP3	0.3095
DCLRE1C	-1.11533333333333
FAM55C	-2.02225
FRMD4B	-0.05
CYP2R1	0.23725
RFPL1	-1.1637
XPO5	-3.06325
ARL6IP2	0.542
OSBPL5	0.477
MMP9	0.240363636363636
KIAA0802	-2.86675
DHRS2	-3.116
SGEF	-1.929625
TXNDC10	0.5112
EXOC6	0.01775
RPS27	-0.448666666666667
PNCK	-0.969833333333333
FSTL1	-2.79925
AACS	-0.78225
SLMAP	0.648
SAMD4A	1.9527
ABRA	0.65475
SMARCD3	1.103
PKNOX2	-2.63716666666667
A4GNT	0.359
C9orf39	-0.375666666666667
RALYL	0.44025
MGC33556	-1.784
C10orf25	-0.2525
BBOX1	0.0765
NHEDC1	0.14175
XDH	-2.62175
GCSH	-0.141
EDN1	0.077
MTERF	1.47125
CLK4	1.52875
ZNF799	0.582166666666667
KCNG1	-1.323875
CXCR4	-0.575666666666667
PTPRR	0.7025
IRAK1	-1.038625
LOC401397	-0.12625
TMSB10	-1.09771428571429
CXCL3	-2.734
TMC4	2.52775
OR7A10	0.533
STYK1	-2.376
CHRNA10	-0.53475
CCNI	0.821
EP300	0.291571428571429
LOC165186	-0.528666666666667
HIC2	-2.79275
SDR-O	-0.3515
OR2W1	1.08
KCNA6	0.298
TRIM74	1.9035
REEP6	-1.97375
ATP5G2	0.3325
ERG	1.142
TMEM42	1.3945
PARN	0.446
SOD2	-0.2353125
DIRAS1	0.816
PNPT1	-1.79925
JOSD3	-1.083
hCG_40738	-1.6115
PDE1C	2.243
SEMA4D	0.011625
AGPAT1	-0.937333333333333
NOSTRIN	-0.286875
MAP3K3	-1.128
MAX	1.21707142857143
CAPS	3.60833333333333
SERPINA12	-0.056
OSBPL8	0.238875
RICS	-0.6455
NR4A2	0.564333333333333
PPCS	1.291
LONP1	-1.1655
SCYL3	0.31975
HERC2P2	-1.45966666666667
FIBCD1	-0.4815
C15orf41	-1.142
DMC1	-2.2785
C20orf27	-1.482
RPS6KA5	-1.9903
FAHD1	1.02833333333333
SLC12A4	-0.73075
BRCA1	-3.341
GBL	0.12575
SLK	-0.384333333333333
NUDT9P1	0.7075
NOXO1	4.0035
USP52	-0.86925
BAZ1B	-0.841
SLCO2B1	2.866
BBS12	1.7715
LRGUK	-0.585333333333333
TERF2IP	0.42575
COL1A1	-1.7615
KIAA0090	-0.1635
GRK5	-0.563166666666667
AP1S2	-1.2644
TMEM52	-0.5575
CA11	0.005125
OR4A15	0.525333333333333
ACBD3	-0.033
SPAG11B	0.431
PRDM2	0.5864
FOXP3	0.481
SMYD3	-2.3235
LOC389199	1.4695
LGI2	-0.437666666666667
NAPE-PLD	0.318
ANKRD6	0.173
WDR45	1.1785
SHROOM1	-1.2965
PSCD3	0.074
PYY	1.364
KCNC1	-1.0895
ARHGEF9	-0.0813
OR8J1	0.54125
GPR55	0.2365
NS3BP	-1.3225
C10orf22	-0.4405
NAT8L	-0.60425
DUSP4	0.576
FOXM1	-3.4005
GRAMD2	0.2852
ZBTB48	-0.8865
BUD31	0.3655
PABPC5	-0.204
CCDC41	-1.2605
FBXO11	-0.58725
C6orf148	-1.10225
RFXAP	-0.59725
C6orf15	0.374333333333333
CDK8	0.217333333333333
C6orf70	-0.2785
TESSP2	0.104
ALG2	1.5565
PPP1R3D	1.075
TPM3	-0.731111111111111
SYT13	5.177
EPB42	-0.144166666666667
CETN3	0.399
PRY	0.1535
NTHL1	-1.82083333333333
POLR2B	-0.256
RPS28	0.326916666666667
P2RX3	-0.569
LYZL4	0.48025
WBP4	1.1483
PMM1	0.2715
C11orf79	0.789
CBLL1	0.25875
IL1F10	0.534666666666667
VAX2	-0.529
SETDB1	-1.49283333333333
LRAP	-1.575
GCLM	-0.7075
CPEB3	2.9265
PPM1A	2.6319375
INTS1	-0.794
CAMTA1	1.0385
SAMSN1	-2.318
LOC158830	-2.682
GMPPA	-1.001375
AIPL1	-0.12075
IL24	-0.656909090909091
BDKRB1	1.221
MLF1	-0.1049
TAF12	-1.096
ID1	-2.416375
THADA	-0.364625
PIK3CB	-1.16725
OR4N5	1.3745
TBC1D17	0.410833333333333
COX8A	1.48675
CDCA4	-2.2605
C2orf44	-1.99575
ZNF534	0.55425
IMMP1L	1.44525
NIPSNAP3B	1.887625
FTMT	0.50625
PWP2	-1.74616666666667
MMP15	0.1213
DNAH11	-1.2715
MTMR14	-0.735875
DNAL4	0.27175
IPP	-0.9135
TMEM59	1.889125
C1orf157	-0.5465
RGS4	0.972
DDX18	-0.627166666666667
SNX6	0.95875
ZNHIT2	0.748666666666667
NCDN	-1.3295
FLJ33534	-0.469
RAG1	-1.371
OR4D10	0.4645
PTPN5	0.0195
POMT1	-0.11125
LRRC8A	-0.334
CYP1A1	0.55725
CAPN1	-0.0945
DDHD2	0.74425
GRIK2	-0.33
GNRHR	0.3595
PPBP	3.802
HTR3A	-0.218
SLITRK4	-2.80375
ANKRD49	1.0035
BTF3	-0.0934
SARS	-0.64975
C13orf18	-0.609
CACNB1	-0.608785714285714
QKI	-0.0478181818181818
SETMAR	2.6135
MAN2B1	-0.000166666666666667
EML3	-1.71075
ACADL	7.10333333333333
OFD1	-0.13325
DEFB114	0.3425
CGA	-2.6414
PEX16	0.337833333333333
LRRC10	-1.1595
GNG12	1.371
C1orf152	-0.9
CHRM1	0.7685
CD53	-0.212125
DBH	-0.412
TFAP2B	-2.58685714285714
HIST1H2BJ	-1.51016666666667
FAM46D	-1.619
TMEM11	-0.045
C3orf32	-3.27575
PCCB	0.8995
IPO13	0.06825
C6orf105	2.28675
COMMD5	0.707
SUV420H1	-0.3355
LTBR	-0.3605
ARHGAP15	-1.41425
HDHD2	1.11625
TDRKH	-1.52916666666667
LOC401052	0.5845
PSG4	4.82325
GNB4	-1.608
SPATA4	0.6785
SLC9A3	-0.347
OSBP	1.22033333333333
NBPF3	-2.27691666666667
DOCK11	-1.736
SLC39A5	-1.22166666666667
PRR5	1.3736
C10orf63	-0.333857142857143
SMTNL2	-1.44775
ADRA1A	0.499666666666667
ASAH1	2.7834
DOM3Z	-0.3156
GIPR	1.38366666666667
AHI1	-0.78475
NADSYN1	0.588333333333333
RGS14	-0.6857
IL18BP	1.1368
RTN4RL1	-1.25775
ARMC6	-0.371
PSMD5	-0.475166666666667
HK3	0.1727
OR4S1	-0.32075
RSU1	-0.5758
MAD2L1	-2.81777777777778
EIF4A3	-1.7265
DLEC1	-0.842166666666667
E4F1	-0.463166666666667
CHMP2B	1.835
CAMSAP1	-1.4535
RPS21	-0.521
ARID5A	-1.947
UBE2N	0.6303
IGSF8	-0.435166666666667
MAGEB6	-1.5555
ACAD11	0.2066
MGC4172	-0.713
LMO4	0.49375
KLKB1	0.38375
HP	-1.0755
HDAC3	-0.7135
SCHIP1	0.27225
CLCA1	0.47
OLFML2A	0.855625
C1orf112	-2.7375
KIF19	0.814083333333333
HAPLN4	-0.0515
CXCR7	-0.706333333333333
GOT2	1.2228
RAB38	0.190125
DCX	-1.61375
PPM1H	1.58225
NFYC	0.783083333333333
KIN	-0.440875
ZNF228	1.4255
PLSCR4	-0.249
HIG2	-1.5815
FAM79B	6.7585
C21orf86	-0.766
KCNK10	-0.59225
ZNF738	-0.426875
FSTL5	-0.571666666666667
OR6A2	0.3865
OTOA	1.7175
EXOC1	0.805
AHRR	-3.226625
PDAP1	-1.02741666666667
C19orf6	-0.15725
ZAN	0.67675
LY6G6E	0.251
EIF4E2	-0.72975
C20orf198	0.114
ZNF324	-0.5335
CYP3A5	-2.8105
ENTPD7	-1.60216666666667
MBOAT5	0.676
GJB5	-1.64875
TTC13	-1.45075
S100Z	-1.52883333333333
KIAA0664	-0.738666666666667
PDGFRB	0.8965
IL17D	0.702
OR56B4	-0.096
RDX	-0.2295
SLC34A3	1.391
IL28B	-0.3285
JUND	0.873
CHRNB1	-0.042125
CAMK2B	3.55675
FETUB	-1.64275
CXorf23	1.289
MRTO4	-1.11075
TTC3	0.5531
NDUFB8	1.04616666666667
EDG2	-1.83825
SEMA3G	0.0565
IL23A	-1.69075
GRHL1	-0.3077
LOC441054	-3.77
WDR65	-0.0627142857142857
PSTK	0.425
STOML3	0.7344
R3HDM2	-0.2504
C5	-3.53475
SLC2A10	-0.547833333333333
C3orf22	1.26325
PAQR3	0.666076923076923
ANKRD26	-1.35633333333333
HCRTR1	0.948
LOC399947	1.1935
PSD2	-0.755
TIGD2	-0.669833333333333
SCRN1	0.634125
COQ10A	1.2275
DDI2	-0.0495
METTL7B	-0.312
UCN2	0.36675
FAM92A3	0.0845
WDR16	-0.291333333333333
ZNF511	0.0406666666666667
ZMYM5	0.918375
POLR3G	-2.4455
ZNF586	0.52075
C1orf49	-0.0596666666666666
TANK	0.0991666666666667
RCAN1	0.435833333333333
PELI3	1.3605
LIMD2	-1.21316666666667
TMEM189	0.312
NTN4	-0.341125
LOC151300	0.796
CLEC2A	-1.2585
GPR135	-0.391
DPYSL4	-3.5192
JAK2	-0.064
TSHZ1	-0.403
TM9SF4	0.593375
ZNF264	-0.288833333333333
SIRPG	0.239125
BICD1	-1.16175
HERC6	1.43466666666667
METTL5	-0.6495
CASP1	0.01825
PRRT1	-0.942166666666667
PLA2G4C	2.89816666666667
ICA1L	-0.516428571428571
TPTE2	-0.169166666666667
OTUD7A	1.22533333333333
AQP11	-1.8085
APOA2	-3.6327
KALRN	-0.9332
SECTM1	-0.801083333333333
IFNAR1	1.029
TALDO1	-0.639875
RAB11FIP4	0.26725
EIF5A	-1.2935
FAM49A	1.118
NEGR1	-0.535166666666667
YTHDC2	0.33
EHD2	-1.507
NCF1	0.8809
SCRT2	1.1935
HOXA5	-0.943333333333333
NUP133	-1.25375
FGF12	2.1204375
SLMO2	1.012625
SNTA1	0.671
CACNG2	0.4435
GCM1	0.267
ELF1	0.4205
TLR5	0.6935
TCFL5	0.09675
RBMY2FP	-2.522
LOC100125556	0.243
FAM129B	-0.638125
MAP3K7IP1	-0.636
NCK2	0.0155
OXA1L	-0.23175
FMO9P	0.543
ZSCAN12	-0.335666666666667
PSMD12	-0.735166666666667
HSCB	0.08525
CLDN10	-0.6445
MGC13053	0.10875
HPCAL4	-0.6595
ASZ1	-0.364
MEX3D	-0.0820833333333334
NFAT5	0.8944
CSPG4LYP1	0.0913333333333333
FBXO3	1.8862
DVL1	-1.58766666666667
CMKLR1	0.7205
TYMS	-5.425375
PEF1	0.449
ZNF750	-2.85433333333333
MCM5	-1.844
MEGF11	-1.28675
KCNK7	0.9945
PTP4A3	0.9685
C1QTNF2	-0.531
OR6S1	-0.3565
FAM122B	-0.18225
ZNF551	-0.341125
HBQ1	-1.083
GEMIN6	-0.955
ARSK	1.452
RBP7	3.68383333333333
CPNE9	0.65825
DSC1	0.984
LOC730112	-0.326
MAP2K4	-0.62825
HS3ST5	-2.27
EPB41L3	2.7355
TEKT2	-1.3035
CDKN2B	-1.00125
ZNF480	2.252
MAP3K6	-0.9312
MAP6	1.578
HN1	-2.234
OR2L13	1.34516666666667
SLC16A11	3.0335
FAM96A	1.51325
APOL1	0.933
C5orf32	3.92225
RTP1	-0.282666666666667
RNF175	0.81075
ZBTB41	0.51625
AHCTF1	-1.3803
SAE2	0.3948
ITGA2	-1.66966666666667
MME	-2.995
CCDC14	-2.21475
MAST4	-1.18957142857143
KRT33B	-0.663
KCTD2	-0.808666666666667
WDR26	-0.570333333333333
MFI2	-1.153625
NR4A3	0.230875
ARSA	1.564
UNKL	-0.4955
SULT6B1	0.169
CCNA2	-3.83616666666667
SOX15	0.3145
PPAPDC1B	0.3395
C19orf44	-0.377
MCAT	1.00466666666667
ARID1B	-0.63025
OR52N1	0.799
C12orf48	-1.19775
MAGI1	1.9995
NIPA2	-0.04975
GBX2	-1.27275
RSHL3	-0.343857142857143
RAVER1	0.358333333333333
C15orf17	-0.23175
SLC30A2	2.18175
ZNF518	-1.12075
PCYT1B	-1.5275
C10orf114	-1.2665
EIF3H	0.284583333333333
SLC25A39	0.0255
KIF1B	-1.091875
AMOTL2	-0.504
C6orf120	0.765375
PSRC1	-3.392
PLA2G10	-0.400625
KIF5C	-0.40675
MRPL37	-1.02
C17orf62	-1.34266666666667
C9orf135	-0.275
DUSP10	-0.8957
CLCNKB	5.415
PSMA5	-0.496875
C8orf53	0.895
AMPD3	3.46616666666667
PIAS1	0.66075
ADCYAP1R1	0.567
GYLTL1B	1.3235
CDH20	0.6615
FBXO7	0.9595
TMEM134	0.575333333333333
FLJ14213	-0.134666666666667
ZNF3	-0.138
LRRFIP1	-0.222041666666667
CNOT2	-0.123333333333333
ABI3	2.18125
ALDH5A1	-0.06925
HNT	-0.6395
SERPINA4	-2.40325
TK2	0.902416666666667
STMN1	-2.99488888888889
GUCA2A	0.256833333333333
GALNT10	0.0347142857142857
DPP6	-0.75175
C9orf93	-1.016
PRELID2	-1.628875
STK39	2.44875
SFTPA1	-1.1855
CKS2	0.00933333333333333
RHO	0.087375
C20orf135	0.62125
XKR3	-2.0715
CR1	1.588875
RPS6KA2	0.851357142857143
C20orf112	0.60825
MRPL22	0.99625
C4orf23	-0.271666666666667
GADD45B	2.2445
KLHDC1	1.86383333333333
C2orf48	-1.7955
ZNF287	0.2525
DAAM2	-1.521
DPPA2	-2.9618
TCTN3	-0.412
DNAJB11	0.253625
FPR1	3.3035
DEFB4	0.171
PTCD2	0.0322
SMOC2	3.685
CABP7	1.082
SERPINB11	0.44475
MAGEF1	-0.24
NDE1	-1.91116666666667
ITGA10	0.216
FSHB	0.922
ANXA2	0.434625
HORMAD2	3.713
HLCS	-0.112
MCF2L	1.19266666666667
FH	0.744
TBC1D24	1.884
KIAA1505	0.8275
LGALS2	-1.95475
CNBD1	0.2375
SYNPO2L	-0.61425
PTPN23	-0.173857142857143
C1orf183	-0.4905
MAGEA8	-2.60775
DGCR8	-1.326625
GSR	1.16075
PAQR7	0.17725
ZNF676	0.74775
CACNA1C	-0.565
SP7	-0.019
PDCD6	-0.0235
NRN1L	-0.6065
BRI3BP	-0.115833333333333
KIAA1183	0.2945
ASB4	0.0905
CCL23	0.9919
OBSL1	-2.161375
SLC12A7	0.55625
KIAA0240	-0.435
CD1B	-3.02033333333333
FCGR2A	1.690125
MDC1	-2.6055
HTR1A	0.340333333333333
OCEL1	0.601
ATP11B	-0.1895
FBXO34	1.081
PCDH12	3.626
RPE	-0.123
C17orf74	0.1215
CSDC2	-0.0665
PET112L	-0.0375
TMBIM1	1.802875
P2RXL1	-0.3755
TCHP	-0.23475
TRMT1	-1.0145
F2RL2	-2.50566666666667
LRRC32	2.5585
IMPG2	0.175
BGLAP	-0.0045
LOC493869	-2.69266666666667
MRAS	1.011
SLC35F5	0.88825
CBWD1	0.03
AXL	-2.525625
ATP2C2	2.70625
TELO2	-1.37875
PNPLA3	-4.2025
PCDHB14	-1.427
CD276	0.2575
KRT80	-2.455125
DUSP28	0.448
CSNK1E	-1.13125
SRP14	1.067
KCNQ4	-1.413
KRT72	-1.0195
CCDC117	0.52425
C6orf89	-0.626055555555556
TUBB2B	0.0101666666666667
RTN4IP1	0.25125
CR1L	3.8635
CEND1	2.190875
C12orf41	0.251833333333333
RNF31	0.101
UBN1	-1.42183333333333
C17orf32	0.293625
SLC5A7	0.314
GPR92	0.605833333333333
ESAM	2.4405
CTNNA1	-0.250333333333333
HRBL	0.2821
CBX4	-1.5915
TMEM182	0.74525
SH3TC2	-1.6625
IL10	0.8295
PXMP4	1.3905
RNF167	-0.5062
PAK7	5.61516666666667
ETV3	-0.042
ATPIF1	-0.270333333333333
LOC554207	-1.26333333333333
OR8H1	-0.34675
WDFY3	1.183625
DPM1	0.22675
GPSM1	-1.037
WDR92	-0.5435
LRP1	-0.378333333333333
ANKH	-2.1465
THUMPD3	0.19525
POLR1B	-1.99375
OLFM4	1.16783333333333
RAD9B	-0.7115
TSPY2	-2.9605
PAX6	-1.36133333333333
SCG2	-3.875875
SLC17A6	0.13525
FMO3	2.538375
PADI4	0.341375
TUBB4	-1.2862
NLK	-0.542
POU4F3	-1.552
SDF4	-0.87625
ITGBL1	-2.06866666666667
NETO1	-2.243
TAP2	-0.390125
ABBA-1	0.4395
GNAI1	2.13325
VPS4B	0.47475
NOPE	-2.1043
GALNT6	-0.963666666666667
SESN1	0.411625
GBE1	-0.660555555555555
CLASP1	-0.412
RASGEF1B	1.28675
ACOT11	1.704
AFAP1	-3.10375
OR2H2	0.31025
DPY19L2P1	1.98375
DZIP1	-3.69225
SEC22C	0.611333333333333
GPR161	-1.79058333333333
RNF146	0.7805
WDR74	-0.8865
GALP	-0.665
PURA	1.0635
DNPEP	-0.337833333333333
RP11-78J21.1	-1.419
ERBB2	0.8005
FANCM	-0.248
NEO1	0.685166666666667
DDX3Y	-2.1606
RPS3A	1.678125
MXRA7	-0.616
LGALS3	3.51083333333333
GLT8D1	0.223
CFL2	2.16533333333333
UPB1	0.0825
NAP1L5	1.38975
CLDN14	-2.552
DHX38	-1.1365
BTBD1	0.7015
TARS2	-0.926166666666667
ABCF1	-1.7215
FCF1	0.0756666666666667
LRRC49	0.23075
GUCY1B2	-1.8605
C1orf177	-0.0315
SMARCA4	-2.021
LRP8	-4.44483333333333
TAGLN3	-0.57725
MRPL14	-0.2265
TTRAP	-0.09275
ZDHHC20	1.004
NFE2L3	-4.504
KIAA1377	-2.317375
PALMD	0.4597
TMEM43	-1.38075
TTL	-0.294
STAT5B	-1.408
SSB	-1.702
OR10H5	0.188
SLC22A13	-0.59875
AKAP3	-0.33575
TIMM23	0.476666666666667
OAS2	0.398666666666667
KIAA0423	1.028
TRIM11	-0.767333333333333
GLIS3	-0.552
TMEM50B	2.74866666666667
ARHGEF4	-2.956875
DEGS1	-1.93736363636364
TBL1XR1	-0.1414
G6PD	-2.19675
SP140	0.2036
MUC17	0.0162307692307692
NUDC	-1.0151
DNAJC5B	1.84983333333333
SCARA3	-2.5645
CPA3	5.96316666666667
BCAT2	0.125625
MFN1	1.0412
NRG3	3.199
SNX11	0.0575
PLEKHH1	0.6235
GPR177	0.6295
HCFC2	2.163
TCAP	2.472
MOCOS	-2.65425
C14orf93	-0.68175
PRDM10	-0.339
SLC16A4	-1.44325
SRGAP1	-1.1915
VIP	0.88275
DUSP27	0.338833333333333
LILRA1	0.8945
MC2R	0.611
MGC24103	-0.01175
MBTD1	-2.2235
FUT11	-1.192
USP33	0.6372
C15orf39	-1.882
MAP3K12	-0.370875
PAAF1	-1.611
BARHL1	0.2465
FLJ16165	-0.1485
PIWIL2	-2.69575
SYNE1	-0.827
CMTM4	2.2215
TSPYL1	0.7327
GUF1	-0.237166666666667
TMEM157	2.816
WDR44	0.35725
HIST1H3C	-1.61975
DKFZp666G057	-1.085
RNPEP	-1.0915
GAS2L2	0.021
ADH4	-3.68475
GRPR	1.71633333333333
FBXL17	0.942
ZBTB10	1.14591666666667
Gcom1	2.47855555555556
HTRA1	-0.1664
ZNF585A	-0.401666666666667
SLC26A2	-0.983307692307692
OTOP3	0.220166666666667
WISP1	0.387555555555556
ATP2B4	-1.65866666666667
FLJ10769	1.92825
CRAMP1L	-0.58825
CHST12	-0.304
RAB22A	0.245416666666667
TARDBP	-0.915857142857143
STAU1	-0.551
CRB3	3.688
MIG7	-0.82975
CHMP1A	0.472
ZNF160	0.00712500000000001
B3GALT6	-0.912
BARX1	-1.1595
C6orf167	-3.36975
NXNL1	0.648
DHX29	0.883
HADHB	1.08975
PLXNB2	-0.5415
ILDR1	-1.2495
SLC15A3	0.93025
GAS2	4.0725
C20orf69	0.061
NUMB	0.83225
TNIP1	0.244625
MESP1	-0.6065
PSKH1	0.75225
NSFL1C	0.065375
RHOG	-0.27725
HEY1	1.1165
KNG1	0.399375
ITGAX	1.3868
LIN9	-1.27866666666667
CANT1	-0.61525
XRN1	0.804357142857143
CCDC96	1.0815
HEATR6	-2.39016666666667
GNG7	1.35833333333333
RUNX2	-0.9580625
SOX1	0.712166666666667
FCRL5	-0.6373
ZNF99	1.231625
FAM9A	-0.0165
SNX22	0.502833333333333
MBNL3	-1.25916666666667
ODC1	-2.6731
ADORA2B	-3.065
NR2F6	-0.09425
ZFYVE16	-0.523555555555555
SYNJ2BP	3.1886
POLE	-1.687875
E2F2	-1.69725
THRA	1.01733333333333
PTGES2	0.17
HIP1R	0.9485
TMUB1	-1.0685
ENO3	1.031
RSPH10B	1.4555
CXorf39	1.651625
IRGC	0.31175
GPR109B	-0.71175
FLJ13305	1.384
LCE3A	-0.736
TNFRSF18	-1.30733333333333
DET1	1.23675
TRPM3	0.45425
C16orf79	-0.519
FECH	0.141833333333333
RAP2A	-0.361166666666667
CRIP1	-0.843833333333333
AZIN1	0.3875
SLC7A7	2.386
IL10RA	0.0285
TMEM64	-1.3995
CDC42EP4	-0.6903
C16orf58	0.0907
ARG2	2.5155
POU5F1P4	-3.9895
FAM62B	-0.498
DNAH8	-2.5604
ASH2L	-0.392125
TSLP	-2.989
CNTNAP5	4.35233333333333
TMEM16C	-0.15625
IFNA14	0.859
SLC1A3	-0.28625
CABYR	-2.841
BCL7B	0.4566
NUDT13	0.0581666666666667
C13orf28	0.2575
C1orf53	3.49625
ARL6IP4	0.867
RPL35A	0.2275
EMR3	1.35925
RAB40C	0.0205
SLC41A1	-1.28183333333333
LRCH1	-0.035
LY6G5B	-0.0325
FAM124A	-0.669928571428571
MGC10981	-3.49516666666667
CLIP3	-1.3551
MAP4K2	-0.9335
CHIC1	2.429
SULF1	-0.998166666666667
C20orf30	1.55514285714286
PRDM5	-0.303375
ELOVL1	-1.36325
C11orf48	-0.602125
SLC39A10	-1.7755
KCNV1	-0.244
ACP1	-0.1375
ZMYM2	-0.07675
B3GNT6	0.0996666666666667
C9orf69	-1.50075
C2orf15	0.25725
C20orf166	1.156
HSP90AA6P	0.1615
EDG7	-2.413
NEURL	2.65675
LPL	0.638833333333333
CLEC2D	-0.861785714285715
GRRP1	1.712
CD8B	-3.0866
HIST1H3D	-2.24766666666667
SLC6A12	3.572875
FAM27L	0.681
CD84	0.4232
RASA1	-0.368
PHKG1	-0.5845
MAGEA11	-3.377
IMPA1	0.8963
NPM3	-1.045
RARRES1	3.937
SH3BP1	-0.153125
B3GNTL1	-0.9925
ARPC5L	-0.0845
KLHL26	0.2605
SIM2	-2.63966666666667
GJC1	1.014
C20orf194	0.406
EXO1	-3.82425
SLC2A2	-3.00066666666667
LOC285074	-0.3625
LRG1	-1.69075
KIRREL	-1.181
PIK3R1	-1.44961538461538
C4orf34	0.00124999999999999
MAF	-0.821611111111111
ADCY4	3.86566666666667
ZMIZ2	0.551
SLC46A3	2.95433333333333
STAMBP	-0.147
CCDC16	-0.1165
