Hybridization REF	TCGA-AK-3456-01A-01R-1188-07
FAM101A	-1.978
FKSG24	-0.468
ZYG11B	0.217125
RFC2	-2.489
SH2D3A	-0.94
DVL3	-0.805583333333333
ADFP	-0.845833333333333
KRIT1	-0.48475
SERTAD3	0.516833333333333
LEFTY2	-3.73666666666667
KRT27	1.5335
SCFD2	-1.02825
MN1	-1.54075
RORA	0.74
PTPRD	2.149
PIAS2	0.410833333333333
CYP4X1	-0.7245
FBXL15	0.796
MYH15	0.3562
CRX	1.1635
TBC1D13	-1.3455
SLC22A17	1.07816666666667
PLK2	-0.645166666666667
ARHGAP9	1.5465
EIF1B	1.4235
C20orf185	0.6165
DEFA7P	0.846
PRIM1	-2.66616666666667
CRYAA	-1.58975
BACE1	-0.465
AGTRL1	-0.489666666666667
ACAD9	-1.05325
GRASP	-1.394
RBP4	0.288333333333333
TFB2M	-0.0215
METTL9	1.9953
ATP5O	1.474
SP100	-0.0578
CPSF1	-1.99433333333333
S100A4	-1.02525
LIME1	-0.843
GPR137C	0.098
OR2A2	-0.717
C2orf29	-1.30475
NUP188	-1.435
SDPR	3.78675
RAI1	-1.99175
RPS20	0.4916
LAMB1	0.022
ADM2	2.763
ZNF229	-0.35825
DKFZp434K1815	-1.87325
EPN3	-1.14633333333333
CLIC3	-2.00175
MEIG1	1.60875
HMGB4	-0.22925
STARD10	-0.046625
KLF8	3.372
EPB41L2	0.160833333333333
JMJD6	-1.547625
CTSL1	0.158333333333333
GPR27	-0.894
ELAVL4	0.527
MMP21	-0.224
PPM1B	-0.16075
SUV39H1	-2.04
AAMP	-1.13575
TUSC4	0.6555
MBD6	-0.01375
KLK13	-0.889857142857143
FMNL3	0.6735
TRIM13	0.852083333333333
C15orf5	-2.043
IQCF1	0.186833333333333
CACNG8	0.2355
SLC35D3	0.379833333333333
ZDHHC9	0.8295
ODF3L1	0.442
C9orf86	-1.0782
TSEN2	-1.24725
C17orf64	1.0605
SEPX1	2.2268
TSPO	1.8055
SYMPK	-2.1715
ADORA1	-0.37525
TSPAN10	1.309875
SEMA6C	0.482166666666667
RTTN	0.1177
IL2	1.2335
ARRDC3	-0.2035
TBPL1	-0.1665
STX12	1.34725
MRPL39	-0.1155
OR8H3	0.121
IFIT5	2.30433333333333
CASC5	-2.241875
FAM46A	-1.82616666666667
HPCAL1	-0.7845
CYLC1	0.002
VGLL2	0.089
C20orf191	0.2585
CDH1	-0.0643333333333333
ITPA	-0.55125
CCDC101	0.61975
D15Wsu75e	1.21075
EDA	-0.5945
CREG1	-0.108
OR7G2	0.698
SAP18	1.12325
IFIT1	1.8605
CALML3	-1.432
FLJ37440	0.947
FNDC5	-0.697
SERPINB6	0.337142857142857
JUNB	-0.1864
SYS1	2.0185
SCN2A	0.0221666666666667
ZKSCAN5	-0.9638
WNT7A	0.203666666666667
TSHZ3	-1.7375
RNF148	0.09675
H6PD	-0.77925
CAD	-2.28316666666667
ZNF449	0.44925
DOCK10	-0.3465
FAIM2	0.217
HEXDC	-0.32425
PRB1	0.469
C14orf148	0.658
ETHE1	1.187
IRF5	3.0075
GNMT	-1.36516666666667
MGC16291	-2.086125
RPAIN	-0.236071428571429
CAGE1	-1.315
CNTNAP3	-1.076625
ACTR1B	-0.23475
EEF1E1	-0.028
MSX1	-0.472
ESF1	-1.1852
HSPC171	0.5405
MRPL2	0.604
RDH12	4.7345
CELP	0.669
METRNL	-0.378
C10orf116	4.2015
C19orf48	-0.5385
ZNF346	-0.830714285714286
NCR1	-3.6915
C10orf64	0.4175
CD52	1.463
VPS18	0.930125
AP4S1	0.502666666666667
NPBWR1	1.6685
TPK1	3.14525
UBA52	0.101777777777778
RIPK1	0.104166666666667
CPNE3	0.947
HSPC159	1.496375
C8orf38	-0.0555
LRRC4B	0.082
PARP10	0.8229
ANKRD50	-0.701375
CXCL9	3.955
FGF18	-1.93054545454545
EIF2A	0.81975
SLC20A2	-0.593166666666667
KIAA1549	0.285
SPINT1	0.9139
ZNF584	0.3185
CRBN	1.76033333333333
ABCF3	-0.786333333333333
NCBP1	-1.1835
PLA2G4F	0.5122
PCDH10	3.17085714285714
TTC21A	-0.2125
C20orf144	1.5915
FGFR1OP2	0.405666666666667
SLC9A1	-0.6605
CHRND	-0.1255
FOXF1	-1.62025
KIAA1467	-1.24725
TPO	-1.48016666666667
LTF	0.560142857142857
DNAJB9	2.68175
MRPS27	0.5265
bA16L21.2.1	-0.06625
WBP2	0.573166666666667
MRGPRX3	-1.88133333333333
PRPF18	0.64175
C10orf58	-0.04475
SMOC1	-1.6333
ADAT3	0.744
TMEM138	0.403
TMEM131	-0.318375
TIMM8B	1.96175
MYH7	-0.1975
ST6GAL2	-0.595571428571429
KIF1C	-0.5155
SUHW2	-0.861
PAPSS1	1.06925
CABP2	0.7915
HOXA4	2.41275
ELF2	-0.30875
SEMA3D	-0.3792
MC5R	1.0685
OGFR	0.196
FLJ30092	-0.0208333333333333
TGFA	0.8543
MMP17	1.13475
KIF15	-4.651
CHIA	3.49925
CATSPER3	0.7745
CEACAM7	0.293090909090909
PADI2	0.064125
HOXA9	5.51016666666667
LNX2	0.211666666666667
TMEM144	1.094
HIF1AN	-0.5465
METTL7A	2.0215
C6orf165	4.8685
KIAA1468	0.54225
DSG3	-1.826
ZNF180	-0.5855
EIF4E3	2.254875
SLC46A1	0.664375
DKK1	-6.6785
ZNF205	0.826333333333333
LOC162073	-0.686944444444444
COX7A1	5.5
MAGEA1	-4.48633333333333
NEDD8	0.713833333333333
KLHDC5	-0.672333333333333
C3orf19	0.886333333333333
MRPS2	-1.37625
POLR3H	-1.16457142857143
ABHD11	0.5562
TMEM17	3.41075
PAIP2B	2.1786
MAT1A	-1.82325
LGI3	0.51425
THUMPD2	-0.09
TKTL2	0.714666666666667
XAGE3	-0.5075
CALM3	0.388583333333333
C6orf136	0.454166666666667
KCNC4	0.486
RGS9	1.87033333333333
ACIN1	-1.0895
SPATS1	2.6505
XKR8	-0.41925
FAM84A	0.784083333333333
MS4A7	4.94818181818182
AGXT2L2	-0.48275
OR1F1	-0.7035
SMAP1L	-1.09508333333333
IPO11	-0.04325
ZC3H11A	-1.49625
C1orf151	0.5805
RNASEH2A	-2.1265
CCR10	-0.635
TXNDC11	0.359666666666667
TMEM112	0.79425
MAP1B	-0.568071428571429
NVL	-1.172
PKM2	-0.53785
ARC	-0.41925
NUP54	-0.737
PPFIBP2	2.23766666666667
STAT2	-0.077
PTAFR	1.71833333333333
ROBO2	-0.296375
RNF40	-1.27583333333333
CCDC135	-0.105833333333333
IFT81	-0.306333333333333
MORF4	0.404
TM7SF3	2.08
OR10H3	0.692
ABP1	-0.505
CHRD	0.100625
PLEKHA8	-1.962
NCALD	2.35225
OR5AK2	-0.087
ACCN1	0.1394
SLITRK1	1.36366666666667
ARMET	0.0715
C9orf52	2.9625
REEP4	-1.69375
MTSS1	1.496
ADH1B	0.913666666666667
DLD	-0.5345
CDK5	0.06775
PPFIA1	-0.60175
WFDC3	1.64325
DNAJB12	0.913857142857143
RANGRF	-0.4915
MLANA	-3.1405
AMY2B	0.67225
KIAA0319	-2.15085714285714
RPS7	0.921
JAK3	-0.0546
ARFGEF1	0.63
CXCL5	0.319
TRAPPC4	0.60975
CETN2	1.75175
HSPC111	-1.44975
RHOBTB3	-2.40522222222222
PHLPP	-2.33
RGS10	0.30175
TMEM58	0.0645
CHERP	-1.49725
HSP90AB3P	-1.31616666666667
FSTL3	-0.436833333333333
PEX11A	0.262
OR5V1	0.737
FCN3	3.9405
PTPN3	1.29425
NPTX1	-1.502125
C21orf84	-1.81475
C11orf51	0.5685
ZBED2	0.0845
FLJ90757	-0.85425
NPY2R	-0.798
PLD3	-0.459
SYT17	-0.880333333333333
SGSM2	-2.01125
OR1A2	0.28225
FOXP1	-0.81775
SLC5A1	0.9165
POFUT1	-0.8245
EPHB6	-2.09633333333333
MYO1G	-2.253625
STAC	-1.1207
KLHL17	-0.142166666666667
RGMA	-1.3601
TJP2	-0.9087
FAM114A1	-0.767166666666667
SERINC1	1.529
SLC9A8	-0.058125
PEX19	1.220625
EDN2	4.22925
PSMD7	-1.35255555555556
C3orf41	-3.0135
UQCR	1.8435
PPP1R3C	0.93125
LRP4	-1.38233333333333
TM2D1	0.9325
TTC17	0.08125
C4BPB	-4.79171428571429
CCL25	0.3665
ZNF253	0.145333333333333
CHRNA9	-2.32325
SOX11	3.15375
HIVEP3	0.3605
CGN	-1.80208333333333
C3orf35	0.131
PKD2L1	5.86025
SYVN1	-0.849375
PDE8B	-2.249125
LOC439951	1.14475
LTC4S	2.0185
MIF4GD	-0.0881666666666667
SMARCA2	1.2320625
TUBGCP6	-0.0795
CABLES1	-0.375625
C16orf77	2.11416666666667
ZNF791	-0.92875
FUT5	1.5975
ADH6	-0.662
P4HB	-0.95175
CLDND2	-0.182
ALKBH8	-0.15575
PLAC4	-0.315
F11R	-1.93871428571429
MGC35295	-0.331166666666667
PDZD4	-0.0348333333333333
LOC389073	-0.87775
FAM80B	-0.880166666666667
PSMB1	-0.559
TXN	-1.52966666666667
VIPR1	-0.6889
WBSCR18	0.4881
EXOSC6	-1.001
ACTA2	2.95916666666667
SP5	-3.31291666666667
ANKRD1	-0.84075
DDR1	-0.946
ATP6V1D	1.8415
PTGS1	-1.665
RNF157	-0.61925
DCC	1.197
SPAG7	-0.45375
FBXO18	-1.11025
UBE3C	-0.2728
HOXC6	0.00900000000000001
LRP2BP	0.440333333333333
MYST2	-1.12925
PDSS2	1.55375
ATE1	0.1715
ARAF	-1.38425
KLF10	-0.36325
PLA2G2E	0.5925
ASCL1	0.00900000000000001
TSNAXIP1	1.66175
FAM131B	0.031
IFNA10	0.091
NUP43	-0.557125
FAM44B	0.816875
L1TD1	-5.75166666666667
NMD3	-0.303916666666667
C18orf54	-1.7265
PHOSPHO1	-0.5105
RAG2	-1.3045
EMILIN3	0.0345
METTL3	-1.383
VPS13C	0.898375
REXO2	-0.03425
ANXA4	2.30825
CA1	0.10225
DCP1B	0.0155
TULP3	-0.692833333333333
ATP2A2	-0.211642857142857
ATIC	-1.14
ADAM15	-1.44408333333333
NPL	2.71316666666667
LGR4	1.29
UEVLD	0.547
GAB1	-0.25175
SNAI2	-2.53233333333333
ZGPAT	-1.6769
SNF1LK	-0.660125
DLEU1	1.106
UBE2Q1	-0.616625
ZMYM6	0.88275
JPH3	-2.26016666666667
FAM38A	-1.63375
PXK	-0.200333333333333
DENND2D	2.651
BAX	-0.2185
CP	-3.83118181818182
RPL37	-0.0892
G6PC3	1.07625
NCOA4	1.20683333333333
LRRC14	-0.21225
GORASP1	-0.6295
FCHO2	2.004375
CYP24A1	-0.3233
FXYD3	-3.838625
SMARCAL1	0.32075
ABCB8	-0.424
CCDC44	0.49875
PRDM7	-2.49425
USH1C	3.9565
DNAH5	0.159833333333333
SRF	-1.38441666666667
MAL2	-0.211166666666667
PGPEP1	1.50016666666667
SIN3B	0.082
SEMA3C	-4.2355
GRAMD3	2.23325
FBXO10	-0.350625
OR5D13	0.9455
FLJ31818	1.131125
CACNA1I	0.68675
S100A13	1.193
TP63	-0.514714285714286
ANXA11	-0.227
WDR66	1.54525
CSF2RB	0.0965
IFI44	0.37525
DACT1	0.402166666666667
ANKRD23	-1.438
ATP5G1	0.801166666666667
C21orf70	-0.907833333333333
PPWD1	-1.64775
DNAJC13	0.11575
PAH	4.61233333333333
PTCH2	0.574
TRMU	-0.21375
CCDC9	-0.684
USP3	-0.0461
DCLRE1C	0.0903
FAM55C	-0.54625
FRMD4B	1.724
CYP2R1	-0.1265
RFPL1	-0.701111111111111
XPO5	-1.454
ARL6IP2	0.303
OSBPL5	-0.85
MMP9	0.735272727272727
KIAA0802	-0.451625
DHRS2	-4.26783333333333
SGEF	-2.33075
TXNDC10	-0.6191
EXOC6	-0.29275
RPS27	0.7725
PNCK	-1.0332
FSTL1	-0.71
AACS	-0.6345
SLMAP	0.208666666666667
SAMD4A	1.1565
ABRA	1.13375
SMARCD3	1.93525
PKNOX2	-1.69716666666667
A4GNT	1.281
C9orf39	0.0665
RALYL	-0.2455
MGC33556	-2.5735
C10orf25	-0.9665
BBOX1	8.86425
NHEDC1	0.8365
XDH	-2.2255
GCSH	0.444
EDN1	0.246333333333333
MTERF	-0.512
CLK4	0.67225
ZNF799	0.239833333333333
KCNG1	-1.835
CXCR4	0.109333333333333
PTPRR	-2.37325
IRAK1	-1.0545
LOC401397	0.387
TMSB10	1.30964285714286
CXCL3	-2.4882
TMC4	-1.14575
OR7A10	0.2605
STYK1	-4.32766666666667
CHRNA10	-1.27175
CCNI	0.431
EP300	0.307928571428571
LOC165186	-0.505166666666667
HIC2	-3.662
SDR-O	-1.08
OR2W1	1.2985
KCNA6	-0.7065
TRIM74	-1.43075
REEP6	-0.88475
ATP5G2	0.52275
ERG	-0.3655
TMEM42	1.76325
PARN	-0.336
SOD2	1.2119375
DIRAS1	-0.517
PNPT1	-1.553
JOSD3	-1.2325
hCG_40738	-1.131
PDE1C	0.42625
SEMA4D	0.618
AGPAT1	0.144
NOSTRIN	0.9765
MAP3K3	-0.911833333333333
MAX	0.996071428571429
CAPS	-0.246333333333333
SERPINA12	-0.587
OSBPL8	0.1845
RICS	-0.2983
NR4A2	-2.31216666666667
PPCS	1.0745
LONP1	-2.30775
SCYL3	0.70175
HERC2P2	-1.12333333333333
FIBCD1	-0.2635
C15orf41	-0.423
DMC1	-1.61
C20orf27	-1.408
RPS6KA5	-1.0733
FAHD1	1.35166666666667
SLC12A4	0.3925
BRCA1	-2.80658333333333
GBL	-0.31025
SLK	0.137166666666667
NUDT9P1	-1.2415
NOXO1	-0.298
USP52	-0.2945
BAZ1B	-1.058
SLCO2B1	3.43825
BBS12	3.5685
LRGUK	-0.76
TERF2IP	0.1035
COL1A1	-0.256
KIAA0090	0.54125
GRK5	-0.83
AP1S2	-0.4799
TMEM52	-0.5605
CA11	-0.493375
OR4A15	0.753166666666667
ACBD3	0.5859
SPAG11B	1.035625
PRDM2	0.0185
FOXP3	0.157
SMYD3	-1.4367
LOC389199	1.7995
LGI2	-2.5215
NAPE-PLD	0.8832
ANKRD6	1.136
WDR45	1.3205
SHROOM1	-1.314
PSCD3	-0.387
PYY	0.865
KCNC1	-1.297
ARHGEF9	1.1597
OR8J1	1.219
GPR55	-0.069
NS3BP	-1.9445
C10orf22	0.282
NAT8L	-1.894
DUSP4	-2.8565
FOXM1	-3.2885
GRAMD2	0.0948888888888889
ZBTB48	-0.365
BUD31	0.412
PABPC5	1.079
CCDC41	-0.069
FBXO11	-0.19525
C6orf148	1.009
RFXAP	-2.2055
C6orf15	-0.706166666666667
CDK8	0.2915
C6orf70	0.494625
TESSP2	-0.7285
ALG2	1.19
PPP1R3D	0.272
TPM3	-0.290222222222222
SYT13	3.646
EPB42	-0.0561666666666667
CETN3	-0.66075
PRY	1.0995
NTHL1	-0.697166666666667
POLR2B	-0.3825
RPS28	0.71925
P2RX3	0.023
LYZL4	0.0856666666666667
WBP4	0.4172
PMM1	1.9365
C11orf79	0.5225
CBLL1	-0.6865
IL1F10	0.7025
VAX2	-0.456
SETDB1	-1.04066666666667
LRAP	-2.32516666666667
GCLM	-0.087
CPEB3	2.89125
PPM1A	1.0399375
INTS1	-1.1875
CAMTA1	1.88775
SAMSN1	-1.865
LOC158830	-2.16733333333333
GMPPA	-1.124375
AIPL1	-0.968333333333333
IL24	-0.3227
BDKRB1	-1.359
MLF1	2.2341
TAF12	-0.35375
ID1	-3.43375
THADA	-0.20675
PIK3CB	-0.089
OR4N5	1.714
TBC1D17	-0.404166666666667
COX8A	1.21575
CDCA4	-1.51675
C2orf44	-0.54675
ZNF534	-0.56325
IMMP1L	1.81775
NIPSNAP3B	-0.1195
FTMT	1.30728571428571
PWP2	-1.51716666666667
MMP15	-0.9834
DNAH11	-1.244
MTMR14	-0.669625
DNAL4	-0.11925
IPP	0.32325
TMEM59	1.907125
C1orf157	0.055
RGS4	-1.31583333333333
DDX18	-0.204166666666667
SNX6	0.80575
ZNHIT2	0.846333333333333
NCDN	-1.55333333333333
FLJ33534	-0.359
RAG1	-0.660714285714286
OR4D10	0.489
PTPN5	-0.376166666666667
POMT1	-0.006875
LRRC8A	-0.6022
CYP1A1	-0.59525
CAPN1	-1.90516666666667
DDHD2	0.464625
GRIK2	1.202
GNRHR	1.198
PPBP	0.598
HTR3A	-0.254625
SLITRK4	3.679
ANKRD49	0.42125
BTF3	0.1936
SARS	-0.554
C13orf18	0.0652
CACNB1	-0.371785714285714
QKI	0.911772727272728
SETMAR	0.532
MAN2B1	0.1285
EML3	-2.11725
ACADL	4.2015
OFD1	-1.2525
DEFB114	-0.4615
CGA	-3.90877777777778
PEX16	-0.0878333333333334
LRRC10	0.1775
GNG12	1.561
C1orf152	-0.489
CHRM1	0.8745
CD53	0.34475
DBH	-0.888
TFAP2B	-3.09425
HIST1H2BJ	-1.204
FAM46D	-0.581
TMEM11	-0.73075
C3orf32	-3.346
PCCB	-0.309375
IPO13	0.170625
C6orf105	-3.26375
COMMD5	1.3435
SUV420H1	-0.4944
LTBR	-0.6345
ARHGAP15	-0.694
HDHD2	0.2105
TDRKH	-0.544166666666667
LOC401052	0.433
PSG4	-0.293
GNB4	-0.933666666666667
SPATA4	3.709
SLC9A3	-0.0785
OSBP	0.639833333333333
NBPF3	-1.27641666666667
DOCK11	-1.2705
SLC39A5	0.368333333333333
PRR5	1.1313
C10orf63	-0.188
SMTNL2	4.861
ADRA1A	0.2755
ASAH1	4.5608
DOM3Z	0.4727
GIPR	1.10633333333333
AHI1	-0.737166666666667
NADSYN1	0.3935
RGS14	1.0099
IL18BP	1.0652
RTN4RL1	-1.26741666666667
ARMC6	-0.3945
PSMD5	-0.885
HK3	0.8679
OR4S1	0.75375
RSU1	0.676
MAD2L1	-3.71966666666667
EIF4A3	-1.223
DLEC1	-0.104333333333333
E4F1	-1.09666666666667
CHMP2B	1.0444
CAMSAP1	-0.9465
RPS21	-0.0278333333333333
ARID5A	-0.90075
UBE2N	0.5588
IGSF8	-0.0771666666666667
MAGEB6	-1.3245
ACAD11	-0.355
MGC4172	-0.51475
LMO4	0.97625
KLKB1	0.1995
HP	-1.2975
HDAC3	-0.24725
SCHIP1	3.20675
CLCA1	1.115
OLFML2A	-0.028
C1orf112	-2.5325
KIF19	0.215333333333333
HAPLN4	0.2277
CXCR7	-1.22833333333333
GOT2	0.0957
RAB38	0.772375
DCX	-1.9965
PPM1H	0.4195
NFYC	0.852333333333333
KIN	-0.293875
ZNF228	0.1675
PLSCR4	0.0606666666666667
HIG2	-0.7405
FAM79B	1.6005
C21orf86	-0.5921
KCNK10	0.5325
ZNF738	-1.304125
FSTL5	-0.298666666666667
OR6A2	0.797
OTOA	2.95416666666667
EXOC1	0.487875
AHRR	-3.460625
PDAP1	-1.83875
C19orf6	-1.321375
ZAN	0.7945
LY6G6E	-0.3075
EIF4E2	0.09125
C20orf198	0.1285
ZNF324	-0.76875
CYP3A5	5.47133333333333
ENTPD7	0.691166666666667
MBOAT5	-1.15766666666667
GJB5	-2.13225
TTC13	-0.9405
S100Z	-0.9035
KIAA0664	-1.44483333333333
PDGFRB	0.586583333333333
IL17D	-2.176
OR56B4	null
RDX	-0.3705
SLC34A3	1.541
IL28B	-0.468
JUND	1.12625
CHRNB1	-0.026875
CAMK2B	0.2185
FETUB	-2.63975
CXorf23	1.188625
MRTO4	-0.807875
TTC3	-0.4158
NDUFB8	0.670166666666666
EDG2	-2.98925
SEMA3G	-2.07175
IL23A	-1.941
GRHL1	-1.4699
LOC441054	-0.362
WDR65	2.227625
PSTK	0.79175
STOML3	0.633
R3HDM2	-0.6804
C5	-0.42875
SLC2A10	0.4145
C3orf22	1.415
PAQR3	0.0806153846153846
ANKRD26	-1.03472727272727
HCRTR1	1.2985
LOC399947	-1.00825
PSD2	-0.97175
TIGD2	2.189
SCRN1	-1.036875
COQ10A	0.7195
DDI2	0.592
METTL7B	2.12733333333333
UCN2	0.91825
FAM92A3	1.29125
WDR16	0.8945
ZNF511	0.831
ZMYM5	-0.218875
POLR3G	-2.47475
ZNF586	0.8595
C1orf49	0.175833333333333
TANK	0.837833333333333
RCAN1	-0.778666666666667
PELI3	0.084
LIMD2	-0.568666666666667
TMEM189	-1.0065
NTN4	0.4885
LOC151300	1.442
CLEC2A	-1.1855
GPR135	-0.348375
DPYSL4	-2.8828
JAK2	0.4795
TSHZ1	1.82233333333333
TM9SF4	-0.7615
ZNF264	-0.944166666666666
SIRPG	1.052875
BICD1	-1.36875
HERC6	0.796166666666667
METTL5	-0.653
CASP1	0.7415
PRRT1	-0.3465
PLA2G4C	2.88666666666667
ICA1L	-0.0919285714285714
TPTE2	-0.3205
OTUD7A	1.6855
AQP11	0.9255
APOA2	-3.4926
KALRN	0.7879
SECTM1	-0.32325
IFNAR1	0.136
TALDO1	-0.314875
RAB11FIP4	-1.63791666666667
EIF5A	-1.576
FAM49A	2.31575
NEGR1	-0.3904
YTHDC2	0.299125
EHD2	-0.94275
NCF1	1.518
SCRT2	1.3305
HOXA5	3.14483333333333
NUP133	-1.0975
FGF12	-0.7556875
SLMO2	0.549875
SNTA1	2.39125
CACNG2	-0.4165
GCM1	0.81475
ELF1	-0.1775
TLR5	2.168
TCFL5	-0.211166666666667
RBMY2FP	-0.22
LOC100125556	0.45
FAM129B	-0.740625
MAP3K7IP1	-0.989125
NCK2	-0.112
OXA1L	-0.36075
FMO9P	0.9395
ZSCAN12	-0.3245
PSMD12	-0.5795
HSCB	0.95125
CLDN10	3.6765
MGC13053	0.15675
HPCAL4	-0.399333333333333
ASZ1	-1.289
MEX3D	0.71625
NFAT5	-0.5694
CSPG4LYP1	-0.150166666666667
FBXO3	2.2908
DVL1	-1.91833333333333
CMKLR1	1.48033333333333
TYMS	-2.81725
PEF1	0.744
ZNF750	-2.05583333333333
MCM5	-1.7328
MEGF11	4.62875
KCNK7	1.226
PTP4A3	0.092
C1QTNF2	-2.744
OR6S1	-0.0755000000000001
FAM122B	-1.084
ZNF551	-0.960375
HBQ1	-0.6585
GEMIN6	0.68475
ARSK	1.34125
RBP7	3.2715
CPNE9	1.3295
DSC1	0.4945
LOC730112	0.11875
MAP2K4	-0.511625
HS3ST5	-0.5285
EPB41L3	0.0645
TEKT2	1.79175
CDKN2B	-1.61733333333333
ZNF480	1.29075
MAP3K6	-1.2282
MAP6	3.615
HN1	-0.6538
OR2L13	0.061
SLC16A11	0.4205
FAM96A	1.138
APOL1	-0.49725
C5orf32	2.903
RTP1	-0.0186666666666666
RNF175	-0.906
ZBTB41	0.531125
AHCTF1	-1.0005
SAE2	0.0741
ITGA2	-1.69825
MME	0.991833333333333
CCDC14	-1.8295
MAST4	0.825214285714286
KRT33B	-0.6545
KCTD2	-1.04683333333333
WDR26	-0.665083333333333
MFI2	-0.9995
NR4A3	3.53875
ARSA	1.3225
UNKL	-1.11183333333333
SULT6B1	0.2445
CCNA2	-3.817
SOX15	0.1675
PPAPDC1B	-0.71
C19orf44	0.441
MCAT	0.59675
ARID1B	-0.2825
OR52N1	-1.012
C12orf48	-2.315
MAGI1	-0.397857142857143
NIPA2	-0.9295
GBX2	-0.9225
RSHL3	0.358142857142857
RAVER1	0.761833333333333
C15orf17	-1.18
SLC30A2	1.516375
ZNF518	0.3355
PCYT1B	-0.28475
C10orf114	2.9565
EIF3H	0.612916666666667
SLC25A39	-1.02683333333333
KIF1B	-0.196125
AMOTL2	-0.26175
C6orf120	1.23425
PSRC1	-2.2445
PLA2G10	-0.468285714285714
KIF5C	-0.190714285714286
MRPL37	-0.5175
C17orf62	-0.118333333333333
C9orf135	-1.122
DUSP10	0.07
CLCNKB	0.9055
PSMA5	0.547875
C8orf53	0.014
AMPD3	0.886
PIAS1	-0.532
ADCYAP1R1	0.561
GYLTL1B	0.85425
CDH20	0.7932
FBXO7	-0.0125
TMEM134	1.2615
FLJ14213	-0.0994
ZNF3	-0.3015
LRRFIP1	-0.52075
CNOT2	-0.282083333333333
ABI3	3.04875
ALDH5A1	0.836583333333333
HNT	-0.766222222222222
SERPINA4	-1.423
TK2	0.69825
STMN1	-2.41711111111111
GUCA2A	0.297
GALNT10	-0.615714285714286
DPP6	1.85705
C9orf93	-0.929625
PRELID2	-0.4825
STK39	0.178125
SFTPA1	-1.6415
CKS2	-1.04666666666667
RHO	-0.533625
C20orf135	0.628
XKR3	-3.297
CR1	0.5635
RPS6KA2	-0.446857142857143
C20orf112	-0.28625
MRPL22	0.5185
C4orf23	-0.5145
GADD45B	0.8175
KLHDC1	0.766666666666667
C2orf48	-2.8705
ZNF287	-1.8715
DAAM2	-0.1625
DPPA2	-2.256
TCTN3	0.791166666666667
DNAJB11	-0.2365
FPR1	4.39725
DEFB4	0.151
PTCD2	-1.0822
SMOC2	2.78883333333333
CABP7	1.97225
SERPINB11	0.19575
MAGEF1	-0.2845
NDE1	-1.61733333333333
ITGA10	0.2735
FSHB	1.297
ANXA2	0.128
HORMAD2	-0.37925
HLCS	-0.78575
MCF2L	0.354416666666667
FH	0.12075
TBC1D24	-0.7015
KIAA1505	2.768
LGALS2	5.21225
CNBD1	-1.5775
SYNPO2L	-0.4975
PTPN23	-0.486307692307692
C1orf183	0.777666666666667
MAGEA8	-1.515
DGCR8	-1.654125
GSR	-0.32275
PAQR7	1.09
ZNF676	-1.07375
CACNA1C	-0.7457
SP7	0.167
PDCD6	0.76175
NRN1L	-0.485
BRI3BP	-0.285
KIAA1183	0.866
ASB4	0.18125
CCL23	2.2852
OBSL1	-1.420625
SLC12A7	0.130833333333333
KIAA0240	0.610375
CD1B	-2.70083333333333
FCGR2A	2.071375
MDC1	-2.3425
HTR1A	0.6956
OCEL1	0.66525
ATP11B	-0.362866666666667
FBXO34	0.406333333333333
PCDH12	1.77066666666667
RPE	0.293
C17orf74	0.459
CSDC2	0.8555
PET112L	1.29625
TMBIM1	-0.450125
P2RXL1	-1.0165
TCHP	-1.32475
TRMT1	-1.08383333333333
F2RL2	-2.01333333333333
LRRC32	2.2415
IMPG2	-0.4625
BGLAP	0.51425
LOC493869	-0.806416666666667
MRAS	3.00325
SLC35F5	2.16625
CBWD1	-0.9835
AXL	-2.90725
ATP2C2	-1.883
TELO2	-1.902
PNPLA3	-1.025
PCDHB14	2.05425
CD276	0.46525
KRT80	-0.91725
DUSP28	-0.2345
CSNK1E	-1.83466666666667
SRP14	1.1615
KCNQ4	0.846
KRT72	0.2128
CCDC117	-0.17775
C6orf89	-0.813888888888889
TUBB2B	0.334333333333333
RTN4IP1	-0.005
CR1L	1.75766666666667
CEND1	0.623
C12orf41	0.0901666666666667
RNF31	-0.364
UBN1	-2.56416666666667
C17orf32	1.14525
SLC5A7	1.58925
GPR92	0.380333333333333
ESAM	2.6595
CTNNA1	0.11975
HRBL	-0.729
CBX4	-2.3475
TMEM182	0.78025
SH3TC2	-1.68016666666667
IL10	0.755
PXMP4	0.6055
RNF167	-0.8377
PAK7	-0.3968
ETV3	0.466
ATPIF1	1.19483333333333
LOC554207	-1.25166666666667
OR8H1	0.29875
WDFY3	1.639375
DPM1	-0.892
GPSM1	0.0345
WDR92	-1.2997
LRP1	-0.1175
ANKH	-1.678
THUMPD3	-0.704
POLR1B	-1.20075
OLFM4	1.48866666666667
RAD9B	-0.0716666666666667
TSPY2	-3.8415
PAX6	-0.0833333333333333
SCG2	0.278375
SLC17A6	-0.408
FMO3	1.75375
PADI4	0.799142857142857
TUBB4	-0.8014
NLK	0.1835
POU4F3	-3.4105
SDF4	-0.82025
ITGBL1	-1.75116666666667
NETO1	-1.69225
TAP2	-0.34125
ABBA-1	-0.213583333333333
GNAI1	1.4515
VPS4B	-0.112
NOPE	1.2464
GALNT6	-0.258666666666667
SESN1	2.003125
GBE1	0.255888888888889
