Hybridization REF	TCGA-CJ-4634-01A-01R-1188-07
EDA	1.00575
CREG1	1.12325
OR7G2	0.1565
SAP18	1.54641666666667
IFIT1	3.571
CALML3	-1.84466666666667
FLJ37440	0.537
FNDC5	-1
SERPINB6	0.579642857142857
JUNB	1.9619
SYS1	1.836
SCN2A	-0.145
ZKSCAN5	-0.6805
WNT7A	-0.847333333333333
TSHZ3	2.07125
RNF148	0.5395
H6PD	0.743125
CAD	-2.37833333333333
ZNF449	0.499
DOCK10	0.701
FAIM2	-0.125666666666667
HEXDC	-0.32025
PRB1	0.13275
C14orf148	0.0045
ETHE1	0.38775
IRF5	1.424
GNMT	-0.8375
MGC16291	1.895625
RPAIN	0.0352142857142857
CAGE1	0.569
CNTNAP3	-0.4045
ACTR1B	-0.209
EEF1E1	-0.23075
MSX1	-0.02875
ESF1	-0.3178
HSPC171	0.1575
MRPL2	-0.1115
RDH12	2.14233333333333
CELP	-0.8085
METRNL	-0.7845
C10orf116	4.36316666666667
C19orf48	-1.98125
ZNF346	-0.465875
NCR1	-0.2005
C10orf64	0.7835
CD52	1.266
VPS18	0.49
AP4S1	0.5195
NPBWR1	-1.882
TPK1	2.2315
UBA52	-0.490555555555556
RIPK1	0.854
CPNE3	0.6232
HSPC159	0.84025
C8orf38	-0.848
LRRC4B	-0.709
PARP10	-1.4129
ANKRD50	0.669625
CXCL9	5.6355
FGF18	0.517636363636364
EIF2A	1.167625
SLC20A2	-0.548666666666667
KIAA1549	1.11108333333333
SPINT1	0.781
ZNF584	-0.192
CRBN	1.02533333333333
ABCF3	-0.0898333333333333
NCBP1	-1.23033333333333
PLA2G4F	-0.113333333333333
PCDH10	-0.241875
TTC21A	-0.26175
C20orf144	-0.609
FGFR1OP2	0.4065
SLC9A1	-0.669
CHRND	0.1845
FOXF1	0.212
KIAA1467	-0.42525
TPO	-0.1285
LTF	0.654
DNAJB9	1.78375
MRPS27	-0.95575
bA16L21.2.1	0.71025
WBP2	-0.0818333333333333
MRGPRX3	-2.24683333333333
PRPF18	0.737
C10orf58	1.496
SMOC1	-2.9644
ADAT3	-0.6295
TMEM138	-0.46375
TMEM131	0.3845
TIMM8B	0.36575
MYH7	-0.650833333333333
ST6GAL2	0.06175
KIF1C	0.45275
SUHW2	-1.0735
PAPSS1	0.204
CABP2	-0.046
HOXA4	3.5645
ELF2	0.80975
SEMA3D	1.2206
MC5R	0.0835
OGFR	-1.1125
FLJ30092	-0.089
TGFA	3.4275
MMP17	-2.041
KIF15	-4.50025
CHIA	0.38875
CATSPER3	0.878
CEACAM7	-0.432272727272727
PADI2	0.2125
HOXA9	4.6905
LNX2	0.621
TMEM144	1.92225
HIF1AN	0.10625
METTL7A	1.6172
C6orf165	3.1925
KIAA1468	0.475125
DSG3	-1.9935
ZNF180	0.598166666666667
EIF4E3	1.6985
SLC46A1	0.356
DKK1	-2.894
ZNF205	-1.19633333333333
LOC162073	0.633944444444444
COX7A1	4.68325
MAGEA1	-4.821
NEDD8	0.154833333333333
KLHDC5	-0.488277777777778
C3orf19	0.434
MRPS2	-0.638
POLR3H	-0.5115
ABHD11	-0.8288
TMEM17	2.3975
PAIP2B	0.6458
MAT1A	-5.26775
LGI3	-0.27925
THUMPD2	0.5195
TKTL2	-0.28325
XAGE3	-2.52533333333333
CALM3	0.665333333333333
C6orf136	-0.7675
KCNC4	0.168666666666667
RGS9	3.175
ACIN1	-1.40583333333333
SPATS1	-0.37075
XKR8	-0.132
FAM84A	2.40825
MS4A7	5.652
AGXT2L2	1.055
OR1F1	-0.1045
SMAP1L	-0.113083333333333
IPO11	2.05575
ZC3H11A	0.0421875
C1orf151	0.590375
RNASEH2A	-2.16075
CCR10	-1.0905
TXNDC11	0.169
TMEM112	0.007125
MAP1B	0.440357142857143
NVL	-1.07375
PKM2	-0.3218
ARC	-0.7305
NUP54	-0.407
PPFIBP2	1.32966666666667
STAT2	0.942625
PTAFR	2.38266666666667
ROBO2	0.261375
RNF40	-0.988666666666667
CCDC135	-0.408166666666667
IFT81	0.1265
MORF4	0.6135
TM7SF3	1.22525
OR10H3	0.8935
ABP1	-0.112375
CHRD	-0.2975
PLEKHA8	-0.634833333333333
NCALD	2.39866666666667
OR5AK2	0.1935
ACCN1	-0.128666666666667
SLITRK1	-0.422666666666667
ARMET	-0.8025
C9orf52	0.46225
REEP4	-1.60625
MTSS1	2.274
ADH1B	2.59116666666667
DLD	-0.228
CDK5	-0.869
PPFIA1	-0.1519375
WFDC3	0.21775
DNAJB12	0.524214285714286
RANGRF	-0.5085
MLANA	-4.295
AMY2B	1.56625
KIAA0319	-1.305625
RPS7	-0.141
JAK3	-0.1568
ARFGEF1	0.426
CXCL5	0.642083333333333
TRAPPC4	0.1375
CETN2	0.57
HSPC111	-1.0115
RHOBTB3	-3.05133333333333
PHLPP	-0.809
RGS10	0.254
TMEM58	-0.15625
CHERP	-0.573375
HSP90AB3P	-1.36966666666667
FSTL3	0.980666666666667
PEX11A	0.9155
OR5V1	0.192
FCN3	4.3315
PTPN3	1.2375
NPTX1	-5.10725
C21orf84	-0.63975
C11orf51	-0.412125
ZBED2	-1.03825
FLJ90757	0.63325
NPY2R	1.6465
PLD3	0.00625
SYT17	0.181333333333333
SGSM2	-1.63825
OR1A2	0.48125
FOXP1	-0.37575
SLC5A1	6.27625
POFUT1	-0.8609
EPHB6	-1.62666666666667
MYO1G	-2.27775
STAC	-1.3315
KLHL17	-1.33566666666667
RGMA	-0.203
TJP2	0.2099
FAM114A1	-0.210666666666667
SERINC1	1.5475
SLC9A8	0.2145
PEX19	0.4715
EDN2	4.09225
PSMD7	-0.954777777777778
C3orf41	-1.88675
UQCR	0.366
PPP1R3C	3.61725
LRP4	-0.910833333333333
TM2D1	0.91725
TTC17	0.255625
C4BPB	-4.675
CCL25	0.022
ZNF253	0.303166666666667
CHRNA9	-4.18175
SOX11	-0.72075
HIVEP3	-0.1525
CGN	-0.2215
C3orf35	-0.10125
PKD2L1	3.947
SYVN1	-0.364375
PDE8B	-1.462125
LOC439951	-3.37075
LTC4S	3.0375
MIF4GD	0.2085
SMARCA2	1.513
TUBGCP6	-0.337833333333333
CABLES1	-0.228125
C16orf77	1.20933333333333
ZNF791	0.531
FUT5	0.843
ADH6	-0.426
P4HB	0.01625
CLDND2	-0.27325
ALKBH8	0.84025
PLAC4	-3.0745
F11R	0.0984285714285714
MGC35295	0.0075
PDZD4	-0.619666666666667
LOC389073	0.45925
FAM80B	0.5685
PSMB1	-0.76325
TXN	-0.6445
VIPR1	0.7349
WBSCR18	0.1325
EXOSC6	-0.766666666666667
ACTA2	4.46333333333333
SP5	-5.38966666666667
ANKRD1	-1.486
DDR1	0.4904
ATP6V1D	0.74975
PTGS1	-0.62025
RNF157	-1.09425
DCC	-0.66175
SPAG7	0.357
FBXO18	0.1015
UBE3C	-1.1283
HOXC6	1.1945
LRP2BP	0.237333333333333
MYST2	0.03925
PDSS2	0.2095
ATE1	0.57425
ARAF	-0.72125
KLF10	2.03475
PLA2G2E	0.06925
ASCL1	-1.548
TSNAXIP1	2.2805
FAM131B	-0.368
IFNA10	0.7785
NUP43	-1.03225
FAM44B	0.11125
L1TD1	-5.36016666666667
NMD3	0.168833333333333
C18orf54	-0.6703
PHOSPHO1	-1.147
RAG2	-2.0325
EMILIN3	0.037
METTL3	-0.74675
VPS13C	1.020625
REXO2	0.1315
ANXA4	3.80175
CA1	1.23575
DCP1B	0.42925
TULP3	-0.109666666666667
ATP2A2	0.185642857142857
ATIC	-1.82125
ADAM15	-1.41575
NPL	3.0995
LGR4	0.431125
UEVLD	0.874833333333333
GAB1	2.20125
SNAI2	0.2415
ZGPAT	-0.6712
SNF1LK	-1.28375
DLEU1	-0.244
UBE2Q1	0.412375
ZMYM6	0.839125
JPH3	-2.18766666666667
FAM38A	-0.704166666666667
PXK	-0.529166666666667
DENND2D	1.13125
BAX	-1.50166666666667
CP	-0.585090909090909
RPL37	-0.1985
G6PC3	-0.376625
NCOA4	1.25033333333333
LRRC14	-0.70325
GORASP1	-0.2025
FCHO2	2.07575
CYP24A1	-1.6578
FXYD3	-4.56925
SMARCAL1	0.132
ABCB8	-0.618
CCDC44	-0.333
PRDM7	-3.59625
USH1C	4.06
DNAH5	0.296333333333333
SRF	0.0833333333333333
MAL2	-1.3545
PGPEP1	0.560083333333333
SIN3B	-1.27425
SEMA3C	-1.68416666666667
GRAMD3	2.34475
FBXO10	-0.26525
OR5D13	-3.243
FLJ31818	1.1955
CACNA1I	-1.59875
S100A13	0.256
TP63	0.0631538461538461
ANXA11	0.798
WDR66	1.902875
CSF2RB	0.173
IFI44	1.3265
DACT1	1.08866666666667
ANKRD23	-1.865125
ATP5G1	-0.711166666666667
C21orf70	-0.757
PPWD1	-0.3755
DNAJC13	0.78125
PAH	-2.05083333333333
PTCH2	0.162
TRMU	-0.877
CCDC9	-0.2845
USP3	-0.0809
DCLRE1C	0.1158
FAM55C	0.44825
FRMD4B	3.0035
CYP2R1	-0.386
RFPL1	-0.9942
XPO5	-1.63675
ARL6IP2	0.421
OSBPL5	0.26875
MMP9	3.21536363636364
KIAA0802	0.303375
DHRS2	-4.43183333333333
SGEF	-0.75325
TXNDC10	-0.2208
EXOC6	0.61875
RPS27	0.725166666666667
PNCK	0.912833333333333
FSTL1	0.49225
AACS	-1.284
SLMAP	0.239166666666667
SAMD4A	0.9752
ABRA	0.1645
SMARCD3	-0.255
PKNOX2	-1.36
A4GNT	1.9205
C9orf39	0.841
RALYL	0.00175
MGC33556	-3.089
C10orf25	0.883
BBOX1	8.3095
NHEDC1	-0.05725
XDH	-0.0265
GCSH	-0.1535
EDN1	4.39716666666667
MTERF	-0.086
CLK4	2.29925
ZNF799	0.811833333333333
KCNG1	-2.584125
CXCR4	1.464
PTPRR	0.93725
IRAK1	-1.40775
LOC401397	0.84525
TMSB10	0.543142857142857
CXCL3	-2.0665
TMC4	-2.26875
OR7A10	0.396
STYK1	-1.23975
CHRNA10	-0.5665
CCNI	0.77725
EP300	0.886214285714286
LOC165186	-0.218666666666667
HIC2	-2.2665
SDR-O	0.3425
OR2W1	0.56
KCNA6	0.2005
TRIM74	-0.7625
REEP6	-3.0595
ATP5G2	0.2005
ERG	2.0895
TMEM42	0.27725
PARN	-0.810833333333333
SOD2	-0.0131875
DIRAS1	-1.38883333333333
PNPT1	-1.56425
JOSD3	-0.72675
hCG_40738	0.049
PDE1C	-0.74825
SEMA4D	0.842375
AGPAT1	0.305
NOSTRIN	2.391375
MAP3K3	-0.000999999999999982
MAX	0.453928571428571
CAPS	-1.05183333333333
SERPINA12	-0.056
OSBPL8	0.711375
RICS	0.8286
NR4A2	0.998833333333333
PPCS	0.9525
LONP1	-1.678
SCYL3	0.8935
HERC2P2	-0.866333333333333
FIBCD1	-1.3165
C15orf41	0.059
DMC1	-1.67483333333333
C20orf27	-1.2755
RPS6KA5	0.0674
FAHD1	1.57466666666667
SLC12A4	0.5
BRCA1	-2.65583333333333
GBL	-1.32075
SLK	0.911666666666667
NUDT9P1	0.664
NOXO1	-1.3865
USP52	-0.28025
BAZ1B	-0.36275
SLCO2B1	4.56075
BBS12	2.59966666666667
LRGUK	-0.325333333333333
TERF2IP	0.15925
COL1A1	3.482
KIAA0090	0.3665
GRK5	1.3335
AP1S2	0.2611
TMEM52	-1.06183333333333
CA11	0.02125
OR4A15	0.488833333333333
ACBD3	1.0221
SPAG11B	-0.40925
PRDM2	0.3846
FOXP3	0.09675
SMYD3	-0.9366
LOC389199	-0.9035
LGI2	2.16433333333333
NAPE-PLD	0.2472
ANKRD6	1.2205
WDR45	0.296166666666667
SHROOM1	-0.657
PSCD3	-0.2315
PYY	-0.0045
KCNC1	-0.8835
ARHGEF9	0.9298
OR8J1	-0.39025
GPR55	0.151833333333333
NS3BP	-2.1695
C10orf22	0.573833333333333
NAT8L	-3.73775
DUSP4	-1.95633333333333
FOXM1	-3.667
GRAMD2	1.6651
ZBTB48	-0.262666666666667
BUD31	-0.2755
PABPC5	0.28
CCDC41	-0.911
FBXO11	0.3315
C6orf148	-1.86625
RFXAP	-0.236
C6orf15	-0.105833333333333
CDK8	-0.434
C6orf70	-0.0215
TESSP2	0.403
ALG2	1.07825
PPP1R3D	0.006
TPM3	0.0520555555555555
SYT13	-2.6165
EPB42	-0.0788333333333333
CETN3	-0.31
PRY	-0.0265
NTHL1	-1.16183333333333
POLR2B	-0.157
RPS28	0.48175
P2RX3	-0.068
LYZL4	0.4305
WBP4	0.602
PMM1	1.33575
C11orf79	0.01425
CBLL1	-0.5925
IL1F10	0.225666666666667
VAX2	-0.929
SETDB1	-0.252666666666667
LRAP	0.0378333333333333
GCLM	0.192166666666667
CPEB3	1.96225
PPM1A	0.9100625
INTS1	-1.6935
CAMTA1	0.702416666666667
SAMSN1	-0.65775
LOC158830	-2.09266666666667
GMPPA	-0.46275
AIPL1	-0.0706666666666667
IL24	-0.322083333333333
BDKRB1	-1.608
MLF1	0.1266
TAF12	-0.1945
ID1	-0.690625
THADA	-0.49225
PIK3CB	0.6585
OR4N5	0.8235
TBC1D17	-0.672166666666667
COX8A	-0.06425
CDCA4	-1.64425
C2orf44	-0.53525
ZNF534	-0.65325
IMMP1L	-0.000499999999999997
NIPSNAP3B	1.4895
FTMT	0.440875
PWP2	-1.28383333333333
MMP15	-0.5973
DNAH11	-1.899
MTMR14	-0.385375
DNAL4	-0.04675
IPP	-1.4415
TMEM59	1.440375
C1orf157	1.6
RGS4	1.83083333333333
DDX18	-0.064
SNX6	0.9945
ZNHIT2	-0.625333333333333
NCDN	-0.677833333333333
FLJ33534	0.2955
RAG1	-0.496875
OR4D10	0.3195
PTPN5	1.27016666666667
POMT1	0.5155
LRRC8A	0.7434
CYP1A1	-1.37475
CAPN1	-1.128
DDHD2	0.732875
GRIK2	-0.641
GNRHR	0.549
PPBP	4.59775
HTR3A	-1.049125
SLITRK4	3.7455
ANKRD49	0.60025
BTF3	-0.2603
SARS	-0.07525
C13orf18	0.556
CACNB1	-0.385571428571429
QKI	1.18663636363636
SETMAR	-0.282375
MAN2B1	0.293833333333333
EML3	-0.9145
ACADL	5.8385
OFD1	-0.275875
DEFB114	-0.905
CGA	-4.91711111111111
PEX16	-0.705166666666667
LRRC10	0.0865
GNG12	0.471
C1orf152	-0.0711666666666667
CHRM1	-0.2295
CD53	1.39775
DBH	-1.04325
TFAP2B	-3.71942857142857
HIST1H2BJ	-0.518333333333333
FAM46D	-4.823
TMEM11	0.16
C3orf32	-2.128
PCCB	-1.838375
IPO13	-0.162
C6orf105	-4.34375
COMMD5	0.427
SUV420H1	0.0877
LTBR	0.59525
ARHGAP15	0.23875
HDHD2	0.8315
TDRKH	-1.19616666666667
LOC401052	-1.203
PSG4	-1.0705
GNB4	-0.232
SPATA4	1.894
SLC9A3	0.0255
OSBP	0.662333333333333
NBPF3	-0.488583333333333
DOCK11	0.1895
SLC39A5	1.16533333333333
PRR5	-0.8776
C10orf63	1.854125
SMTNL2	4.75775
ADRA1A	0.45125
ASAH1	2.9421
DOM3Z	-0.026
GIPR	-0.0685
AHI1	-1.25141666666667
NADSYN1	-0.0466666666666667
RGS14	0.1267
IL18BP	1.5173
RTN4RL1	-0.112916666666667
ARMC6	-1.175
PSMD5	-0.289833333333333
HK3	1.4771
OR4S1	0.5535
RSU1	1.612
MAD2L1	-3.76711111111111
EIF4A3	-0.67
DLEC1	-0.471333333333333
E4F1	-1.0065
CHMP2B	0.6142
CAMSAP1	0.032
RPS21	-0.644166666666667
ARID5A	0.2025
UBE2N	0.0706
IGSF8	0.0133333333333333
MAGEB6	-1.384
ACAD11	3.2228
MGC4172	-1.42025
LMO4	-0.37775
KLKB1	2.4735
HP	-0.6125
HDAC3	0.00924999999999999
SCHIP1	2.29675
CLCA1	-0.5155
OLFML2A	2.576875
C1orf112	-2.20875
KIF19	0.875416666666667
HAPLN4	-0.0206
CXCR7	2.18216666666667
GOT2	-0.6003
RAB38	0.051375
DCX	-0.3025
PPM1H	-1.24858333333333
NFYC	-0.758166666666667
KIN	0.167875
ZNF228	1.47425
PLSCR4	3.863
HIG2	3.01625
FAM79B	0.998
C21orf86	-0.6782
KCNK10	0.76875
ZNF738	-1.185375
FSTL5	-1.34533333333333
OR6A2	0.0565
OTOA	2.27016666666667
EXOC1	1.000875
AHRR	-2.60075
PDAP1	-2.29258333333333
C19orf6	-0.604
ZAN	-0.0175
LY6G6E	0.195
EIF4E2	-0.24225
C20orf198	-0.73975
ZNF324	-0.127
CYP3A5	2.46983333333333
ENTPD7	0.3175
MBOAT5	0.8565
GJB5	-1.986
TTC13	-0.27725
S100Z	-0.267333333333333
KIAA0664	-1.2995
PDGFRB	2.368
IL17D	-1.685
OR56B4	0.674
RDX	0.4675
SLC34A3	-0.405
IL28B	-0.0625
JUND	0.5815
CHRNB1	0.8195
CAMK2B	-1.23975
FETUB	-1.827
CXorf23	1.17625
MRTO4	-1.044625
TTC3	-0.0279
NDUFB8	0.395666666666667
EDG2	-2.49375
SEMA3G	2.201
IL23A	-2.26325
GRHL1	-1.0271
LOC441054	1.205
WDR65	2.69285714285714
PSTK	-1.264
STOML3	1.01566666666667
R3HDM2	0.3064
C5	-2.9305
SLC2A10	-0.314333333333333
C3orf22	0.09875
PAQR3	-0.768923076923077
ANKRD26	-0.204916666666667
HCRTR1	0.5445
LOC399947	-0.31175
PSD2	-0.638333333333333
TIGD2	-0.107
SCRN1	-2.131625
COQ10A	-0.443
DDI2	-0.136
METTL7B	2.227
UCN2	-1.058
FAM92A3	-0.021
WDR16	1.98425
ZNF511	0.495166666666667
ZMYM5	-0.38575
POLR3G	-2.9785
ZNF586	0.25775
C1orf49	0.31
TANK	0.845833333333333
RCAN1	1.06716666666667
PELI3	1.39366666666667
LIMD2	-0.526416666666667
TMEM189	-0.979
NTN4	2.28275
LOC151300	0.6915
CLEC2A	-0.746
GPR135	0.513
DPYSL4	-3.2645
JAK2	0.831333333333333
TSHZ1	2.22066666666667
TM9SF4	-0.429375
ZNF264	0.699166666666667
SIRPG	1.168125
BICD1	0.69225
HERC6	1.71016666666667
METTL5	-0.5325
CASP1	2.0035
PRRT1	-0.7095
PLA2G4C	3.1845
ICA1L	0.531
TPTE2	-0.351
OTUD7A	-2.07216666666667
AQP11	-0.3225
APOA2	-4.3728
KALRN	1.9478
SECTM1	-0.102333333333333
IFNAR1	0.086
TALDO1	-0.2195
RAB11FIP4	-1.80658333333333
EIF5A	-2.6215
FAM49A	2.4095
NEGR1	0.0941666666666667
YTHDC2	0.280125
EHD2	1.552
NCF1	1.8008
SCRT2	-2.038
HOXA5	2.09116666666667
NUP133	0.139
FGF12	1.3135625
SLMO2	-0.639
SNTA1	0.9015
CACNG2	-0.061125
GCM1	0.172625
ELF1	0.683166666666667
TLR5	2.956
TCFL5	-1.34158333333333
RBMY2FP	-1.3805
LOC100125556	-0.4685
FAM129B	-1.193
MAP3K7IP1	-0.085375
NCK2	-0.0235
OXA1L	-0.64925
FMO9P	0.345
ZSCAN12	0.751
PSMD12	-0.495
HSCB	0.03075
CLDN10	2.4005
MGC13053	-0.264
HPCAL4	-0.621166666666667
ASZ1	-0.51
MEX3D	-0.788166666666667
NFAT5	-0.3523
CSPG4LYP1	-0.1595
FBXO3	1.8906
DVL1	-0.608833333333333
CMKLR1	2.33433333333333
TYMS	-1.51775
PEF1	0.65525
ZNF750	-1.63666666666667
MCM5	-1.5643
MEGF11	0.24025
KCNK7	-0.3675
PTP4A3	0.473
C1QTNF2	-1.13533333333333
OR6S1	0.0225
FAM122B	-1.7385
ZNF551	-0.381625
HBQ1	-2.035
GEMIN6	-0.465
ARSK	1.627
RBP7	4.696
CPNE9	0.393
DSC1	0.4185
LOC730112	-0.38725
MAP2K4	0.7255
HS3ST5	-1.7135
EPB41L3	0.28775
TEKT2	2.93125
CDKN2B	0.3005
ZNF480	-0.6865
MAP3K6	0.1756
MAP6	2.11033333333333
HN1	-1.3542
OR2L13	0.5602
SLC16A11	0.8585
FAM96A	-0.149
APOL1	0.5045
C5orf32	1.53175
RTP1	-0.535
RNF175	-0.0342499999999999
ZBTB41	0.743625
AHCTF1	-0.7186
SAE2	-0.1361
ITGA2	0.00125000000000001
MME	2.98216666666667
CCDC14	-1.00275
MAST4	1.72864285714286
KRT33B	-0.9185
KCTD2	-0.374833333333333
WDR26	0.220083333333333
MFI2	-1.443875
NR4A3	0.434875
ARSA	0.89775
UNKL	-0.975333333333333
SULT6B1	0.116
CCNA2	-3.84583333333333
SOX15	-0.8945
PPAPDC1B	0.074
C19orf44	1.156
MCAT	-0.663916666666667
ARID1B	-0.622625
OR52N1	-0.574
C12orf48	-2.529
MAGI1	1.655125
NIPA2	-0.40675
GBX2	-1.9315
RSHL3	-0.194
RAVER1	-1.16466666666667
C15orf17	0.65525
SLC30A2	0.694125
ZNF518	0.58325
PCYT1B	-1.24275
C10orf114	-0.009
EIF3H	-0.0919166666666667
SLC25A39	-1.55283333333333
KIF1B	0.15225
AMOTL2	1.954
C6orf120	0.064625
PSRC1	-2.71925
PLA2G10	-1.5175
KIF5C	-0.4305
MRPL37	-0.8505
C17orf62	-0.328166666666667
C9orf135	-1.321
DUSP10	-0.151
CLCNKB	0.241
PSMA5	-0.786625
C8orf53	0.1605
AMPD3	0.940333333333333
PIAS1	-0.05975
ADCYAP1R1	0.0985
GYLTL1B	0.86475
CDH20	-0.524166666666667
FBXO7	0.292
TMEM134	0.0915
FLJ14213	0.539166666666667
ZNF3	-0.378
LRRFIP1	0.141041666666667
CNOT2	0.387083333333333
ABI3	3.77075
ALDH5A1	-0.06275
HNT	2.9673
SERPINA4	-2.2945
TK2	0.483916666666667
STMN1	-2.48355555555556
GUCA2A	-0.158
GALNT10	-0.154785714285714
DPP6	-0.4973
C9orf93	-0.1115
PRELID2	0.949
STK39	-0.599875
SFTPA1	-1.88975
CKS2	-4.01355555555556
RHO	0.200875
C20orf135	-0.09
XKR3	-2.1895
CR1	0.8005
RPS6KA2	1.371
C20orf112	0.38075
MRPL22	0.183
C4orf23	-0.276
GADD45B	1.299
KLHDC1	2.36416666666667
C2orf48	-1.838
ZNF287	1.6135
DAAM2	0.48225
DPPA2	-3.0315
TCTN3	0.6085
DNAJB11	-0.316125
FPR1	4.09725
DEFB4	-0.094
PTCD2	-0.5282
SMOC2	3.60066666666667
CABP7	1.14
SERPINB11	0.16975
MAGEF1	-0.23725
NDE1	-1.4365
ITGA10	0.6975
FSHB	-0.3085
ANXA2	0.329375
HORMAD2	0.23925
HLCS	-0.4975
MCF2L	2.04691666666667
FH	-0.6495
TBC1D24	-0.90525
KIAA1505	2.46525
LGALS2	4.61925
CNBD1	-0.014
SYNPO2L	-0.785
PTPN23	-0.653142857142857
C1orf183	0.5015
MAGEA8	-2.7495
DGCR8	-1.23225
GSR	-0.47725
PAQR7	0.123
ZNF676	-1.05175
CACNA1C	0.8296
SP7	0.5515
PDCD6	0.09425
NRN1L	-1.0545
BRI3BP	-1.27041666666667
KIAA1183	0.6855
ASB4	-0.61275
CCL23	2.3637
OBSL1	-1.190125
SLC12A7	0.580916666666667
KIAA0240	1.28825
CD1B	-3.30633333333333
FCGR2A	1.95175
MDC1	-1.05175
HTR1A	-0.356666666666667
OCEL1	0.354
ATP11B	-0.2755
FBXO34	0.717166666666667
PCDH12	4.6345
RPE	-0.28575
C17orf74	-0.796
CSDC2	2.5265
PET112L	0.5295
TMBIM1	0.580125
P2RXL1	-0.1465
TCHP	-0.9755
TRMT1	-1.0605
F2RL2	-1.17266666666667
LRRC32	3.418
IMPG2	0.399
BGLAP	0.4505
LOC493869	-0.860333333333333
MRAS	2.427625
SLC35F5	1.6465
CBWD1	0.1845
AXL	-0.804375
ATP2C2	-2.6885
TELO2	-1.5145
PNPLA3	-1.4345
PCDHB14	1.71775
CD276	-0.41825
KRT80	-2.147125
DUSP28	-0.06
CSNK1E	-0.46925
SRP14	1.2775
KCNQ4	-0.1775
KRT72	0.759166666666667
CCDC117	-0.36125
C6orf89	0.203833333333333
TUBB2B	-2.68683333333333
RTN4IP1	-1.08025
CR1L	-3.25083333333333
CEND1	-0.993875
C12orf41	0.219666666666667
RNF31	-0.433
UBN1	-0.631166666666667
C17orf32	0.602125
SLC5A7	0.40825
GPR92	1.13466666666667
ESAM	3.2851
CTNNA1	0.202333333333333
HRBL	-0.576
CBX4	-1.8165
TMEM182	0.43375
SH3TC2	-0.0838333333333334
IL10	1.37316666666667
PXMP4	-0.18
RNF167	-0.1389
PAK7	-0.2185
ETV3	-0.128
ATPIF1	0.22
LOC554207	-2.0355
OR8H1	0.4805
WDFY3	2.497625
DPM1	-0.54025
GPSM1	0.138
WDR92	-0.6167
LRP1	-0.09
ANKH	-0.486125
THUMPD3	-1.509
POLR1B	-0.8295
OLFM4	0.824333333333333
RAD9B	0.49825
TSPY2	-3.651
PAX6	-2.3945
SCG2	1.5415
SLC17A6	0.77375
FMO3	4.737375
PADI4	0.173571428571429
TUBB4	-1.353
NLK	-0.37575
POU4F3	0.559
SDF4	-0.26175
ITGBL1	1.295
NETO1	-2.092
TAP2	0.239875
ABBA-1	-1.14
GNAI1	1.66875
VPS4B	1.23225
NOPE	-0.4868
GALNT6	-1.2875
SESN1	1.6105
GBE1	-0.779666666666667
CLASP1	-0.06575
RASGEF1B	1.086125
ACOT11	1.4195
AFAP1	1.13475
OR2H2	0.20875
DPY19L2P1	0.727
DZIP1	0.077
SEC22C	-0.86375
GPR161	-0.503
RNF146	0.79025
WDR74	-1.023
GALP	-1.4885
PURA	1.0815
DNPEP	0.0388333333333333
RP11-78J21.1	-0.21125
ERBB2	0.7705
FANCM	-0.891916666666667
NEO1	0.983166666666667
DDX3Y	-4.3107
RPS3A	0.19425
MXRA7	1.21478571428571
LGALS3	-0.701666666666667
GLT8D1	-0.17575
CFL2	0.4055
UPB1	4.19375
NAP1L5	0.48775
CLDN14	0.14025
DHX38	-1.1415
BTBD1	0.33025
TARS2	-0.890166666666667
ABCF1	-1.0304
FCF1	-0.097
LRRC49	1.381
GUCY1B2	1.212
C1orf177	-0.225666666666667
SMARCA4	-1.81042857142857
LRP8	-4.053
TAGLN3	-2.33075
MRPL14	-0.90275
TTRAP	1.03475
ZDHHC20	-0.30475
NFE2L3	-0.98525
KIAA1377	0.74325
PALMD	2.4487
TMEM43	0.25025
TTL	-1.2065
STAT5B	-1.10483333333333
SSB	-0.628375
OR10H5	-0.158
SLC22A13	1.54725
AKAP3	-0.61
TIMM23	-0.219
OAS2	1.96966666666667
KIAA0423	1.877
TRIM11	-0.952666666666667
GLIS3	3.649875
TMEM50B	1.03516666666667
ARHGEF4	-2.884625
DEGS1	0.648181818181818
TBL1XR1	1.24476666666667
G6PD	-2.65975
SP140	0.6468
MUC17	0.0320769230769231
NUDC	-0.9348
DNAJC5B	1.65083333333333
SCARA3	-0.608
CPA3	7.1
BCAT2	0.095375
MFN1	-0.258
NRG3	1.424
SNX11	0.2605
PLEKHH1	0.0218333333333334
GPR177	0.571166666666667
HCFC2	0.769
TCAP	-0.266
MOCOS	-4.611
C14orf93	-0.1585
PRDM10	-0.174
SLC16A4	3.41258333333333
SRGAP1	-0.474166666666667
VIP	3.19475
DUSP27	1.61333333333333
LILRA1	1.7138
MC2R	0.1875
MGC24103	0.34525
MBTD1	-1.4595
FUT11	0.724333333333333
USP33	0.8643
C15orf39	-0.6125
MAP3K12	0.372625
PAAF1	-0.325166666666667
BARHL1	-0.2855
FLJ16165	0.061
PIWIL2	-3.19075
SYNE1	1.28866666666667
CMTM4	-0.459625
TSPYL1	1.0131
GUF1	-0.8125
TMEM157	1.673
WDR44	0.34075
HIST1H3C	-0.08375
DKFZp666G057	0.152
RNPEP	-0.258
GAS2L2	-0.650333333333333
ADH4	-4.31875
GRPR	-0.8206
