Hybridization REF	TCGA-A3-3383-01A-01R-0864-07
THADA	-0.38325
PIK3CB	1.44375
OR4N5	0.6555
TBC1D17	0.219
COX8A	-0.2345
CDCA4	-2.007
C2orf44	-0.54425
ZNF534	-1.247
IMMP1L	-0.02
NIPSNAP3B	0.02525
FTMT	0.53625
PWP2	-1.22533333333333
MMP15	-0.383
DNAH11	4.46675
MTMR14	-0.578375
DNAL4	-0.4705
IPP	0.00225
TMEM59	1.328625
C1orf157	1.282
RGS4	-1.55016666666667
DDX18	-0.0866666666666667
SNX6	0.80625
ZNHIT2	0.0781666666666667
NCDN	-1.56883333333333
FLJ33534	-0.42125
RAG1	-0.291375
OR4D10	0.378
PTPN5	-0.314166666666667
POMT1	0.811875
LRRC8A	0.7484
CYP1A1	-0.93675
CAPN1	-1.313
DDHD2	0.477875
GRIK2	-0.218
GNRHR	-0.763
PPBP	1.58525
HTR3A	-0.904
SLITRK4	5.5875
ANKRD49	0.34575
BTF3	0.1104
SARS	-0.33975
C13orf18	0.3502
CACNB1	-0.119642857142857
QKI	1.04068181818182
SETMAR	-0.51125
MAN2B1	0.540166666666667
EML3	-0.82725
ACADL	6.52583333333333
OFD1	-0.06175
DEFB114	1.2055
CGA	-4.1431
PEX16	-0.586833333333333
LRRC10	-0.134
GNG12	0.284
C1orf152	0.0401666666666667
CHRM1	0.2025
CD53	1.939375
DBH	-0.0735
TFAP2B	-3.560125
HIST1H2BJ	-0.626833333333333
FAM46D	-0.758
TMEM11	-0.29925
C3orf32	-3.54325
PCCB	-1.853
IPO13	-0.883375
C6orf105	-4.60475
COMMD5	0.144
SUV420H1	-0.1412
LTBR	0.52175
ARHGAP15	0.07675
HDHD2	0.53275
TDRKH	-1.29466666666667
LOC401052	-1.1565
PSG4	-0.7535
GNB4	-1.0435
SPATA4	2.282
SLC9A3	1.295
OSBP	0.631166666666667
NBPF3	-0.69325
DOCK11	0.3905
SLC39A5	0.577333333333333
PRR5	0.2614
C10orf63	2.3245
SMTNL2	4.4505
ADRA1A	0.041
ASAH1	2.2006
DOM3Z	0.1167
GIPR	0.69
AHI1	-0.660666666666667
NADSYN1	-0.2625
RGS14	0.3532
IL18BP	1.9369
RTN4RL1	-1.7695
ARMC6	-1.1595
PSMD5	-1.00933333333333
HK3	0.567
OR4S1	0.366
RSU1	0.7025
MAD2L1	-2.95255555555556
EIF4A3	-0.52475
DLEC1	-0.318333333333333
E4F1	-0.794666666666667
CHMP2B	0.6399
CAMSAP1	0.36425
RPS21	-0.633833333333333
ARID5A	-0.22775
UBE2N	-0.0871
IGSF8	0.180666666666667
MAGEB6	-1.2245
ACAD11	2.5077
MGC4172	-1.93975
LMO4	-0.55925
KLKB1	2.68025
HP	-0.4845
HDAC3	-0.58075
SCHIP1	1.869
CLCA1	0.2865
OLFML2A	2.520875
C1orf112	-2.2035
KIF19	0.380666666666667
HAPLN4	0.0732
CXCR7	1.85683333333333
GOT2	-0.8009
RAB38	-0.201625
DCX	1.31775
PPM1H	-2.47758333333333
NFYC	0.789333333333333
KIN	-0.110375
ZNF228	1.068
PLSCR4	4.81866666666667
HIG2	2.58225
FAM79B	1.0815
C21orf86	-0.5817
KCNK10	1.34375
ZNF738	-1.661
FSTL5	0.355
OR6A2	0.3825
OTOA	1.13416666666667
EXOC1	0.994875
AHRR	-0.99275
PDAP1	-1.52641666666667
C19orf6	-0.908125
ZAN	0.308
LY6G6E	0.4665
EIF4E2	-0.61475
C20orf198	-0.6605
ZNF324	-0.03875
CYP3A5	2.53166666666667
ENTPD7	0.850833333333333
MBOAT5	-0.272
GJB5	-2.55175
TTC13	-0.2835
S100Z	-0.695666666666667
KIAA0664	-1.1855
PDGFRB	2.0495
IL17D	-2.841
OR56B4	0.461
RDX	0.352666666666667
SLC34A3	0.99
IL28B	0.3565
JUND	0.5805
CHRNB1	0.901625
CAMK2B	2.06975
FETUB	-1.3995
CXorf23	1.57625
MRTO4	-1.159875
TTC3	-0.3107
NDUFB8	0.0825
EDG2	-3.7525
SEMA3G	0.62
IL23A	-2.2345
GRHL1	-0.985875
LOC441054	1.397
WDR65	2.248
PSTK	-1.7785
STOML3	0.946333333333333
R3HDM2	-0.0214
C5	-2.37775
SLC2A10	-0.869
C3orf22	0.518
PAQR3	-1.55661538461538
ANKRD26	-0.480166666666667
HCRTR1	0.2975
LOC399947	-1.072
PSD2	1.7765
TIGD2	-0.643166666666667
SCRN1	-1.675375
COQ10A	-0.30925
DDI2	0.019
METTL7B	2.41066666666667
UCN2	0.4255
FAM92A3	-1.124
WDR16	2.60525
ZNF511	0.549333333333333
ZMYM5	-0.49075
POLR3G	-3.94925
ZNF586	-0.6535
C1orf49	0.4795
TANK	0.344666666666667
RCAN1	2.1195
PELI3	1.49966666666667
LIMD2	-0.588416666666667
TMEM189	-0.878
NTN4	2.9085
LOC151300	0.1155
CLEC2A	-2.103
GPR135	0.371875
DPYSL4	-3.8471
JAK2	0.5355
TSHZ1	1.5905
TM9SF4	-0.382875
ZNF264	0.0586666666666666
SIRPG	2.47825
BICD1	0.96475
HERC6	2.30883333333333
METTL5	-0.6665
CASP1	2.02025
PRRT1	-0.445666666666667
PLA2G4C	2.7285
ICA1L	-0.373428571428571
TPTE2	-0.0326666666666667
OTUD7A	1.13166666666667
AQP11	-1.24
APOA2	-4.5378
KALRN	1.9109
SECTM1	0.393416666666667
IFNAR1	0.52975
TALDO1	-0.867
RAB11FIP4	-1.40916666666667
EIF5A	-1.2305
FAM49A	2.47375
NEGR1	2.05283333333333
YTHDC2	0.2895
EHD2	1.531375
NCF1	2.6682
SCRT2	1.4815
HOXA5	1.81783333333333
NUP133	-0.75425
FGF12	-0.155625
SLMO2	-0.522
SNTA1	0.511625
CACNG2	0.516
GCM1	0.29625
ELF1	0.7605
TLR5	2.51525
TCFL5	-1.65675
RBMY2FP	-0.652
LOC100125556	-0.41225
FAM129B	0.029875
MAP3K7IP1	-0.889875
NCK2	0.3995
OXA1L	-0.4395
FMO9P	-0.746
ZSCAN12	-0.2335
PSMD12	-0.26725
HSCB	0.146
CLDN10	2.6475
MGC13053	-0.21675
HPCAL4	-0.311666666666667
ASZ1	-1.677
MEX3D	0.609166666666667
NFAT5	-0.0697
CSPG4LYP1	0.1915
FBXO3	1.3818
DVL1	-1.02016666666667
CMKLR1	3.08233333333333
TYMS	-0.707875
PEF1	0.7315
ZNF750	-2.284
MCM5	-0.4394
MEGF11	1.31825
KCNK7	-0.344
PTP4A3	-0.1245
C1QTNF2	-1.678
OR6S1	0.3855
FAM122B	-0.292
ZNF551	-1.27675
HBQ1	-1.406
GEMIN6	-0.51225
ARSK	1.41175
RBP7	5.48033333333333
CPNE9	0.16675
DSC1	0.11
LOC730112	0.13825
MAP2K4	0.838125
HS3ST5	-0.843
EPB41L3	0.54225
TEKT2	2.26325
CDKN2B	-0.84875
ZNF480	-0.47775
MAP3K6	0.2855
MAP6	0.768
HN1	-1.6079
OR2L13	0.7522
SLC16A11	0.41975
FAM96A	-0.0265
APOL1	0.975
C5orf32	1.71725
RTP1	-0.51
RNF175	-0.0132500000000001
ZBTB41	1.000875
AHCTF1	-1.0337
SAE2	0.0795
ITGA2	0.26375
MME	1.976
CCDC14	-0.66225
MAST4	1.457
KRT33B	-1.1775
KCTD2	0.061
WDR26	0.0486666666666667
MFI2	-1.812
NR4A3	1.74475
ARSA	1.0155
UNKL	-0.356
SULT6B1	0.1465
CCNA2	-3.22033333333333
SOX15	-0.142
PPAPDC1B	-0.22075
C19orf44	0.9915
MCAT	0.653416666666667
ARID1B	-0.1605
OR52N1	0.2965
C12orf48	-2.57975
MAGI1	0.59325
NIPA2	-0.84075
GBX2	-1.839
RSHL3	-0.00537499999999998
RAVER1	0.265
C15orf17	-0.2315
SLC30A2	0.352875
ZNF518	-0.46825
PCYT1B	-1.32175
C10orf114	1.9555
EIF3H	-0.0930833333333333
SLC25A39	-1.8845
KIF1B	0.667
AMOTL2	2.1035
C6orf120	0.61175
PSRC1	-2.803
PLA2G10	-1.04275
KIF5C	0.17275
MRPL37	-0.905
C17orf62	-0.4545
C9orf135	-0.789833333333333
DUSP10	-0.8307
CLCNKB	0.0315
PSMA5	-0.86675
C8orf53	-0.12575
AMPD3	1.39833333333333
PIAS1	0.24
ADCYAP1R1	0.148
GYLTL1B	0.5715
CDH20	-0.248666666666667
FBXO7	0.67875
TMEM134	0.449166666666667
FLJ14213	1.41033333333333
ZNF3	-0.453
LRRFIP1	0.443458333333333
CNOT2	0.454666666666667
ABI3	3.5535
ALDH5A1	-0.0664999999999999
HNT	2.5851
SERPINA4	-1.99825
TK2	0.499666666666667
STMN1	-2.43577777777778
GUCA2A	0.0976666666666667
GALNT10	-0.753428571428571
DPP6	-0.97878947368421
C9orf93	-0.55425
PRELID2	0.535125
STK39	-1.014
SFTPA1	-1.36775
CKS2	-2.57255555555556
RHO	0.133875
C20orf135	-0.00275000000000001
XKR3	-1.595
CR1	0.47625
RPS6KA2	1.15764285714286
C20orf112	0.42525
MRPL22	-0.0475
C4orf23	-0.121
GADD45B	1.4985
KLHDC1	1.95233333333333
C2orf48	-2.2975
ZNF287	0.9925
DAAM2	-0.8725
DPPA2	-3.398
TCTN3	0.9175
DNAJB11	-0.416375
FPR1	4.65075
DEFB4	-0.099
PTCD2	-0.5877
SMOC2	2.57066666666667
CABP7	1.21125
SERPINB11	0.713
MAGEF1	-0.37425
NDE1	-0.867
ITGA10	-0.398
FSHB	-0.3795
ANXA2	0.099375
HORMAD2	0.46125
HLCS	-0.677
MCF2L	1.84225
FH	-0.933375
TBC1D24	-0.4725
KIAA1505	7.8065
LGALS2	5.4985
CNBD1	-0.1575
SYNPO2L	-1.16825
PTPN23	-0.813071428571429
C1orf183	0.552833333333333
MAGEA8	-2.268
DGCR8	-1.35875
GSR	-0.491
PAQR7	0.28975
ZNF676	-1.39975
CACNA1C	0.4501
SP7	-0.2125
PDCD6	0.05625
NRN1L	0.002
BRI3BP	-0.88625
KIAA1183	0.27325
ASB4	-0.22275
CCL23	1.0126
OBSL1	-1.75225
SLC12A7	1.73225
KIAA0240	1.529875
CD1B	-2.29883333333333
FCGR2A	2.964375
MDC1	-0.788
HTR1A	0.226833333333333
OCEL1	0.9595
ATP11B	0.0550625
FBXO34	0.781333333333333
PCDH12	4.93816666666667
RPE	-0.602
C17orf74	-0.29
CSDC2	-0.0846666666666666
PET112L	-0.48725
TMBIM1	0.425875
P2RXL1	-0.4775
TCHP	-1.1015
TRMT1	-0.773166666666667
F2RL2	-1.25791666666667
LRRC32	4.02083333333333
IMPG2	-0.1535
BGLAP	-0.2195
LOC493869	-0.976083333333333
MRAS	2.294875
SLC35F5	1.04
CBWD1	-0.0155
AXL	-0.0705
ATP2C2	-2.368
TELO2	-2.14725
PNPLA3	-2.27825
PCDHB14	2.12525
CD276	-0.53175
KRT80	-1.464
DUSP28	-0.1945
CSNK1E	-0.401333333333333
SRP14	0.821
KCNQ4	-0.8
KRT72	0.2665
CCDC117	0.09
C6orf89	0.388444444444444
TUBB2B	-3.37616666666667
RTN4IP1	-0.99375
CR1L	-2.59466666666667
CEND1	0.3815
C12orf41	-0.445666666666667
RNF31	-0.4065
UBN1	-1.01083333333333
C17orf32	0.336125
SLC5A7	-0.02775
GPR92	1.87033333333333
ESAM	3.9747
CTNNA1	0.0610833333333333
HRBL	0.1586
CBX4	-1.6775
TMEM182	0.04025
SH3TC2	-1.16783333333333
IL10	0.2295
PXMP4	-0.703
RNF167	-0.19
PAK7	-0.263
ETV3	-0.025
ATPIF1	-0.132166666666667
LOC554207	-2.76516666666667
OR8H1	0.2595
WDFY3	1.998375
DPM1	-1.07175
GPSM1	-0.545
WDR92	-1.0082
LRP1	0.723666666666667
ANKH	-0.770625
THUMPD3	-1.66425
POLR1B	-0.82525
OLFM4	-0.155666666666667
RAD9B	0.1335
TSPY2	-2.735
PAX6	-1.59783333333333
SCG2	-2.8175
SLC17A6	0.331
FMO3	2.835
PADI4	0.2245
TUBB4	-1.2613
NLK	-0.88675
POU4F3	-1.085
SDF4	-0.358
ITGBL1	-1.35833333333333
NETO1	-1.949125
TAP2	0.2455
ABBA-1	-0.226083333333333
GNAI1	1.57475
VPS4B	1
NOPE	-0.9377
GALNT6	-0.920166666666667
SESN1	0.6535
GBE1	-0.484222222222222
CLASP1	0.60175
RASGEF1B	0.599125
ACOT11	1.59235714285714
AFAP1	0.53775
OR2H2	0.275
DPY19L2P1	0.9775
DZIP1	0.62375
SEC22C	-1.1555
GPR161	-1.26875
RNF146	0.776
WDR74	-0.766125
GALP	0.163
PURA	1.5225
DNPEP	0.14425
RP11-78J21.1	-1.71325
ERBB2	1.138625
FANCM	-1.2185
NEO1	1.66833333333333
DDX3Y	0.6789
RPS3A	0.9325
MXRA7	1.18621428571429
LGALS3	-0.385333333333333
GLT8D1	-0.3195
CFL2	0.490833333333333
UPB1	3.61575
NAP1L5	-0.060125
CLDN14	0.8955
DHX38	-0.9265
BTBD1	0.0555
TARS2	-0.464666666666667
ABCF1	-0.9536
FCF1	-0.407166666666667
LRRC49	1.53775
GUCY1B2	-2.7115
C1orf177	0.479833333333333
SMARCA4	-1.938
LRP8	-4.0165
TAGLN3	-1.32975
MRPL14	-0.91225
TTRAP	0.8405
ZDHHC20	-0.09225
NFE2L3	-0.70925
KIAA1377	1.293375
PALMD	1.9313
TMEM43	0.07775
TTL	-1.205125
STAT5B	-1.14016666666667
SSB	-1.1965
OR10H5	0.1075
SLC22A13	0.10075
AKAP3	-0.648
TIMM23	-0.596
OAS2	2.2495
KIAA0423	1.25225
TRIM11	-0.898166666666667
GLIS3	4.24175
TMEM50B	0.4605
ARHGEF4	-3.274375
DEGS1	0.0458181818181818
TBL1XR1	1.2174
G6PD	-1.978
SP140	0.6651
MUC17	0.0749285714285714
NUDC	-0.7269
DNAJC5B	1.54483333333333
SCARA3	-1.31816666666667
CPA3	7.00816666666667
BCAT2	-0.352625
MFN1	-0.3361
NRG3	1.5895
SNX11	0.52725
PLEKHH1	-0.617166666666667
GPR177	0.454666666666667
HCFC2	0.9555
TCAP	0.10625
MOCOS	-4.2275
C14orf93	-0.6165
PRDM10	0.208333333333333
SLC16A4	2.88116666666667
SRGAP1	-0.678166666666667
VIP	2.16875
DUSP27	-0.310333333333333
LILRA1	1.7171
MC2R	0.588
MGC24103	-0.0025
MBTD1	-1.8915
FUT11	1.3015
USP33	0.7858
C15orf39	-0.77025
MAP3K12	-0.102875
PAAF1	-0.469
BARHL1	0.218
FLJ16165	-0.1865
PIWIL2	-2.2565
SYNE1	1.6675
CMTM4	-0.772125
TSPYL1	0.826
GUF1	-1.53133333333333
TMEM157	2.032
WDR44	1.4715
HIST1H3C	-0.886
DKFZp666G057	0.3825
RNPEP	-0.31375
GAS2L2	-0.458333333333333
ADH4	-4.4335
GRPR	-0.567333333333333
FBXL17	1.5545
ZBTB10	0.3535
Gcom1	0.577222222222222
HTRA1	2.0885
ZNF585A	0.756666666666667
SLC26A2	-0.265571428571429
OTOP3	0.267666666666667
WISP1	2.00188888888889
ATP2B4	-0.201583333333333
FLJ10769	0.66025
CRAMP1L	-1.475125
CHST12	0.17675
RAB22A	0.0853333333333334
TARDBP	-0.197285714285714
STAU1	-0.044
CRB3	2.56033333333333
MIG7	-2.33325
CHMP1A	0.434833333333333
ZNF160	0.636875
B3GALT6	-0.6185
BARX1	-1.73216666666667
C6orf167	-1.37475
NXNL1	0.4105
DHX29	-0.191125
HADHB	0.51375
PLXNB2	0.607875
ILDR1	-0.8895
SLC15A3	1.9845
GAS2	-1.33516666666667
C20orf69	-0.03425
NUMB	1.16725
TNIP1	1.5395
MESP1	1.08
PSKH1	-0.436
NSFL1C	0.08725
RHOG	-0.02825
HEY1	0.468666666666667
KNG1	-2.173
ITGAX	1.7246
LIN9	-0.627333333333333
CANT1	-0.818375
XRN1	0.273857142857143
CCDC96	0.7626
HEATR6	-1.47133333333333
GNG7	-0.186916666666667
RUNX2	0.3025
SOX1	0.1575
FCRL5	-0.3257
ZNF99	0.00987500000000001
FAM9A	0.784
SNX22	0.500166666666667
MBNL3	-1.3265
ODC1	-1.0837
ADORA2B	-1.69533333333333
NR2F6	-1.02525
ZFYVE16	-0.540666666666667
SYNJ2BP	0.4353
POLE	-1.667375
E2F2	-1.70425
THRA	1.17283333333333
PTGES2	-1.50866666666667
HIP1R	0.673833333333333
TMUB1	-0.926333333333333
ENO3	-2.3185
RSPH10B	-0.245
CXorf39	1.20025
IRGC	0.129
GPR109B	-1.45275
FLJ13305	-0.333
LCE3A	-0.223
TNFRSF18	-1.36483333333333
DET1	0.38975
TRPM3	1.95433333333333
C16orf79	-1.238
FECH	-0.1505
RAP2A	0.657
CRIP1	1.40916666666667
AZIN1	-0.373625
SLC7A7	4.09075
IL10RA	1.6976
TMEM64	-0.60675
CDC42EP4	-0.0057
C16orf58	-0.2971
ARG2	-2.0675
POU5F1P4	-2.73025
FAM62B	0.32525
DNAH8	-2.0389
ASH2L	0.141875
TSLP	-2.92183333333333
CNTNAP5	-0.0736
TMEM16C	2.917
IFNA14	1.3575
SLC1A3	0.52525
CABYR	-2.68825
BCL7B	-0.614
NUDT13	0.192166666666667
C13orf28	0.2215
C1orf53	-2.2925
ARL6IP4	0.2052
RPL35A	0.31325
EMR3	1.21475
RAB40C	-0.00508333333333332
SLC41A1	0.708333333333333
LRCH1	1.023
LY6G5B	-0.585
FAM124A	-0.137214285714286
MGC10981	-3.1955
CLIP3	-0.3131
MAP4K2	-1.4975
CHIC1	1.851
SULF1	1.554
C20orf30	0.0979285714285714
PRDM5	-0.926375
ELOVL1	-1.177
C11orf48	-1.023125
SLC39A10	-0.186
KCNV1	1.6745
ACP1	-0.186333333333333
ZMYM2	0.381875
B3GNT6	0.111333333333333
C9orf69	-1.494
C2orf15	-1.36
C20orf166	0.7395
HSP90AA6P	-2.1765
EDG7	-0.375
NEURL	-1.362125
LPL	2.58416666666667
CLEC2D	0.628285714285714
GRRP1	2.7935
CD8B	-2.7423
HIST1H3D	-1.41783333333333
SLC6A12	3.183125
FAM27L	-0.4305
CD84	2.0753
RASA1	-0.2945
PHKG1	-0.348
MAGEA11	-1.803
IMPA1	0.3034
NPM3	-2.514
RARRES1	0.49675
SH3BP1	0.427625
B3GNTL1	-0.8415
ARPC5L	-1.21383333333333
KLHL26	-0.17575
SIM2	-2.898375
GJC1	0.5405
C20orf194	1.4055
EXO1	-4.116
SLC2A2	3.928
LOC285074	-0.46325
LRG1	-1.228
KIRREL	-0.399
PIK3R1	0.228642857142857
C4orf34	-0.654
MAF	1.9475
ADCY4	4.751
ZMIZ2	0.4004
SLC46A3	2.54033333333333
STAMBP	0.3645
CCDC16	1.564
MS4A12	0.114
TCF20	-0.1645
LRRC46	-0.27325
C20orf152	0.01375
MRPS6	-0.031375
ABCB11	-0.059
KCNC2	-0.277666666666667
CDH19	-2.2376
C9orf123	0.415333333333333
SSH3	0.130125
LDLRAD1	-4.0675
CCBE1	-1.79025
ZNF135	0.70375
TAAR1	0.4735
WFDC12	0.037
CCDC42	0.295833333333333
FLJ12529	-0.76225
PER1	1.2675
TIMM50	-0.485333333333333
SMARCAD1	0.139
FAM26C	0.245
TP53TG3	-2.191
SH3RF1	1.4986
LMCD1	1.14675
GPR63	0.139
FLJ21986	-1.470875
AIFM3	-1.0125
MICAL1	-0.601166666666667
BLZF1	0.631333333333333
IQCA	1.20083333333333
PCDHGC3	-0.166
SAC	2.481
BCL6B	3.2405
DDO	2.44475
MARCO	1.7705
DCHS1	1.44866666666667
C1orf170	-0.828666666666667
CD200R1	1.29183333333333
C22orf15	-0.334
SEPT11	0.744333333333333
ADNP	-0.37275
UST	-1.8837
C13orf34	-1.7125
RFFL	0.194071428571429
APBA3	0.7475
C2orf60	-0.0015
CUTL1	0.0979
PMS1	-0.452714285714286
ZNF689	-0.357
EIF3E	-0.173
IL9	-0.224166666666667
RPL31	-0.0655
LY9	0.855166666666667
ATP2B3	0.0425
KDELR2	-0.280208333333333
TFCP2	-0.29025
NLRP12	0.16025
FLJ45422	-0.42075
TLE4	-0.3793
ZNF570	0.681
FLJ43806	0.2175
TLK2	-0.61175
CIR	0.85275
MARS2	-0.879
COL24A1	-0.18825
SDF2L1	-2.2875
HIBADH	0.637833333333333
IGFBP3	1.68842857142857
C12orf23	0.888125
PSPC1	-0.903
C20orf43	0.0775
TRAV20	0.683
ARHGAP24	3.8545
KIAA1975	-1.433375
C1QA	4.6348
DNTT	-5.60133333333333
C10orf6	-0.0623333333333333
C11orf41	-2.797
HNRPF	-0.286625
COL11A1	-0.836666666666667
UBAP2	-1.30883333333333
CDKN2AIPNL	-1.2935
C20orf174	4.8775
SPRED2	-0.32375
PLA2G12A	-0.254
ICEBERG	-1.71783333333333
SCN10A	-0.222
C11orf65	0.29725
GBP5	5.79675
PITPNC1	0.583166666666667
POU3F3	1.14
NCOA7	0.966875
LIN7C	0.5629
LOC348840	-3.1825
NKX2-2	-3.359
ANKRD13D	-0.47625
LOC123688	-0.92925
FUT2	0.119166666666667
TAAR8	0.748
FZD4	3.27991666666667
PNMA3	3.697
OR4L1	0.142
WIT1	-2.85925
EXOC3L	2.86
ATPBD4	-0.1254
KRBA1	2.19625
UBXD6	0.53225
HOXB7	0.0103571428571429
C7orf23	1.427
UNQ338	1.886
STAB2	0.57625
CDC20B	0.6245
IRF9	2.387
CENTG1	0.178333333333333
TNPO2	-1.117
MCPH1	0.3955
BMS1P5	-0.6585
SLC26A7	1.00075
HIST1H3J	-0.7725
C9orf3	1.0788
LBH	1.758
MYO1D	-0.136625
PTDSS2	-0.25775
NFU1	1.5725
DEPDC4	-1.43125
WNT7B	-1.2418
GLP2R	-0.0216666666666667
SETD4	-0.4611
DYNLT3	-0.3737
FKBP11	-1.89516666666667
SESTD1	0.470166666666667
FLII	-0.51875
RPS16	-0.1007
CHPF	-1.01166666666667
CSNK2A1	-0.257833333333333
SUMO1P1	-0.79425
FKBP6	-1.4015
ZNF214	1.704
TWIST1	-1.6925
DDX56	-0.9915
TRAM1L1	2.1897
EPO	-3.2255
MRPS18B	0.3085
ZNF682	-1.19133333333333
RPL14	-0.858166666666667
MAFF	1.06575
LOC51136	-0.703
LY96	0.1225
DDX20	-0.09575
ABTB1	0.5725
ARL5A	0.6321
CCT6A	-1.585
HEPACAM	-1.45233333333333
EHHADH	3.2725
RBAK	-0.686333333333333
CGB1	0.80675
ITGB5	0.3015
YIPF3	-0.1105
FKBP2	-0.07275
NR1D1	0.8378
TMEM110	-1.5265
NEK2	-3.583
PRAMEF8	-2.98625
C20orf52	-0.595
PCDHGA3	-0.037
VWA3B	0.561
NDUFA5	0.9015
THAP9	-0.5075
FLVCR2	0.347666666666667
AP1S1	-0.19825
SMAD6	-0.9335
SAV1	0.469125
SAT1	1.46075
ZNF251	0.27675
ADAMTS7	0.513
RPP38	-0.26225
C1orf211	-2.1545
YPEL2	2.1742
RBMS1	0.70625
ZNF445	-0.872166666666667
NRXN2	1.99966666666667
PGBD4	-0.814
UGT2B28	6.31625
WBSCR16	-0.8052
NLRC3	1.381375
ASTL	0.32275
ST6GALNAC1	-3.09675
ZADH2	-0.3525
MLLT4	1.25625
ARL6	0.849
MEF2C	2.501
CBFA2T3	-2.3875
AFF3	0.1445
COG7	0.0311666666666667
MYB	-5.67366666666667
PLXNA3	1.0735
XRCC2	-2.5015
MMS19	-0.869625
ST8SIA5	-0.8215
CHPT1	-0.565
KIAA1712	0.272125
OR6X1	0.3275
ACTR3	-0.329125
UGCG	1.08016666666667
OR4P4	-0.13
ZAP70	-1.704
LPP	1.245875
ZNF485	-0.37325
PTPRCAP	0.226
IL12RB1	0.64625
ATRX	0.0229
CHST8	-2.863875
C14orf109	0.44125
ARV1	-0.28925
NMB	0.922571428571429
COX5A	-1.09733333333333
EIF6	-0.618
MPPED2	-0.4585
SEMG1	-2.542
CHRDL1	-0.6445
TRAF3IP2	1.28925
WNK2	-1.419625
LILRA4	2.98366666666667
LAMA2	0.891
PXT1	0.1415
RLBP1	-3.63325
CD300C	0.41875
SLTM	0.2575
FLJ10404	-0.0883124999999999
APOBEC3D	-1.37033333333333
RENBP	0.2995
ATXN7L1	0.5345
NID1	0.3825
TUBGCP3	-0.952375
ITIH5	2.46166666666667
CCDC110	4.79325
C8A	-2.30125
MGC87042	-1.5765
HOXC13	-3.78775
TFDP2	-1.35275
HCP5	2.13275
POLI	1.31275
UCN	-0.199666666666667
ZNF764	0.333666666666667
C8orf45	0.686
FHL3	-1.12125
SPATA5L1	0.0965
MMRN2	4.246
NDST1	0.372166666666667
COL20A1	0.0985
ZNF248	0.7545
PELP1	-1.30616666666667
MBL2	-2.74266666666667
RNF41	-0.03075
C5orf24	0.853125
THOC5	-0.6125
SERINC3	0.604166666666667
RP11-151A6.2	-0.07075
CDCP2	-0.46375
HIST1H2AA	0.2005
C11orf75	1.2165
FKBP7	-0.158
DDOST	-0.987
GPNMB	-0.033
TTF2	-1.98933333333333
KCNT1	0.0663333333333333
SLC39A14	0.85625
NGRN	-0.0334
GPR137B	2.45775
MECP2	0.840125
PSMA1	0.28125
C16orf73	-4.83575
TMEM60	0.424833333333333
CSN3	0.2455
NOS1	0.4185
RAB7L1	1.03416666666667
YBX2	-0.3915
KIAA1166	0.0915
FUBP3	-0.646333333333333
ABCG1	1.9515
ACACA	-1.29666666666667
ARL11	0.7443
ATOH1	-0.0505
ODF1	0.1338
CREB3L3	0.170333333333333
TMEM127	1.29114285714286
DSCAML1	4.69475
PLN	4.318
LYPLA1	-0.74775
PRDM9	-1.39366666666667
SASP	1.59275
PLUNC	-0.1525
INTU	0.9055
HISPPD1	0.11525
LNPEP	0.391
YARS2	-1.026
APCDD1L	-2.2845
ZCCHC4	-0.6906
FBXO22	-1.14133333333333
TTLL13	0.0455
ZNF669	-1.01266666666667
PTGDR	3.47825
DDX27	-0.346
KIAA0409	-0.716333333333333
GJB6	0.05875
ASB8	0.2405
PLP2	-0.473333333333333
MEPE	0.216
OR10J5	-0.345
KRT222P	-0.51225
COQ7	0.0386666666666667
C1orf101	1.78825
RERG	3.9124
CHMP5	1.5505
THAP11	0.202375
ZNF43	-0.800833333333333
ZRANB3	-0.919333333333333
KRT13	-1.885
MRPL19	-0.945875
RBBP9	0.920875
SPATA17	0.659428571428571
BXDC5	-0.774
PAFAH1B1	-0.0736666666666667
MAGEE1	1.58575
OSTF1	0.516
KIAA0323	-0.29975
TXNDC13	0.364
CNTN4	2.14725
LCE1B	1.667
UNQ501	1.07575
ZNF154	-0.04125
C3orf64	0.55475
SYT5	-0.1728
PON1	-0.2944
FLJ10357	-0.159125
ATP4A	-0.8985
GNPDA1	-1.503
MGAT1	1.29183333333333
C14orf121	0.00300000000000003
SLC35B2	-0.216
MIER3	0.0903333333333333
CHEK1	-3.35775
ZNF8	-0.357333333333333
TXNDC1	0.1505
CKB	0.1711
RTN3	0.288142857142857
FZD2	-1.81166666666667
PART1	-1.08971428571429
PSMB6	-0.628
PCDHB8	-0.47
PHC3	-0.0346
PPP1R8	-0.985
NOVA2	2.71083333333333
TNFRSF11B	1.52575
GOLPH3	0.5975
UBLCP1	-0.76525
SUHW3	-0.057
TTLL1	-0.53725
OPN4	0.268
OR13G1	-0.5345
ZPBP2	-0.0578
HSD17B11	0.95675
C9orf50	3.208
DHDDS	0.0434285714285714
CTSW	1.6485
NEFM	-2.66616666666667
MRPL28	-0.435
SYN1	0.761833333333333
PIGV	0.478833333333333
ZIM2	-0.9895
APBB1	0.627166666666667
SND1	-1.24675
C1orf123	0.516166666666667
CHD3	-1.795
BHLHB8	0.7165
RNASE2	0.832666666666667
BCAP31	-0.200875
SLC25A44	0.599333333333333
CHD6	-0.6608
PIB5PA	-1.10715384615385
SELS	0.437875
LOC541471	-0.39375
