Hybridization REF	TCGA-AK-3440-01A-01R-0864-07
SIRPB1	0.404875
CFHR4	0.11
SOX3	-0.505833333333333
GATAD1	0.73825
C21orf57	-2.47875
TMC8	-0.497166666666667
AVIL	-0.5265
LMOD1	1.2255
HIGD1A	3.119875
NEU3	0.507
DES	0.273
BZW1	-1.404
ZNF221	-0.399
CCDC27	0.681
GDAP1	-2.87275
RBBP4	0.14525
MGC40499	-0.19625
PHKA1	1.095125
PRKAR1A	-0.0385
HSD3B1	0.6535
RAD52	-1.41516666666667
CD207	0.1655
LOC389791	0.569
RSPO1	0.4058
TMEPAI	-0.459375
MFSD2	-0.464625
ETV4	-3.071
SCGN	0.639
LOC391356	0.3515
MPP1	-0.244142857142857
STARD3NL	1.00275
TFAP2D	-0.096
CD2AP	0.647875
CCL20	-2.93416666666667
CCDC86	-1.6325
ZFP30	0.247
CTBP1	0.0764166666666666
MAK10	0.510333333333333
STXBP5	-1.73733333333333
LOR	0.4711
MAP6D1	-0.87075
ARMC7	-0.5695
TMEM150	-0.7491
NSL1	-0.59625
KIF5A	-0.426125
ASCC2	-0.644666666666667
PSENEN	0.4185
OPTC	0.53
FCRL2	-0.367833333333333
KBTBD11	-2.576875
PCK1	0.6125
CENTD3	-2.0885
MEGF8	-0.332
ALPPL2	0.27875
OBFC2B	-0.744833333333333
ZFYVE20	-0.339
GALC	0.864666666666667
CTRB2	0.112
C20orf71	0.0296
TBKBP1	1.0115
CAMLG	0.5745
TREML4	0.2625
RSAD1	-0.4085
TUBA3D	-0.3741
KIAA1833	0.39875
PNPLA1	-0.459
LRRC34	-0.0988333333333334
CDH26	-1.0306
ZNF167	0.15
ZBTB26	-0.136
VWF	3.8012
VTN	-0.8605
BAD	0.73425
PDS5B	0.501833333333333
ZNF644	0.0104166666666667
SH3GLB2	-0.365625
SMPDL3A	2.1601
NRG2	1.141125
IL15	1.7235
GABARAPL1	4.92533333333333
LAT2	-0.2976
SLCO1A2	-0.7395
LIG4	-0.399333333333333
GSDMDC1	-1.017125
BMP4	-2.9665
METT10D	0.090375
SYCE1	0.2505
SPANXD	-5.88075
SLC12A9	-1.48283333333333
MC1R	-3.9195
RNF168	-0.514
TRIM69	0.45125
GALNT7	-2.343
ISG20L2	-1.66025
KIAA2026	0.6235
TNFAIP8L1	-0.69
DPY19L2	-0.15875
C12orf63	1.383
PRDX5	2.418
MED6	-0.032875
TXNDC5	-2.77828571428571
CD46	1.53716666666667
CCK	0.27075
C17orf48	0.3645
ANUBL1	-0.12675
SIT1	-1.74016666666667
TYSND1	-1.15633333333333
DEF6	-3.21533333333333
GLT8D4	-4.31025
UTP14A	-0.50475
RPH3AL	2.64075
NXF1	-1.89816666666667
TRERF1	-2.8194
TUBB3	-1.5
SLC24A2	0.9205
SEC22B	1.17858333333333
ZNF653	-0.571
GGTL3	-1.53233333333333
CDKL2	2.95825
CTF8	-0.808727272727273
EPC1	0.0988333333333333
CYP4A11	-0.282666666666667
THRSP	4.6725
LELP1	0.0575
TES	2.888625
C17orf87	0.4475
FERD3L	0.30275
SH3TC1	2.6315
RAB36	0.1685
CRYGB	0.3155
GRIA3	0.0695
BHLHB9	1.03125
C1QTNF9	-0.187
GOPC	-0.653375
PNPLA8	3.55016666666667
ZNF444	-0.881
FMO1	0.69325
POLR3C	-0.879
SLC35F3	-1.4775
SGCG	-1.4276
DCDC2	-1.82866666666667
NANP	0.50275
MGC23270	-0.143
BEX4	1.46925
HYDIN	0.5542
RPS6KB2	-0.64625
ADRM1	-1.83108333333333
BAT3	-2.08175
RAB31	-1.31525
SCGB2A1	2.789375
SLC6A14	-3.96685714285714
DDX4	-0.493333333333333
PRRC1	0.804333333333333
AP3B2	0.139
TRGV7	-0.246333333333333
TMEM184B	-0.61175
ADPRHL1	-0.6445
C21orf45	-1.769625
ARNTL	0.973
AADAT	-0.539375
CCL2	2.14266666666667
SNTB2	-1.16933333333333
RGS9BP	-0.33675
KPNA1	0.13325
TMEM41B	0.9745
S100A11	-0.946916666666667
DOT1L	-2.394
EFHC2	-0.72025
CLTC	-1.02416666666667
SRP9	0.520428571428571
ZNF521	-3.28825
FAM26F	-1.23
GPR88	0.4814
COL13A1	-3.09475
CHMP4B	0.8087
SIGLEC6	0.570833333333333
NFAM1	0.588
PVRL2	-0.6928
ALKBH4	-0.22225
CCDC93	-0.321125
NXT1	0.78825
KCNK4	0.3605
TROAP	-1.71166666666667
KCNA10	0.500333333333333
CCDC114	0.206166666666667
RAN	-0.6075
LMTK2	0.591
LOC400657	-2.404
UFC1	-0.39475
UBE1DC1	-0.1685
EEF1A1	0.156277777777778
CHAC1	0.043
HMGA2	-5.0476
B3GALTL	0.68575
ING2	-0.2905
C1orf109	-0.6165
INTS3	0.2145
ZNF558	0.2075
TRPM4	1.22066666666667
LTB4R	0.388
ISYNA1	-1.54575
LSM7	-0.37025
LRRC47	-1.41175
ZNF179	-3.1196
EXDL1	-0.2128
SLC4A10	-0.559428571428571
ACSS2	0.88
COPS7B	-1.08
KIAA0040	1.73
C1orf95	-0.4545
AP1GBP1	0.25775
OR9A2	0.456
FAM71C	0.862166666666667
RIN1	-2.719
ITGA4	-2.91242857142857
DNAJC6	-0.03125
CLOCK	0.462166666666667
SLC35A4	0.0371666666666667
DSG4	-0.07525
LOC26010	-2.4985
NSUN2	-0.70925
TMEM86B	-0.6827
C14orf135	1.51225
KIFC3	-0.868333333333333
PHF5A	0.6005
NCAPH	-3.06825
STK11IP	-0.5075
FLJ42953	0.542125
CCDC19	-0.921666666666667
ZNF329	-0.023375
TAX1BP1	1.554
ZDHHC18	-0.864833333333333
C10orf88	-0.78075
TMBIM4	1.1197
NMUR1	-0.493
KIR2DS4	1.0445
C9orf90	-0.464625
MGC87631	0.213
KDR	2.0655
ST3GAL2	-1.334875
RLN2	0.0821666666666667
HPD	-1.7615
MOXD1	-0.622333333333333
PDGFRL	-1.1095
SMYD4	-0.0169285714285714
FAM103A1	0.3315
MFAP4	-3.61766666666667
LOC285141	0.77725
TMEM45B	-4.5015
SMCR7L	0.0387857142857143
GZMH	0.81
CBLN1	-2.00233333333333
CNNM1	-0.53775
PHF17	1.0065
NUP98	-0.22875
RMI1	-0.2175
PTPRS	-0.334375
ANKRD57	1.075375
CLDN15	0.0243333333333333
OR51A2	-0.2305
GUCA2B	-0.163
DOCK9	0.1875
ITGB1BP1	-0.724833333333333
DLG2	1.435875
BRAP	0.21
SESN3	0.95775
ZC3H7B	1.746
FAM101A	-0.701666666666667
FKSG24	0.9195
ZYG11B	0.753125
RFC2	-1.77525
SH2D3A	0.429166666666667
DVL3	-0.688666666666667
ADFP	-1.969
KRIT1	0.061125
SERTAD3	1.81316666666667
LEFTY2	-3.78125
KRT27	-0.3725
SCFD2	1.0425
MN1	-0.57675
RORA	0.80975
PTPRD	-0.075
PIAS2	0.0796666666666667
CYP4X1	0.777166666666667
FBXL15	0.677
MYH15	-0.765166666666667
CRX	-0.027
TBC1D13	-0.4035
SLC22A17	-0.862166666666667
PLK2	-2.37233333333333
ARHGAP9	-0.19725
EIF1B	1.3935
C20orf185	0.81925
DEFA7P	0.509
PRIM1	-3.09616666666667
CRYAA	-0.85025
BACE1	-0.94775
AGTRL1	-0.209
ACAD9	0.132375
GRASP	0.26175
RBP4	-4.96416666666667
TFB2M	-0.4215
METTL9	-0.4017
ATP5O	0.48925
SP100	-0.1145
CPSF1	-2.564
S100A4	-2.111
LIME1	-0.868
GPR137C	-1.18
OR2A2	-0.69
C2orf29	-1.583
NUP188	-0.36375
SDPR	1.13225
RAI1	-1.31125
RPS20	-0.2509
LAMB1	-0.44725
ADM2	0.595833333333333
ZNF229	0.59075
DKFZp434K1815	-2.59425
EPN3	0.471333333333333
CLIC3	-3.48
MEIG1	-0.1195
HMGB4	0.00625000000000001
STARD10	0.756125
KLF8	1.04175
EPB41L2	-2.2195
JMJD6	-0.273
CTSL1	0.643833333333333
GPR27	-1.46
ELAVL4	0.596714285714286
MMP21	0.7895
PPM1B	0.2185
SUV39H1	-0.829
AAMP	-1.095
TUSC4	0.486
MBD6	-0.8125
KLK13	-0.21075
FMNL3	0.0148
TRIM13	-0.696333333333333
C15orf5	-2.1985
IQCF1	0.1295
CACNG8	0.7055
SLC35D3	0.457166666666667
ZDHHC9	1.2575
ODF3L1	0.1825
C9orf86	-1.3368
TSEN2	-1.7115
C17orf64	0.405
SEPX1	0.3653
TSPO	1.3655
SYMPK	-2.022
ADORA1	-0.002
TSPAN10	1.04025
SEMA6C	-0.473666666666667
RTTN	-1.2535
IL2	-0.406
ARRDC3	-0.4705
TBPL1	-1.106
STX12	0.657
MRPL39	-0.60275
OR8H3	0.0745
IFIT5	2.50866666666667
CASC5	-3.219875
FAM46A	-1.60616666666667
HPCAL1	-0.83625
CYLC1	-0.202
VGLL2	0.032
C20orf191	-1.16725
CDH1	1.97508333333333
ITPA	-0.596
CCDC101	-0.26275
D15Wsu75e	2.04575
EDA	2.06575
CREG1	-0.56825
OR7G2	0.6605
SAP18	0.837916666666667
IFIT1	1.7845
CALML3	-1.97
FLJ37440	0.207
FNDC5	0.25225
SERPINB6	-0.0682857142857143
JUNB	2.1119
SYS1	3.306
SCN2A	1.181
ZKSCAN5	0.0336
WNT7A	0.292333333333333
TSHZ3	0.22475
RNF148	0.25325
H6PD	-0.428875
CAD	-3.03083333333333
ZNF449	0.75725
DOCK10	0.5805
FAIM2	0.00566666666666666
HEXDC	-0.4365
PRB1	1.8985
C14orf148	0.4495
ETHE1	1.0805
IRF5	-0.715
GNMT	0.736166666666667
MGC16291	-2.3095
RPAIN	-0.739142857142857
CAGE1	0.009
CNTNAP3	-2.153375
ACTR1B	-1.429
EEF1E1	-1.8015
MSX1	-0.807625
ESF1	-0.394
HSPC171	1.4535
MRPL2	-0.0503333333333333
RDH12	0.0591666666666667
CELP	1.307
METRNL	0.83825
C10orf116	3.15833333333333
C19orf48	-0.709
ZNF346	-0.355625
NCR1	-1.4505
C10orf64	0.4075
CD52	-1.33425
VPS18	1.931
AP4S1	-0.305833333333333
NPBWR1	1.834
TPK1	1.5135
UBA52	-0.126722222222222
RIPK1	0.244833333333333
CPNE3	-0.1585
HSPC159	1.54875
C8orf38	-1.314
LRRC4B	1.1405
PARP10	0.7763
ANKRD50	-1.09775
CXCL9	2.4445
FGF18	-0.745272727272727
EIF2A	1.078875
SLC20A2	-0.0631666666666667
KIAA1549	-2.18618181818182
SPINT1	1.8906
ZNF584	0.0265
CRBN	1.9875
ABCF3	-0.128833333333333
NCBP1	-0.355166666666667
PLA2G4F	1.70666666666667
PCDH10	0.621714285714286
TTC21A	-1.84625
C20orf144	0.4335
FGFR1OP2	0.667833333333333
SLC9A1	-0.0241
CHRND	-0.189
FOXF1	-0.06325
KIAA1467	1.6985
TPO	-0.762
LTF	1.16169230769231
DNAJB9	3.59975
MRPS27	0.16625
bA16L21.2.1	1.51825
WBP2	0.433833333333333
MRGPRX3	-0.8835
PRPF18	0.6545
C10orf58	-0.0975
SMOC1	2.6486
ADAT3	0.4195
TMEM138	-0.2185
TMEM131	-1.076625
TIMM8B	1.4165
MYH7	0.442
ST6GAL2	-1.3732
KIF1C	-1.02825
SUHW2	0.474
PAPSS1	0.2095
CABP2	0.089
HOXA4	-3.00625
ELF2	0.16475
SEMA3D	-0.48075
MC5R	0.1145
OGFR	-0.2065
FLJ30092	-0.4505
TGFA	-0.4813
MMP17	0.5965
KIF15	-5.392
CHIA	0.7085
CATSPER3	1.38625
CEACAM7	0.51975
PADI2	-0.347428571428571
HOXA9	-1.172
LNX2	2.09283333333333
TMEM144	-0.52575
HIF1AN	-0.42025
METTL7A	1.702
C6orf165	0.3574
KIAA1468	-0.608125
DSG3	-0.653
ZNF180	0.0758333333333333
EIF4E3	0.679625
SLC46A1	0.20725
DKK1	-5.87583333333333
ZNF205	0.796333333333333
LOC162073	-0.0101666666666667
COX7A1	5.9725
MAGEA1	-4.756
NEDD8	0.612166666666667
KLHDC5	-0.851882352941176
C3orf19	0.543
MRPS2	-0.94325
POLR3H	-0.655714285714286
ABHD11	1.2001
TMEM17	0.6765
PAIP2B	0.9196
MAT1A	-2.98
LGI3	0.32325
THUMPD2	-1.3315
TKTL2	0.57475
XAGE3	-0.672333333333333
CALM3	0.577666666666667
C6orf136	0.670333333333333
KCNC4	0.348833333333333
RGS9	-0.368333333333333
ACIN1	-1.47133333333333
SPATS1	0.58875
XKR8	-0.98575
FAM84A	1.44591666666667
MS4A7	3.78036363636364
AGXT2L2	-0.81175
OR1F1	0.327
SMAP1L	-1.273
IPO11	0.748
ZC3H11A	-1.7405
C1orf151	0.5745
RNASEH2A	-2.76575
CCR10	-0.2445
TXNDC11	1.06141666666667
TMEM112	1.249
MAP1B	0.154642857142857
NVL	-1.551
PKM2	-0.6225
ARC	-1.24375
NUP54	0.101
PPFIBP2	3.8385
STAT2	-0.46475
PTAFR	-0.345666666666667
ROBO2	0.11325
RNF40	-0.864
CCDC135	0.2734
IFT81	-0.944888888888889
MORF4	0.09075
TM7SF3	-0.8545
OR10H3	0.175
ABP1	-0.1155
CHRD	-0.566625
PLEKHA8	-0.766
NCALD	2.21741666666667
OR5AK2	0.48425
ACCN1	0.959166666666667
SLITRK1	0.0645
ARMET	1.2935
C9orf52	3.669
REEP4	-1.73675
MTSS1	2.9535
ADH1B	0.0863333333333333
DLD	1.1435
CDK5	-0.581
PPFIA1	0.1091875
WFDC3	0.3175
DNAJB12	-0.113285714285714
RANGRF	-0.47
MLANA	-3.186
AMY2B	0.214
KIAA0319	-0.643166666666667
RPS7	-1.242
JAK3	-0.0443
ARFGEF1	0.268
CXCL5	0.42575
TRAPPC4	-0.1075
CETN2	0.9545
HSPC111	-0.16275
RHOBTB3	-1.291
PHLPP	-2.2495
RGS10	-1.977
TMEM58	-0.354
CHERP	-0.78275
HSP90AB3P	-0.972333333333333
FSTL3	-1.26516666666667
PEX11A	-0.63625
OR5V1	0.759
FCN3	3.9445
PTPN3	2.208125
NPTX1	-4.6945
C21orf84	-1.4675
C11orf51	0.6055
ZBED2	-0.35925
FLJ90757	-2.02825
NPY2R	1.046
PLD3	-0.68825
SYT17	3.87966666666667
SGSM2	-1.68625
OR1A2	-1.0315
FOXP1	1.386625
SLC5A1	1.92975
POFUT1	-0.4664
EPHB6	-2.32183333333333
MYO1G	-1.677
STAC	-0.5913
KLHL17	-0.157166666666667
RGMA	-0.8157
TJP2	-0.0386
FAM114A1	0.646166666666667
SERINC1	0.853416666666667
SLC9A8	-0.141
PEX19	0.87975
EDN2	-0.10675
PSMD7	-1.10177777777778
C3orf41	-2.94875
UQCR	1.916375
PPP1R3C	1.3845
LRP4	-2.66433333333333
TM2D1	0.17475
TTC17	0.205875
C4BPB	-0.464125
CCL25	0.37625
ZNF253	-0.201166666666667
CHRNA9	-2.05266666666667
SOX11	-1.771375
HIVEP3	0.194
CGN	0.656583333333333
C3orf35	0.277875
PKD2L1	1.9945
SYVN1	-0.0295
PDE8B	0.80125
LOC439951	1.383
LTC4S	0.729666666666667
MIF4GD	-0.236
SMARCA2	1.1836875
TUBGCP6	-0.0941666666666667
CABLES1	-1.425
C16orf77	0.922833333333333
ZNF791	0.9485
FUT5	-1.0455
ADH6	-0.7762
P4HB	-1.931
CLDND2	-0.3935
ALKBH8	-0.05275
PLAC4	-1.05675
F11R	-0.446857142857143
MGC35295	0.331666666666667
PDZD4	0.352
LOC389073	-0.4905
FAM80B	1.145
PSMB1	-0.62075
TXN	-1.016
VIPR1	0.0988888888888889
WBSCR18	0.9283
EXOSC6	-0.612333333333333
ACTA2	3.09566666666667
SP5	-2.88575
ANKRD1	-1.132
DDR1	0.5491
ATP6V1D	3.27325
PTGS1	-2.19716666666667
RNF157	-1.24925
DCC	0.449
SPAG7	0.84075
FBXO18	-0.784
UBE3C	0.5989
HOXC6	0.41
LRP2BP	0.827333333333333
MYST2	-0.4565
PDSS2	0.72675
ATE1	-0.4005
ARAF	-0.2155
KLF10	0.3945
PLA2G2E	0.71075
ASCL1	-0.065
TSNAXIP1	-1.01925
FAM131B	0.036125
IFNA10	0.374
NUP43	-1.94
FAM44B	0.563125
L1TD1	-5.03933333333333
NMD3	0.60725
C18orf54	-1.5286
PHOSPHO1	0.509
RAG2	-0.864
EMILIN3	0.827
METTL3	-0.81325
VPS13C	-0.277
REXO2	0.67225
ANXA4	0.9755
CA1	-0.12025
DCP1B	-0.444
TULP3	-1.213
ATP2A2	-0.655857142857143
ATIC	-2.09425
ADAM15	-1.35391666666667
NPL	0.175833333333333
LGR4	2.74
UEVLD	1.20583333333333
GAB1	-0.296
SNAI2	-2.8755
ZGPAT	-1.0726
SNF1LK	0.271625
DLEU1	-1.16125
UBE2Q1	-1.026
ZMYM6	0.0644375
JPH3	-2.10566666666667
FAM38A	-1.92966666666667
PXK	3.26233333333333
DENND2D	3.11625
BAX	-0.251
CP	-4.7656
RPL37	-0.4259
G6PC3	0.21825
NCOA4	0.706666666666667
LRRC14	-0.571875
GORASP1	0.15225
FCHO2	1.758625
CYP24A1	-0.9389
FXYD3	-4.05825
SMARCAL1	-1.09075
ABCB8	-0.270666666666667
CCDC44	0.64725
PRDM7	-2.3335
USH1C	-0.9735
DNAH5	0.3214
SRF	-0.474090909090909
MAL2	1.07416666666667
PGPEP1	0.100416666666667
SIN3B	-0.273
SEMA3C	2.84266666666667
GRAMD3	3.55725
FBXO10	-0.17775
OR5D13	0.969
FLJ31818	0.283625
CACNA1I	1.023125
S100A13	-0.964
TP63	-0.881071428571429
ANXA11	0.8485
WDR66	-1.05328571428571
CSF2RB	0.4485
IFI44	-2.02375
DACT1	2.32866666666667
ANKRD23	-2.44625
ATP5G1	0.858333333333333
C21orf70	-1.67466666666667
PPWD1	-1.03575
DNAJC13	-0.029
PAH	-1.3185
PTCH2	0.4285
TRMU	-0.278
CCDC9	0.7255
USP3	-0.3796
DCLRE1C	-1.8278
FAM55C	-1.32075
FRMD4B	-0.1565
CYP2R1	-0.00325
RFPL1	-1.1102
XPO5	-3.18675
ARL6IP2	-0.0295
OSBPL5	-1.36925
MMP9	0.497090909090909
KIAA0802	-1.542
DHRS2	-2.03416666666667
SGEF	-0.94825
TXNDC10	-0.5883
EXOC6	0.42875
RPS27	0.0755
PNCK	0.333666666666667
FSTL1	-1.46775
AACS	-0.301
SLMAP	0.343666666666667
SAMD4A	1.6016
ABRA	0.068
SMARCD3	1.262
PKNOX2	-2.45283333333333
A4GNT	0.389
C9orf39	-0.868166666666667
RALYL	0.708
MGC33556	-2.8735
C10orf25	0.113
BBOX1	-0.514333333333333
NHEDC1	-0.8035
XDH	0.0655
GCSH	-0.272
EDN1	0.239666666666667
MTERF	0.413
CLK4	1.069
ZNF799	0.973
KCNG1	-0.728125
CXCR4	-0.855
PTPRR	0.2955
IRAK1	-1.45575
LOC401397	-0.045
TMSB10	-1.22292857142857
CXCL3	-2.49333333333333
TMC4	2.32625
OR7A10	-0.6735
STYK1	-1.67425
CHRNA10	-0.681
CCNI	1.1715
EP300	0.267
LOC165186	-0.5966
HIC2	-3.823
SDR-O	-1.0485
OR2W1	2.1615
KCNA6	-0.493
TRIM74	1.033
REEP6	-2.28675
ATP5G2	0.3845
ERG	0.565375
TMEM42	2.142
PARN	0.0883333333333333
SOD2	0.72975
DIRAS1	1.24683333333333
PNPT1	-1.856
JOSD3	-0.8825
hCG_40738	-0.706
PDE1C	0.89625
SEMA4D	0.08525
AGPAT1	-0.468333333333333
NOSTRIN	0.30775
MAP3K3	-1.364
MAX	1.01035714285714
CAPS	0.0688333333333333
SERPINA12	0.791
OSBPL8	0.493125
RICS	-0.6399
NR4A2	-0.557833333333333
PPCS	1.16133333333333
LONP1	-0.77725
SCYL3	-0.07
HERC2P2	-3.3345
FIBCD1	-0.643
C15orf41	-1.54525
DMC1	-0.548166666666667
C20orf27	-1.965
RPS6KA5	-2.0002
FAHD1	1.82816666666667
SLC12A4	-0.23825
BRCA1	-2.67581818181818
GBL	0.19075
SLK	-0.0651666666666667
NUDT9P1	0.1435
NOXO1	-0.1055
USP52	-2.11875
BAZ1B	-1.49625
SLCO2B1	1.4045
BBS12	1.858
LRGUK	-0.6935
TERF2IP	0.967
COL1A1	-1.3915
KIAA0090	0.4785
GRK5	-1.2775
AP1S2	-1.0892
TMEM52	-0.520333333333333
CA11	0.000125
OR4A15	0.836
ACBD3	0.3456
SPAG11B	0.0935
PRDM2	0.3372
FOXP3	-0.307
SMYD3	-1.7138
LOC389199	1.2475
LGI2	-1.02716666666667
NAPE-PLD	0.2249
ANKRD6	-0.3215
WDR45	1.15916666666667
SHROOM1	-2.282
PSCD3	-0.402
PYY	0.603
KCNC1	-0.5095
ARHGEF9	0.5699
OR8J1	1.1985
GPR55	0.715666666666667
NS3BP	-1.8065
C10orf22	-0.550333333333333
NAT8L	2.616
DUSP4	-1.52633333333333
FOXM1	-4.20716666666667
GRAMD2	0.0823
ZBTB48	-0.934
BUD31	1.1495
PABPC5	0.728
CCDC41	-1.33025
FBXO11	-0.902
C6orf148	-2.067
RFXAP	-1.719
C6orf15	-0.2775
CDK8	-0.335166666666667
C6orf70	0.01775
TESSP2	-0.2775
ALG2	1.894
PPP1R3D	0.26275
TPM3	-1.19216666666667
SYT13	6.7
EPB42	0.0445
CETN3	0.57925
PRY	0.678
NTHL1	-1.47683333333333
POLR2B	0.146
RPS28	0.201666666666667
P2RX3	0.1975
LYZL4	0.526333333333333
WBP4	0.0884
PMM1	1.39625
C11orf79	0.163
CBLL1	0.201
IL1F10	1.63816666666667
VAX2	-0.2555
SETDB1	-2.0805
LRAP	-1.42766666666667
GCLM	-0.7032
CPEB3	2.9865
PPM1A	2.4480625
INTS1	-1.188
CAMTA1	0.74825
SAMSN1	-2.34025
LOC158830	-3.092
GMPPA	-1.34625
AIPL1	0.154
IL24	0.328083333333333
BDKRB1	2.16383333333333
MLF1	0.5519
TAF12	-0.95825
ID1	-3.141375
THADA	-0.101875
PIK3CB	-0.87175
OR4N5	0.8735
TBC1D17	0.184
COX8A	1.523
CDCA4	-1.71375
C2orf44	-1.415
ZNF534	-0.07275
IMMP1L	0.395
NIPSNAP3B	0.1255
FTMT	0.502875
PWP2	-2.67333333333333
MMP15	0.2355
DNAH11	-0.9655
MTMR14	-0.7865
DNAL4	0.2055
IPP	-1.63425
TMEM59	1.304
C1orf157	0.4385
RGS4	0.382166666666667
DDX18	-0.806166666666667
SNX6	1.09825
ZNHIT2	0.7665
NCDN	-1.44916666666667
FLJ33534	0.130666666666667
RAG1	-0.561125
OR4D10	0.4545
PTPN5	-0.385
POMT1	0.232125
LRRC8A	-0.1371
CYP1A1	-0.01125
CAPN1	-0.577666666666667
DDHD2	0.01525
GRIK2	0.26025
GNRHR	-0.1585
PPBP	1.7155
HTR3A	0.728625
SLITRK4	-2.036
ANKRD49	0.48725
BTF3	-0.0882
SARS	-0.38525
C13orf18	-0.288333333333333
CACNB1	-0.176928571428571
QKI	0.254590909090909
SETMAR	2.186625
MAN2B1	-0.728
EML3	-2.24125
ACADL	3.79716666666667
OFD1	-0.14275
DEFB114	1.102
CGA	0.2299
PEX16	0.292666666666667
LRRC10	-0.425
GNG12	1.5815
C1orf152	-1.1935
CHRM1	0.7995
CD53	-0.665375
DBH	-0.1965
TFAP2B	-1.48075
HIST1H2BJ	-1.5145
FAM46D	2.501
TMEM11	-0.2085
C3orf32	-2.57575
PCCB	0.923
IPO13	-0.1425
C6orf105	2.328
COMMD5	0.19425
SUV420H1	-0.0368
LTBR	0.1385
ARHGAP15	-1.65057142857143
HDHD2	-0.3485
TDRKH	-1.246
LOC401052	-0.9665
PSG4	4.464
GNB4	-1.6718
SPATA4	0.578
SLC9A3	-0.2555
OSBP	1.70283333333333
NBPF3	-2.81816666666667
DOCK11	-0.376
SLC39A5	-0.822166666666666
PRR5	0.5876
C10orf63	0.204666666666667
SMTNL2	0.49475
ADRA1A	-1.30225
ASAH1	1.4364
DOM3Z	-0.4352
GIPR	0.8605
AHI1	-0.965916666666667
NADSYN1	0.3465
RGS14	-0.869
IL18BP	0.5461
RTN4RL1	-1.447
ARMC6	-0.26875
PSMD5	-0.54
HK3	0.4741
OR4S1	1.698
RSU1	-0.2882
MAD2L1	-3.03122222222222
EIF4A3	-1.43875
DLEC1	-0.42725
E4F1	-0.995833333333333
CHMP2B	1.989
CAMSAP1	-1.47425
RPS21	-0.247333333333333
ARID5A	-0.52825
UBE2N	0.5756
IGSF8	-0.195333333333333
MAGEB6	-0.098
ACAD11	-0.375
MGC4172	-0.51875
LMO4	-0.27575
KLKB1	0.07475
HP	0.002
HDAC3	-1.0485
SCHIP1	1.54475
CLCA1	0.542
OLFML2A	0.00850000000000001
C1orf112	-3.34625
KIF19	0.40675
HAPLN4	0.3503
CXCR7	-1.71083333333333
GOT2	0.8069
RAB38	0.905625
DCX	-0.50975
PPM1H	0.884416666666667
NFYC	0.430333333333333
KIN	-0.521625
ZNF228	0.734
PLSCR4	-0.265666666666667
HIG2	-1.33725
FAM79B	2.6625
C21orf86	-1.1127
KCNK10	-0.17675
ZNF738	-0.623
FSTL5	-0.250333333333333
OR6A2	0.4695
OTOA	1.23683333333333
EXOC1	0.748125
AHRR	-3.45671428571429
PDAP1	-1.63133333333333
C19orf6	-0.6245
ZAN	0.51725
LY6G6E	-0.4645
EIF4E2	-1.45575
C20orf198	0.0315
ZNF324	-0.51425
CYP3A5	0.202166666666667
ENTPD7	-0.873333333333333
MBOAT5	0.0686666666666667
GJB5	-1.693
TTC13	-2.36875
S100Z	-1.2175
KIAA0664	-0.8405
PDGFRB	0.644583333333333
IL17D	-1.32625
OR56B4	-0.389
RDX	-0.7295
SLC34A3	0.829
IL28B	-1.4785
JUND	1.683
CHRNB1	-0.129375
CAMK2B	0.22925
FETUB	-0.16125
CXorf23	1.50275
MRTO4	-1.834375
TTC3	-1.1571
NDUFB8	0.934666666666667
EDG2	-0.93275
SEMA3G	-0.21775
IL23A	-1.45475
GRHL1	-0.2035
LOC441054	-4.087
WDR65	0.573333333333333
PSTK	-0.08125
STOML3	0.616
R3HDM2	-0.5512
C5	-2.26325
SLC2A10	0.249666666666667
C3orf22	1.2085
PAQR3	0.537692307692308
ANKRD26	-1.11983333333333
HCRTR1	1.054
LOC399947	-0.112
PSD2	0.669
TIGD2	-0.7915
SCRN1	0.4915
COQ10A	1.6075
DDI2	0.248
METTL7B	-0.0333333333333333
UCN2	0.567
FAM92A3	-0.057
WDR16	-0.08425
ZNF511	0.214
ZMYM5	0.68625
POLR3G	-2.49633333333333
ZNF586	0.8715
C1orf49	-0.382
TANK	-0.1215
RCAN1	0.431166666666667
PELI3	0.547333333333333
LIMD2	-1.24366666666667
TMEM189	-1.7435
NTN4	0.878
LOC151300	0.2255
CLEC2A	-0.527
GPR135	-0.533
DPYSL4	-3.7338
JAK2	0.776666666666667
TSHZ1	-1.35433333333333
TM9SF4	0.813
ZNF264	0.280333333333333
SIRPG	0.179125
BICD1	-2.14775
HERC6	1.9745
METTL5	-0.8955
CASP1	-0.55925
PRRT1	-0.4495
PLA2G4C	2.4485
ICA1L	-0.354285714285714
TPTE2	-0.000833333333333339
OTUD7A	1.17466666666667
AQP11	-1.62675
APOA2	-4.6752
KALRN	-0.277444444444445
SECTM1	-0.594083333333334
IFNAR1	0.594
TALDO1	-0.317375
RAB11FIP4	-0.123833333333333
EIF5A	-1.0195
FAM49A	0.218
NEGR1	0.415666666666667
YTHDC2	0.282375
EHD2	-1.70275
NCF1	-0.1543
SCRT2	1.2575
HOXA5	-1.22933333333333
NUP133	-1.21025
FGF12	0.9243125
SLMO2	0.62975
SNTA1	1.116375
CACNG2	0.389375
GCM1	0.27675
ELF1	0.276166666666667
TLR5	-0.27325
TCFL5	-0.0521666666666667
RBMY2FP	0.121
